x,y,um,vm,wm,pm,uu,vv,ww,uv,
1.6726,0.0392921,-0.0039355,0.0011663,0.000103022,-0.0820917,5.31428e-05,4.64064e-06,5.85292e-05,-1.57006e-05,
1.69809,0.0321142,-0.00387232,0.00103668,0.000108682,-0.0819448,5.63582e-05,4.0146e-06,6.04913e-05,-1.50377e-05,
1.72377,0.0256513,-0.00384542,0.000909556,0.000114176,-0.0818666,5.8461e-05,3.24195e-06,6.20324e-05,-1.37622e-05,
1.74963,0.0199236,-0.00383641,0.000795825,0.000118725,-0.0817551,6.02839e-05,2.56858e-06,6.32858e-05,-1.24382e-05,
1.77563,0.014919,-0.00385336,0.000687534,0.000123747,-0.0817027,6.25954e-05,1.96959e-06,6.48543e-05,-1.10968e-05,
1.80176,0.0106352,-0.00387331,0.000582201,0.000127991,-0.0815982,6.49954e-05,1.45034e-06,6.67165e-05,-9.70064e-06,
1.828,0.00710366,-0.0038421,0.000459436,0.000132282,-0.0815546,6.5568e-05,9.21663e-07,6.84635e-05,-7.76273e-06,
1.85434,0.00441385,-0.00394405,0.000337018,0.000138374,-0.0815675,6.71183e-05,4.79634e-07,7.03836e-05,-5.65722e-06,
1.88075,0.00255785,-0.00411462,0.000229581,0.000147684,-0.0815997,6.94127e-05,2.1031e-07,7.21819e-05,-3.79326e-06,
1.9072,0.00150433,-0.00442915,0.000109104,0.000151905,-0.0816906,7.23582e-05,4.29404e-08,7.43847e-05,-1.69544e-06,
1.93367,0.00111392,-0.00509188,3.05536e-05,0.000151749,-0.0818057,7.965e-05,5.43542e-09,7.80823e-05,-3.81421e-07,
1.96015,0.00103028,-0.00584717,8.9686e-06,0.000148105,-0.0816929,8.95135e-05,3.96876e-09,8.32107e-05,-4.01274e-08,
1.98662,0.00100371,-0.00649411,9.45206e-06,0.000143706,-0.0814518,9.66835e-05,4.34009e-09,8.80885e-05,-2.88992e-08,
2.01276,0.000990074,-0.00708135,2.67948e-06,0.000138917,-0.0810489,0.000101842,4.7136e-09,9.23251e-05,7.60588e-08,
2.03902,0.000989352,-0.00765357,3.00394e-06,0.000137903,-0.0805567,0.00010697,4.7782e-09,9.63809e-05,7.20091e-08,
2.06619,0.000988605,-0.00819727,2.76599e-06,0.000138153,-0.0798667,0.000112181,4.84486e-09,0.000101368,6.84831e-08,
2.0943,0.000987832,-0.00870633,3.14867e-06,0.000138796,-0.0790608,0.000117254,4.93609e-09,0.000106599,5.88144e-08,
2.12337,0.000987032,-0.00920267,3.08127e-06,0.000141532,-0.0780415,0.000122681,4.914e-09,0.000111495,5.2089e-08,
2.15342,0.000986206,-0.0096683,3.47082e-06,0.000139408,-0.0768814,0.000127871,5.04242e-09,0.000117266,4.74529e-08,
2.18447,0.000985352,-0.0100988,3.41304e-06,0.000142364,-0.0754867,0.000132582,5.14702e-09,0.000123871,4.47609e-08,
2.21653,0.00098447,-0.0104682,3.76298e-06,0.000138616,-0.0739436,0.000137073,5.27888e-09,0.000130021,3.84699e-08,
2.24964,0.000983559,-0.0108137,3.93308e-06,0.000129297,-0.0721835,0.000141538,5.39633e-09,0.000135673,2.76669e-08,
2.28379,0.00098262,-0.0111338,4.45288e-06,0.000123617,-0.0702644,0.000146127,5.59409e-09,0.000141412,1.70592e-08,
2.31903,0.000981651,-0.0114429,4.7195e-06,0.000111187,-0.0681127,0.000149853,5.57073e-09,0.000146976,1.13059e-08,
2.35534,0.000980652,-0.0116959,5.09743e-06,9.87402e-05,-0.0657688,0.000152847,5.52845e-09,0.000151919,1.00481e-09,
2.39276,0.000979623,-0.0119458,5.69226e-06,9.2957e-05,-0.0632275,0.000156848,5.70096e-09,0.000158477,-1.7819e-08,
2.4313,0.000978563,-0.01213,6.05095e-06,8.41155e-05,-0.0604332,0.000162021,5.85999e-09,0.00016559,-3.6726e-08,
2.47096,0.000977472,-0.0122872,6.57276e-06,7.59955e-05,-0.0574496,0.000165298,5.78986e-09,0.000170055,-4.69665e-08,
2.51176,0.00097635,-0.0124212,6.96317e-06,6.48994e-05,-0.0542354,0.000166678,5.82597e-09,0.000174417,-6.08554e-08,
2.55371,0.000975196,-0.0124607,7.36414e-06,5.97909e-05,-0.0508339,0.000169151,5.89561e-09,0.000180559,-7.51904e-08,
2.59681,0.000974011,-0.0124944,8.00635e-06,5.45889e-05,-0.0472945,0.000169305,5.93829e-09,0.000186541,-7.91144e-08,
2.64107,0.000972793,-0.0125183,8.55717e-06,3.00864e-05,-0.0435651,0.000167291,5.96595e-09,0.000190903,-9.53459e-08,
2.68649,0.000971544,-0.0125056,9.20093e-06,1.12468e-05,-0.0396786,0.000170556,5.96456e-09,0.000195144,-1.22771e-07,
2.73307,0.000970263,-0.0124801,9.88537e-06,-6.53749e-06,-0.0356098,0.000172968,5.89844e-09,0.000199307,-1.34616e-07,
2.78082,0.00096895,-0.0124761,1.07037e-05,-3.16305e-05,-0.0313636,0.000172978,6.00418e-09,0.000203645,-1.50658e-07,
2.82972,0.000967605,-0.012455,1.14715e-05,-6.20178e-05,-0.0269051,0.00017454,6.12758e-09,0.000206908,-1.7226e-07,
2.87978,0.000966228,-0.012377,1.21518e-05,-7.00017e-05,-0.0222435,0.000175335,6.08189e-09,0.000208777,-1.88403e-07,
2.93098,0.00096482,-0.0122358,1.27968e-05,-6.93315e-05,-0.0174052,0.000175612,5.96341e-09,0.000211902,-2.06831e-07,
2.98331,0.00096338,-0.0120881,1.35336e-05,-8.50283e-05,-0.012427,0.000174775,5.97637e-09,0.000214518,-2.25827e-07,
3.03676,0.00096191,-0.0119376,1.42772e-05,-8.86788e-05,-0.00730449,0.000175536,5.99592e-09,0.000218002,-2.45523e-07,
3.09131,0.00096041,-0.0116941,1.48155e-05,-0.000100977,-0.00202799,0.000177892,6.03829e-09,0.000219903,-2.70452e-07,
3.14694,0.00095888,-0.0114731,1.59165e-05,-7.65903e-05,0.00325793,0.00017964,6.13087e-09,0.000223802,-2.94469e-07,
3.20364,0.00095732,-0.0112067,1.6493e-05,-6.1231e-05,0.00881583,0.000179597,6.17598e-09,0.000227733,-3.18357e-07,
3.26136,0.000955733,-0.0108502,1.69867e-05,-4.04124e-05,0.0143806,0.000179791,6.18803e-09,0.000228693,-3.46513e-07,
3.32009,0.000954117,-0.0105838,1.78069e-05,-4.00247e-05,0.0199788,0.000179109,6.24684e-09,0.000227694,-3.62536e-07,
3.3798,0.000952475,-0.0102915,1.83149e-05,-3.54359e-05,0.0257043,0.000177175,6.25809e-09,0.00022866,-3.80293e-07,
3.44044,0.000950807,-0.0098106,1.85737e-05,-6.16579e-05,0.0314251,0.000178744,6.51936e-09,0.000232007,-4.14742e-07,
3.50199,0.000949115,-0.00943718,1.95819e-05,-8.36514e-05,0.0369963,0.000178838,6.46779e-09,0.000233366,-4.32897e-07,
3.5644,0.000947398,-0.00907855,2.00018e-05,-0.000117523,0.042812,0.000175311,6.42496e-09,0.000235402,-4.44343e-07,
3.62762,0.000945659,-0.00850651,1.97861e-05,-0.000112286,0.0485188,0.000168977,6.29339e-09,0.000231493,-4.40258e-07,
3.69163,0.000943899,-0.00808985,2.02994e-05,-0.000110888,0.053981,0.000168458,6.24431e-09,0.000226113,-4.58083e-07,
3.75635,0.000942118,-0.0077034,2.0868e-05,-0.000148273,0.0595203,0.000169013,6.22741e-09,0.000224119,-4.78146e-07,
3.82175,0.00094032,-0.00717313,2.07405e-05,-0.000149026,0.0650304,0.00016791,6.18285e-09,0.00022121,-4.89507e-07,
3.88778,0.000938504,-0.00681192,2.13466e-05,-0.000119358,0.0702805,0.000166028,6.24717e-09,0.000216171,-5.09171e-07,
3.95437,0.000936672,-0.0063869,2.13402e-05,-6.54374e-05,0.0756806,0.000162908,6.18997e-09,0.000212976,-5.15177e-07,
4.02146,0.000934827,-0.00583173,2.09963e-05,-8.43803e-05,0.0807866,0.000160878,6.15456e-09,0.000208446,-5.2696e-07,
4.08901,0.000932969,-0.00539308,2.11474e-05,-9.34608e-05,0.0857136,0.000159597,6.12211e-09,0.000204382,-5.3743e-07,
4.15694,0.000931101,-0.00496997,2.13617e-05,-7.50396e-06,0.0905578,0.00015637,6.21187e-09,0.000202975,-5.44274e-07,
4.2252,0.000929223,-0.00459472,2.15178e-05,2.67489e-05,0.0952979,0.000154962,6.3109e-09,0.000199033,-5.56996e-07,
4.29373,0.000927338,-0.00412576,2.13512e-05,5.7355e-05,0.099952,0.000151553,6.32246e-09,0.000195948,-5.61962e-07,
4.36245,0.000925448,-0.00366999,2.11206e-05,6.29847e-05,0.104395,0.000147333,6.30768e-09,0.000193252,-5.5625e-07,
4.4313,0.000923555,-0.00323794,2.07385e-05,8.29248e-05,0.108687,0.000144053,6.25667e-09,0.000188205,-5.52471e-07,
4.50022,0.000921659,-0.00282113,2.105e-05,9.60042e-05,0.112735,0.00014215,6.49699e-09,0.00018574,-5.58351e-07,
4.56913,0.000919764,-0.00255518,2.17157e-05,9.0684e-05,0.11682,0.000140393,6.47895e-09,0.000182543,-5.6597e-07,
4.63799,0.00091787,-0.0021498,2.13443e-05,6.50441e-05,0.120924,0.00013544,6.61889e-09,0.00017786,-5.63475e-07,
4.7067,0.00091598,-0.00182841,2.1078e-05,8.05473e-05,0.124732,0.000132558,6.76615e-09,0.00017435,-5.6657e-07,
4.77523,0.000914095,-0.00141856,2.0617e-05,7.26086e-05,0.128469,0.000130512,7.02157e-09,0.000173074,-5.76684e-07,
4.84349,0.000912218,-0.00100621,2.00715e-05,4.97977e-05,0.131912,0.000128405,7.17592e-09,0.000171663,-5.83226e-07,
4.91142,0.000910349,-0.000633099,1.98077e-05,4.5955e-05,0.135218,0.000127709,7.45005e-09,0.000168501,-5.94635e-07,
4.97897,0.000908491,-0.000445327,2.02092e-05,5.10014e-05,0.138376,0.000125826,7.57103e-09,0.000164193,-5.9825e-07,
5.04607,0.000906646,-0.000184781,2.00246e-05,3.40041e-05,0.141598,0.000123342,7.65671e-09,0.000160011,-5.92275e-07,
5.11265,0.000904815,8.77623e-05,2.01712e-05,4.33548e-05,0.144562,0.000119711,7.66815e-09,0.000155575,-5.82085e-07,
5.17868,0.000902999,0.000382955,1.95568e-05,3.48403e-05,0.147599,0.000115839,7.75169e-09,0.000151651,-5.69679e-07,
5.24408,0.0009012,0.000719915,1.86146e-05,4.83209e-05,0.150282,0.00011251,7.97441e-09,0.0001479,-5.66418e-07,
5.30881,0.00089942,0.000853809,1.89815e-05,5.27954e-05,0.152844,0.000112183,8.16011e-09,0.000144017,-5.72325e-07,
5.37281,0.000897659,0.00102219,1.90873e-05,7.35491e-05,0.155448,0.000110591,8.34999e-09,0.000140703,-5.73647e-07,
5.43603,0.00089592,0.00120074,1.91311e-05,6.42195e-05,0.157908,0.000108317,8.50412e-09,0.0001372,-5.69006e-07,
5.49844,0.000894204,0.00136091,1.933e-05,3.94273e-05,0.160353,0.000105619,8.71879e-09,0.000133877,-5.66702e-07,
5.55999,0.000892511,0.00152741,1.90984e-05,4.6952e-05,0.162732,0.00010312,9.01915e-09,0.000131253,-5.66003e-07,
5.62063,0.000890843,0.00162376,1.9376e-05,6.41093e-05,0.164995,0.000100746,9.26274e-09,0.000127496,-5.62081e-07,
5.68034,0.000889201,0.00170823,1.95847e-05,6.21122e-05,0.167285,9.87229e-05,9.56561e-09,0.000125004,-5.61958e-07,
5.73907,0.000887586,0.00180891,1.97821e-05,7.65224e-05,0.169476,9.69177e-05,9.8162e-09,0.000121553,-5.60984e-07,
5.7968,0.000885998,0.00191882,1.97718e-05,7.12007e-05,0.171652,9.51147e-05,1.00339e-08,0.000118892,-5.5939e-07,
5.85349,0.000884439,0.00208036,1.94148e-05,6.43935e-05,0.17371,9.23987e-05,1.01828e-08,0.000116114,-5.4928e-07,
5.90912,0.000882908,0.00216937,1.93127e-05,7.17001e-05,0.175677,8.93781e-05,1.02685e-08,0.000113313,-5.35081e-07,
5.96367,0.000881408,0.00221253,1.9659e-05,9.20736e-05,0.177598,8.79804e-05,1.03785e-08,0.000111134,-5.28746e-07,
6.01712,0.000879938,0.00225673,1.99647e-05,0.000104122,0.179508,8.58924e-05,1.0507e-08,0.000108769,-5.20575e-07,
6.06945,0.000878499,0.00225565,2.04714e-05,9.74039e-05,0.18138,8.43785e-05,1.07728e-08,0.000106562,-5.20162e-07,
6.12065,0.000877091,0.00228488,2.08092e-05,0.000100287,0.183258,8.30149e-05,1.11518e-08,0.00010532,-5.23181e-07,
6.17071,0.000875714,0.00234905,2.07749e-05,9.60958e-05,0.185067,8.16275e-05,1.14857e-08,0.000103798,-5.24308e-07,
6.21961,0.000874369,0.00239271,2.07129e-05,9.38558e-05,0.186816,8.01687e-05,1.17357e-08,0.000101053,-5.21174e-07,
6.26736,0.000873055,0.00237108,2.1255e-05,9.67446e-05,0.188516,7.92804e-05,1.21727e-08,9.84132e-05,-5.30383e-07,
6.31394,0.000871774,0.00234971,2.14815e-05,9.60227e-05,0.190239,7.72477e-05,1.25287e-08,9.69938e-05,-5.28463e-07,
6.35936,0.000870525,0.00232329,2.16222e-05,9.09165e-05,0.191885,7.5968e-05,1.29656e-08,9.56031e-05,-5.34573e-07,
6.40362,0.000869308,0.00227029,2.19237e-05,9.68206e-05,0.193513,7.39785e-05,1.31928e-08,9.44804e-05,-5.28143e-07,
6.44672,0.000868122,0.00220583,2.23533e-05,0.000102422,0.195105,7.23731e-05,1.34485e-08,9.33981e-05,-5.23467e-07,
6.48867,0.000866968,0.00213414,2.27192e-05,9.33379e-05,0.196685,7.15676e-05,1.37996e-08,9.22711e-05,-5.26331e-07,
6.52947,0.000865846,0.00203469,2.3658e-05,8.2166e-05,0.198231,7.16454e-05,1.41906e-08,9.11248e-05,-5.39854e-07,
6.56913,0.000864755,0.00193535,2.43566e-05,7.72633e-05,0.199815,7.09556e-05,1.46102e-08,9.01261e-05,-5.4969e-07,
6.60767,0.000863696,0.00184991,2.50709e-05,6.74599e-05,0.201359,7.02531e-05,1.53894e-08,8.95263e-05,-5.70914e-07,
6.64509,0.000862666,0.00177192,2.55287e-05,5.60902e-05,0.202907,6.87354e-05,1.56631e-08,8.90062e-05,-5.71605e-07,
6.68141,0.000861667,0.00168344,2.60982e-05,4.70745e-05,0.204411,6.69347e-05,1.57421e-08,8.83054e-05,-5.6351e-07,
6.71664,0.000860698,0.00159197,2.62929e-05,4.82479e-05,0.205914,6.48794e-05,1.56639e-08,8.7302e-05,-5.47843e-07,
6.75079,0.000859759,0.00148796,2.66412e-05,5.62781e-05,0.207359,6.32759e-05,1.57403e-08,8.62136e-05,-5.41227e-07,
6.7839,0.000858848,0.00136903,2.6796e-05,6.53679e-05,0.208795,6.21221e-05,1.61114e-08,8.53328e-05,-5.44639e-07,
6.81596,0.000857967,0.00121294,2.76177e-05,6.76534e-05,0.210182,6.0736e-05,1.64004e-08,8.47058e-05,-5.42625e-07,
6.84701,0.000857113,0.00104644,2.82922e-05,7.12479e-05,0.211591,6.005e-05,1.67068e-08,8.42073e-05,-5.49012e-07,
6.87706,0.000856286,0.000874488,2.94447e-05,7.19444e-05,0.212964,5.92564e-05,1.71547e-08,8.39314e-05,-5.59728e-07,
6.90613,0.000855487,0.000724443,2.9535e-05,7.12231e-05,0.214358,5.82459e-05,1.74607e-08,8.37293e-05,-5.64697e-07,
6.93424,0.000854713,0.000553477,3.05161e-05,6.97808e-05,0.215677,5.69126e-05,1.77353e-08,8.36678e-05,-5.64341e-07,
6.96141,0.000853966,0.000389401,3.03765e-05,6.89162e-05,0.217029,5.58225e-05,1.80712e-08,8.39602e-05,-5.66526e-07,
6.98767,0.000853244,0.000183941,3.20222e-05,6.54231e-05,0.218294,5.51354e-05,1.87668e-08,8.45041e-05,-5.82285e-07,
7.0138,0.000868031,-1.7796e-05,3.14258e-05,6.15523e-05,0.219675,5.46992e-05,1.72099e-08,8.57456e-05,-5.2714e-07,
7.04026,0.000898311,-0.000298107,3.30868e-05,6.19286e-05,0.221009,5.48113e-05,1.64024e-08,8.75182e-05,-5.31452e-07,
7.06673,0.000985737,-0.000585102,2.99208e-05,5.91692e-05,0.222536,5.3842e-05,1.17906e-08,8.94563e-05,-2.7999e-07,
7.09319,0.00138,-0.000852467,1.39938e-05,5.90239e-05,0.223983,5.26441e-05,1.96071e-08,9.08028e-05,7.26946e-07,
7.11963,0.00243731,-0.000968318,-2.1074e-05,5.77228e-05,0.225607,5.29794e-05,1.16828e-07,9.30333e-05,2.39014e-06,
7.14603,0.00429705,-0.00102735,-5.37953e-05,5.80661e-05,0.227059,5.34135e-05,3.07845e-07,9.56672e-05,3.99805e-06,
7.17236,0.00699061,-0.00101938,-9.01483e-05,5.15885e-05,0.228712,5.32669e-05,6.43988e-07,9.84357e-05,5.81981e-06,
7.19859,0.0105258,-0.0009387,-0.000109187,4.43074e-05,0.230171,5.38421e-05,1.06674e-06,0.000100926,7.55102e-06,
7.2247,0.0148133,-0.000864299,-0.00012408,4.01897e-05,0.231792,5.46303e-05,1.55762e-06,0.000103667,9.2028e-06,
7.25069,0.0198216,-0.000746673,-0.000124848,3.84572e-05,0.233266,5.48518e-05,2.15181e-06,0.000105683,1.08464e-05,
7.27654,0.025553,-0.000606004,-0.000115524,4.28392e-05,0.234866,5.42265e-05,2.80263e-06,0.000107922,1.23132e-05,
7.3022,0.0320193,-0.000400009,-8.04541e-05,5.13801e-05,0.236297,5.37709e-05,3.60082e-06,0.000109489,1.39025e-05,
7.32768,0.0392007,-0.000206819,-3.68643e-05,6.02856e-05,0.237772,5.37515e-05,4.44546e-06,0.00011128,1.54476e-05,
7.35297,0.0470483,3.38768e-05,3.3892e-05,6.61199e-05,0.239113,5.34795e-05,5.34838e-06,0.000112852,1.69034e-05,
7.37805,0.0555243,0.000229931,0.000102018,7.10579e-05,0.240444,5.32769e-05,6.2727e-06,0.000114547,1.82731e-05,
7.40291,0.0646176,0.0004895,0.000205205,7.10289e-05,0.241699,5.27592e-05,7.31428e-06,0.000116349,1.96376e-05,
7.42754,0.0743326,0.000713224,0.000309292,7.02372e-05,0.242841,5.28526e-05,8.50468e-06,0.000118085,2.11956e-05,
7.45194,0.0846205,0.000996672,0.000448392,7.35412e-05,0.243955,5.34094e-05,9.75319e-06,0.000120716,2.28185e-05,
7.4761,0.0954524,0.00121253,0.00057499,7.56661e-05,0.244891,5.37792e-05,1.11301e-05,0.000122536,2.44612e-05,
7.5,0.10684,0.00148817,0.000742339,7.647e-05,0.245887,5.40137e-05,1.26499e-05,0.000125067,2.61356e-05,
7.52366,0.118741,0.00176873,0.000922902,7.79091e-05,0.246614,5.45627e-05,1.41156e-05,0.00012753,2.77487e-05,
7.54707,0.131103,0.00204012,0.00111145,7.68142e-05,0.24742,5.39102e-05,1.53768e-05,0.000130547,2.87887e-05,
7.57023,0.143945,0.00236892,0.00135416,7.45907e-05,0.247962,5.35921e-05,1.69451e-05,0.000133647,3.01323e-05,
7.59314,0.157232,0.00268265,0.0015927,7.47765e-05,0.248423,5.45273e-05,1.87061e-05,0.000136591,3.19348e-05,
7.61582,0.170909,0.00295186,0.00181874,7.35825e-05,0.248746,5.4069e-05,2.00443e-05,0.000141128,3.29185e-05,
7.63817,0.185108,0.00350272,0.00229743,6.99105e-05,0.248981,5.64293e-05,2.38745e-05,0.000145051,3.67024e-05,
7.66043,0.199476,0.00382277,0.00243165,6.81269e-05,0.248507,5.9492e-05,2.36396e-05,0.000151192,3.74994e-05,
7.6826,0.213962,0.00400634,0.00268839,6.70904e-05,0.248957,5.80441e-05,2.57839e-05,0.000156236,3.86841e-05,
7.7045,0.228859,0.00451865,0.00311314,6.5802e-05,0.24833,6.19073e-05,2.89975e-05,0.000162279,4.23674e-05,
7.72621,0.244018,0.00488668,0.00345037,6.71534e-05,0.248168,6.34369e-05,3.13002e-05,0.000169256,4.45581e-05,
7.7478,0.259369,0.00539174,0.0038543,6.3599e-05,0.247321,6.62414e-05,3.35145e-05,0.000177108,4.71154e-05,
7.76928,0.274869,0.00574102,0.0041746,5.95349e-05,0.246802,6.68409e-05,3.50508e-05,0.000184705,4.84008e-05,
7.79063,0.290542,0.00633597,0.00468339,5.71114e-05,0.245796,6.90734e-05,3.74597e-05,0.000193495,5.08651e-05,
7.81188,0.306348,0.00673751,0.00502847,5.51423e-05,0.244743,7.0434e-05,3.89671e-05,0.000201899,5.23869e-05,
7.83306,0.322258,0.00744089,0.00561386,4.72865e-05,0.243571,7.2935e-05,4.12821e-05,0.000212884,5.48694e-05,
7.85416,0.338271,0.00778607,0.00593082,4.76508e-05,0.241953,7.45569e-05,4.29954e-05,0.000220275,5.66156e-05,
7.8752,0.354362,0.00871478,0.00667514,4.80843e-05,0.240707,7.8044e-05,4.56074e-05,0.00023568,5.96578e-05,
7.89619,0.370511,0.00891263,0.00687137,5.37876e-05,0.238257,7.96488e-05,4.70467e-05,0.000236715,6.12116e-05,
7.9172,0.386642,0.00994768,0.00758185,5.65867e-05,0.23724,8.59847e-05,4.98063e-05,0.000268445,6.54378e-05,
7.93796,0.402649,0.0103707,0.00808772,5.18059e-05,0.23438,8.55299e-05,5.17278e-05,0.000264165,6.65118e-05,
7.95846,0.418531,0.0106785,0.00823044,5.05733e-05,0.232847,8.41956e-05,4.98505e-05,0.000267766,6.47821e-05,
7.97899,0.43438,0.0112032,0.00866658,4.8597e-05,0.230055,8.36216e-05,4.97774e-05,0.000269358,6.45137e-05,
7.99949,0.450259,0.0116298,0.00901764,4.48177e-05,0.228082,8.39035e-05,5.02485e-05,0.000274221,6.49274e-05,
8.02,0.466141,0.0120409,0.00931943,4.13176e-05,0.225089,8.28906e-05,4.93867e-05,0.000275674,6.39785e-05,
8.04046,0.482067,0.0125003,0.00977957,3.7382e-05,0.222959,8.29702e-05,5.05709e-05,0.000282717,6.4772e-05,
8.06087,0.498076,0.013106,0.0103141,3.18317e-05,0.219519,8.30128e-05,5.11494e-05,0.000284455,6.51582e-05,
8.08125,0.514119,0.0135993,0.0107155,2.62095e-05,0.216712,8.31392e-05,5.13865e-05,0.000290614,6.53586e-05,
8.10159,0.530198,0.0141723,0.0112313,1.92671e-05,0.213027,8.29228e-05,5.18132e-05,0.000293825,6.5544e-05,
8.1219,0.546326,0.0146898,0.0116917,1.23054e-05,0.209707,8.24657e-05,5.19973e-05,0.000300029,6.54791e-05,
8.14216,0.562519,0.0153563,0.0123316,8.84558e-06,0.205608,8.21137e-05,5.26907e-05,0.00030358,6.57734e-05,
8.16237,0.578777,0.0158455,0.0127782,6.45647e-06,0.201555,8.10876e-05,5.24726e-05,0.000309729,6.52257e-05,
8.18245,0.595187,0.0168738,0.0139701,5.97702e-06,0.197083,8.36545e-05,5.70679e-05,0.000316866,6.90904e-05,
8.20249,0.611643,0.0178919,0.0145698,4.27498e-06,0.190884,8.63164e-05,5.69679e-05,0.000322451,7.01194e-05,
8.22258,0.628041,0.0181066,0.0148131,3.90085e-06,0.186259,8.09658e-05,5.39296e-05,0.000327869,6.60754e-05,
8.24254,0.644599,0.0193365,0.0162627,1.60572e-06,0.180364,8.42075e-05,5.92707e-05,0.000336281,7.06435e-05,
8.26238,0.661297,0.020656,0.017392,2.26132e-06,0.172816,8.78393e-05,6.19972e-05,0.000343004,7.37917e-05,
8.28225,0.677974,0.0217301,0.0181933,1.81078e-06,0.165298,8.90253e-05,6.2105e-05,0.000351862,7.43527e-05,
8.30208,0.694675,0.0228256,0.0193132,4.53233e-06,0.157257,9.00752e-05,6.42006e-05,0.000359821,7.60411e-05,
8.32187,0.711435,0.0242076,0.0205164,5.27744e-06,0.148043,9.28397e-05,6.63661e-05,0.000369519,7.84905e-05,
8.34156,0.728315,0.0260233,0.0225562,8.837e-06,0.138127,9.89942e-05,7.40491e-05,0.00038202,8.56136e-05,
8.36121,0.745241,0.0286972,0.0245463,9.28661e-06,0.124509,0.000110605,8.05589e-05,0.000396623,9.43892e-05,
8.38096,0.762052,0.030589,0.0258958,1.24453e-05,0.111491,0.000116013,8.28078e-05,0.000410912,9.80094e-05,
8.40082,0.778724,0.0325903,0.0270856,1.09934e-05,0.0965612,0.000120811,8.30507e-05,0.000422376,0.000100162,
8.4207,0.795384,0.0353741,0.0298567,1.39974e-05,0.0822143,0.00013388,9.4939e-05,0.000444203,0.000112735,
8.44064,0.811958,0.0396857,0.0324016,1.25048e-05,0.0600645,0.00015627,0.000103709,0.000460579,0.000127299,
8.46082,0.828255,0.0422396,0.0336818,1.50373e-05,0.0420681,0.000166798,0.000105545,0.000482839,0.000132676,
8.48121,0.844282,0.047243,0.0365033,1.37903e-05,0.0177155,0.000195421,0.000116115,0.000502041,0.000150629,
8.5019,0.859907,0.0493001,0.0362749,1.58035e-05,-0.00474573,0.000201825,0.000108702,0.000513594,0.000148109,
8.52283,0.875222,0.0544956,0.0395114,1.518e-05,-0.0275535,0.000235529,0.000123098,0.00053768,0.000170265,
8.54398,0.890237,0.0601647,0.0416596,1.59274e-05,-0.0585595,0.00028061,0.000133721,0.000557367,0.000193699,
8.56549,0.904735,0.0663003,0.0432956,1.67426e-05,-0.0875986,0.000331578,0.000140493,0.000578913,0.000215822,
8.58738,0.918648,0.0717916,0.0441487,1.75427e-05,-0.121075,0.000386741,0.000145104,0.000585528,0.000236878,
8.6097,0.931851,0.0784985,0.0443314,1.82494e-05,-0.153853,0.000466529,0.000147571,0.000596486,0.00026237,
8.63252,0.944182,0.0825958,0.0423708,1.8479e-05,-0.188115,0.000529381,0.000137947,0.000575671,0.000270216,
8.65587,0.955494,0.084987,0.0385396,1.91172e-05,-0.216807,0.00059707,0.000121366,0.000554139,0.000269169,
8.67972,0.965712,0.0877157,0.0351486,1.84695e-05,-0.243413,0.000691966,0.000109775,0.000517762,0.000275583,
8.70415,0.974448,0.0794872,0.0249939,1.85885e-05,-0.266391,0.000652176,6.34967e-05,0.000432813,0.000203463,
8.72906,0.981735,0.0668715,0.0180285,1.73448e-05,-0.263429,0.000587781,4.21715e-05,0.000370537,0.000157408,
8.75429,0.987769,0.0636275,0.0132737,1.77088e-05,-0.271124,0.000628348,2.70725e-05,0.000319376,0.000130379,
8.77987,0.992072,0.0365751,0.00477393,1.72963e-05,-0.26319,0.00035708,5.90028e-06,0.000223822,4.58438e-05,
8.80557,0.995582,0.0331177,0.00461828,1.73573e-05,-0.239234,0.000420637,8.36202e-06,0.000250007,5.92396e-05,
8.83136,0.998433,0.0313434,0.00250851,1.86532e-05,-0.241755,0.000422172,2.70193e-06,0.000197459,3.3674e-05,
8.85728,0.999604,0.0118959,0.000143265,2.17046e-05,-0.224234,0.000199049,4.54443e-08,0.00016504,2.4685e-06,
8.88323,1.00023,0.00891558,0.000269963,2.3162e-05,-0.210316,0.000193624,2.30367e-07,0.000170554,6.43132e-06,
8.90917,1.00087,0.00756892,9.45725e-05,2.47825e-05,-0.201347,0.0002087,5.41461e-08,0.000165626,2.74553e-06,
8.93512,1.00105,0.00421569,-1.45355e-05,2.48435e-05,-0.191983,0.000182884,2.20955e-08,0.000165306,-5.71575e-07,
8.96107,1.00103,0.00340102,-1.60942e-05,2.44022e-05,-0.183726,0.000195943,2.76867e-08,0.000169764,-8.08853e-07,
8.98702,1.00101,0.00217966,-4.33734e-06,2.31801e-05,-0.177129,0.000217827,3.58609e-08,0.000179531,-1.09281e-06,
9.01298,1.00101,0.00253407,-8.55239e-06,2.07765e-05,-0.169883,0.000259838,4.1587e-08,0.000192455,-9.97974e-07,
9.03893,1.00103,0.00178645,9.81028e-06,1.94736e-05,-0.165128,0.000307913,5.24025e-08,0.000205619,-1.35193e-06,
9.0519,1.00104,0,0,0,-0.154224,0,0,0,0,
-0.0519506,1.00306,0,0,0,-0.177802,0,0,0,0,
-0.0389631,1.00305,0.0164898,0.000148946,7.35974e-05,-0.183721,0.00162443,1.64e-06,0.00121409,-5.83971e-06,
