# Residuals            
# Time                 	Ux                     	Uy                     	p                      	k                      	omega                  
0                      	N/A	N/A	N/A	N/A
236                    	3.745223894490334e-03	7.152295860190857e-03	3.540707371260689e-02	6.513722748590249e-03	2.893855890285650e-05
237                    	3.726545195999914e-03	7.123730529469394e-03	3.511200935987948e-02	6.485039594612799e-03	2.869026725022610e-05
238                    	3.707891268146173e-03	7.095679554014546e-03	3.475948493451212e-02	6.458827721630134e-03	2.851163584975757e-05
239                    	3.687673956596938e-03	7.069795666694145e-03	3.452426960781182e-02	6.434543014913213e-03	2.830857473160998e-05
240                    	3.667930761347310e-03	7.047022132045506e-03	3.453032661751883e-02	6.408363688408224e-03	2.818209222600326e-05
241                    	3.650297257008229e-03	7.024878656442494e-03	3.441602927127585e-02	6.378031371737268e-03	2.804601823522362e-05
242                    	3.634025722908183e-03	7.001279295097083e-03	3.419452549153106e-02	6.351134787239404e-03	2.796806612672650e-05
243                    	3.617147781084408e-03	6.976948775557617e-03	3.390918193889562e-02	6.324034718314194e-03	2.789759626010500e-05
244                    	3.599452278480848e-03	6.952232937818277e-03	3.364261335497214e-02	6.296609186510126e-03	2.783133519631688e-05
245                    	3.581940459066804e-03	6.929694069944420e-03	3.355407759746342e-02	6.264592758255720e-03	2.780115561829179e-05
246                    	3.565091088744513e-03	6.909347725065920e-03	3.334224927537797e-02	6.231139387533970e-03	2.771750768569504e-05
247                    	3.548687975049906e-03	6.887258591482002e-03	3.309726177909361e-02	6.200197299491356e-03	2.772183176100690e-05
248                    	3.532526029428417e-03	6.863407661434939e-03	3.290195775262815e-02	6.168984648966531e-03	2.768228034224170e-05
249                    	3.515582520092234e-03	6.838064766778630e-03	3.269014370631287e-02	6.138339690879285e-03	2.766803646127881e-05
250                    	3.499137744511337e-03	6.813999519868123e-03	3.251949562262287e-02	6.106274214674464e-03	2.762288369298587e-05
251                    	3.483402100970903e-03	6.794130174924085e-03	3.224813843811583e-02	6.074453202508512e-03	2.752439394043997e-05
252                    	3.467536866637621e-03	6.770944300487772e-03	3.202091019836312e-02	6.046412721038458e-03	2.750040526822956e-05
253                    	3.452338237871762e-03	6.744785540082351e-03	3.188563512154358e-02	6.018303866792455e-03	2.747776497757653e-05
254                    	3.437241664317394e-03	6.717025577608269e-03	3.165237098289649e-02	5.990656593571687e-03	2.746061400478113e-05
255                    	3.422305751456864e-03	6.690052810649248e-03	3.148887101463619e-02	5.962086248943275e-03	2.743783357494899e-05
256                    	3.407247995567104e-03	6.669912149482932e-03	3.113480861951361e-02	5.933845775046223e-03	2.738970200868695e-05
257                    	3.392049010447705e-03	6.644300486479749e-03	3.094985181589953e-02	5.905443191295250e-03	2.741770935843702e-05
258                    	3.378633553683050e-03	6.615552738242527e-03	3.090307573196414e-02	5.878930987485480e-03	2.745020704386829e-05
259                    	3.365395138358566e-03	6.583870331817417e-03	3.074545828011367e-02	5.854536023673321e-03	2.744586484308927e-05
260                    	3.352013786115648e-03	6.555000105999723e-03	3.070242472917745e-02	5.831235407640081e-03	2.741268254477948e-05
261                    	3.338569123458384e-03	6.532115422241795e-03	3.037439272135329e-02	5.809776342342052e-03	2.741406776864883e-05
262                    	3.325425671944023e-03	6.505198401003389e-03	3.010172513257345e-02	5.790548096854972e-03	2.738983702326713e-05
263                    	3.312820100839359e-03	6.472738813069368e-03	3.001430115789738e-02	5.774503792688320e-03	2.743878651268564e-05
264                    	3.300686063267228e-03	6.437767307323407e-03	2.982184809712468e-02	5.759647905115441e-03	2.744879243188699e-05
265                    	3.288582269242135e-03	6.405712764485940e-03	2.976841761607053e-02	5.744390749107782e-03	2.739263049474116e-05
266                    	3.276992341287758e-03	6.380756529212165e-03	2.947261704385329e-02	5.728995194057091e-03	2.739222515618076e-05
267                    	3.264893827656151e-03	6.352500553292582e-03	2.940339257779544e-02	5.715807321538971e-03	2.732685799550925e-05
268                    	3.253017541559346e-03	6.318145105876433e-03	2.932092391252273e-02	5.703925127880003e-03	2.736929991204277e-05
269                    	3.241981882212881e-03	6.280839046888895e-03	2.924004004908430e-02	5.688433322184642e-03	2.741998267648958e-05
270                    	3.230434592955832e-03	6.246390839409012e-03	2.918526133817838e-02	5.674215480808235e-03	2.739658929238992e-05
271                    	3.218900914244298e-03	6.217563628452858e-03	2.884536568178152e-02	5.664976141060527e-03	2.738978348578585e-05
272                    	3.207062754741548e-03	6.184689912025615e-03	2.879586113705794e-02	5.655080027919341e-03	2.730884426576950e-05
273                    	3.195590451361348e-03	6.147617247668552e-03	2.864279898970711e-02	5.645965277684945e-03	2.731775714378516e-05
274                    	3.184394413263842e-03	6.107481791427932e-03	2.864137177683360e-02	5.637435206188421e-03	2.732998609311206e-05
275                    	3.173044118533583e-03	6.070750870666447e-03	2.857365580055581e-02	5.629410702675614e-03	2.729202791077900e-05
276                    	3.161740325441591e-03	6.039807521620550e-03	2.821509708975327e-02	5.620070889958311e-03	2.726883797543365e-05
277                    	3.150166683405051e-03	6.005705998693533e-03	2.817023606773450e-02	5.609326550788041e-03	2.724720032959515e-05
278                    	3.138275253943739e-03	5.968455399822394e-03	2.798272992237730e-02	5.599901727691245e-03	2.720875073027381e-05
279                    	3.126144216205258e-03	5.929566319170911e-03	2.798967742936410e-02	5.587567179263371e-03	2.720068920839253e-05
280                    	3.114897193589618e-03	5.893898527313415e-03	2.794151515240635e-02	5.576430617431839e-03	2.720136187798744e-05
281                    	3.104875613418789e-03	5.862807356503393e-03	2.766393049221464e-02	5.565794340318936e-03	2.714805339039269e-05
282                    	3.093864091728344e-03	5.828557357508219e-03	2.760600462993905e-02	5.555635792374377e-03	2.705476268713227e-05
283                    	3.082627989997918e-03	5.791753572162476e-03	2.748832387847325e-02	5.548667477406049e-03	2.698520214824760e-05
284                    	3.071411239686389e-03	5.754104824373055e-03	2.746589337233225e-02	5.539862643722041e-03	2.691834915836723e-05
285                    	3.059989516060760e-03	5.720783592966534e-03	2.746618256346778e-02	5.527024307678414e-03	2.682106698298564e-05
286                    	3.049104459962729e-03	5.689167684815423e-03	2.720021239138384e-02	5.514441793953221e-03	2.674023021268143e-05
287                    	3.037616717048032e-03	5.655436825120762e-03	2.715060995457880e-02	5.502537928642811e-03	2.660275796918060e-05
288                    	3.025208526650843e-03	5.621052556773641e-03	2.705919881894299e-02	5.489726881478881e-03	2.649435814053712e-05
289                    	3.013349803986148e-03	5.588071501496299e-03	2.698517838130151e-02	5.474790495740203e-03	2.639966114483819e-05
290                    	3.001121653915941e-03	5.559673793658555e-03	2.693365876307352e-02	5.458843644618896e-03	2.625800949306635e-05
291                    	2.989428320146132e-03	5.531491129878506e-03	2.656507390569297e-02	5.443648596502143e-03	2.618955544890884e-05
292                    	2.977591003410962e-03	5.502132615644791e-03	2.650503952266029e-02	5.429101878196246e-03	2.606125153085537e-05
293                    	2.965765885126633e-03	5.471084781506063e-03	2.649762426283551e-02	5.415227192027234e-03	2.595914050489234e-05
294                    	2.954082456327209e-03	5.441274112172302e-03	2.647701315706167e-02	5.401262515630829e-03	2.587960076876519e-05
295                    	2.941951448988704e-03	5.419539551629720e-03	2.653547824855678e-02	5.385578859640746e-03	2.578058704258939e-05
296                    	2.929968962294907e-03	5.398139408728181e-03	2.625661813276791e-02	5.371761235266338e-03	2.569880494422449e-05
297                    	2.918131351644257e-03	5.375621436455104e-03	2.615428160409605e-02	5.355369470996501e-03	2.561276778369245e-05
298                    	2.906086781428912e-03	5.352006447770389e-03	2.619323176197668e-02	5.341522878700022e-03	2.551326325491736e-05
299                    	2.894047858160689e-03	5.330166531582492e-03	2.600761217546088e-02	5.326575630721522e-03	2.539785543393418e-05
300                    	2.882114700172517e-03	5.311877082296705e-03	2.590588979621290e-02	5.312294220227301e-03	2.528976890554962e-05
301                    	2.870634262100501e-03	5.292623326723699e-03	2.566957832837099e-02	5.296804631601390e-03	2.521094364355033e-05
302                    	2.858467133241481e-03	5.272331950041001e-03	2.546030663328711e-02	5.280178841851091e-03	2.510597485304678e-05
303                    	2.846921614106131e-03	5.250946988606921e-03	2.550525225935836e-02	5.262788248650581e-03	2.500288677798259e-05
304                    	2.835972039520976e-03	5.236645220009812e-03	2.536620845985955e-02	5.249231556505077e-03	2.492073031061286e-05
305                    	2.825155818578999e-03	5.223668938700331e-03	2.533450157317118e-02	5.240906360955544e-03	2.478253573669383e-05
306                    	2.813849827216607e-03	5.209628515749989e-03	2.517165384695506e-02	5.230077849999649e-03	2.470809498071431e-05
307                    	2.802279345185402e-03	5.195342738602411e-03	2.495858596697382e-02	5.216934323064697e-03	2.458509661627982e-05
308                    	2.791173849343554e-03	5.181265658885465e-03	2.484713548533636e-02	5.204317465828522e-03	2.449974797284148e-05
309                    	2.780617233595910e-03	5.170587973241447e-03	2.458724292403527e-02	5.193786701045755e-03	2.440999798698233e-05
310                    	2.770049843307879e-03	5.157850495943066e-03	2.438019413787857e-02	5.182119552180253e-03	2.431174299513753e-05
311                    	2.759062165694264e-03	5.143529451177110e-03	2.429681874515623e-02	5.172179091471334e-03	2.421375943804214e-05
312                    	2.748269810481409e-03	5.128744212583908e-03	2.417715374287587e-02	5.162731656915802e-03	2.411801270199353e-05
313                    	2.737724314330541e-03	5.120143841611566e-03	2.409719348920248e-02	5.155520325925586e-03	2.405108916007594e-05
314                    	2.726858363708130e-03	5.111074719782526e-03	2.391199166635834e-02	5.145561434514556e-03	2.398596673565921e-05
315                    	2.715784605032333e-03	5.101309216014374e-03	2.362825808892846e-02	5.138209680710752e-03	2.390201807327849e-05
316                    	2.705750084503232e-03	5.091728105742833e-03	2.360332176407892e-02	5.132257163444300e-03	2.386542111772162e-05
317                    	2.696102944248292e-03	5.083004786146574e-03	2.349036703414129e-02	5.128905808375881e-03	2.382808771930785e-05
318                    	2.685929184644625e-03	5.075993493925001e-03	2.333250771820514e-02	5.123633884506107e-03	2.377603878036445e-05
319                    	2.675614396999132e-03	5.065693594956387e-03	2.311583404120075e-02	5.117837995145961e-03	2.371456115960539e-05
320                    	2.665551614873593e-03	5.054357012582964e-03	2.291840265230980e-02	5.114526061663805e-03	2.367062375668969e-05
321                    	2.655862977870308e-03	5.043761861747124e-03	2.287500346140959e-02	5.113613449131246e-03	2.363535606157796e-05
322                    	2.646115614353350e-03	5.039568511074156e-03	2.271693405858352e-02	5.110839332111950e-03	2.359518465598731e-05
323                    	2.636453205145495e-03	5.033447292333143e-03	2.248456436736167e-02	5.105947032026286e-03	2.354947716472201e-05
324                    	2.626502576104065e-03	5.026461179541029e-03	2.239207038387281e-02	5.103018009076577e-03	2.352446058912147e-05
325                    	2.616405580846325e-03	5.019469019592947e-03	2.231270949258038e-02	5.099406821900726e-03	2.349845442305187e-05
326                    	2.606462755805383e-03	5.014415243344513e-03	2.217738925550915e-02	5.092877711121319e-03	2.350065256657871e-05
327                    	2.596253807618857e-03	5.008994614698486e-03	2.200689096804857e-02	5.088696271836196e-03	2.348946851916760e-05
328                    	2.585579972194164e-03	5.000941733407360e-03	2.179123534316965e-02	5.090835836059281e-03	2.348213785997096e-05
329                    	2.575171284219557e-03	4.992201805268043e-03	2.168964267446109e-02	5.091988978111109e-03	2.346579202158206e-05
330                    	2.565087263047507e-03	4.985420261052184e-03	2.164902074944597e-02	5.088107472970510e-03	2.345655525322241e-05
331                    	2.555428282539718e-03	4.981874592317976e-03	2.156236489827737e-02	5.086210455441396e-03	2.346201891896799e-05
332                    	2.545512718838263e-03	4.977348833001619e-03	2.144744524441440e-02	5.084696206634639e-03	2.347201511635110e-05
333                    	2.535105966738110e-03	4.972043857738038e-03	2.131728583550624e-02	5.079712951623535e-03	2.347215510052867e-05
334                    	2.525148141850756e-03	4.967993705624299e-03	2.124627682471599e-02	5.075997398347442e-03	2.348347940140288e-05
335                    	2.514812315450660e-03	4.966271117309419e-03	2.116155578787350e-02	5.076384455928572e-03	2.349056978578491e-05
336                    	2.504643717325742e-03	4.962003076025861e-03	2.106191785756186e-02	5.073267157406035e-03	2.351561318885673e-05
