# Residuals   
# Time        	Ux            	Uz            	p             	k             	omega         
0             	N/A	N/A	N/A	N/A
1289          	2.130118e-07	3.995562e-07	3.755865e-07	6.388305e-07	3.573782e-09
1290          	2.117644e-07	3.972966e-07	3.762064e-07	6.348284e-07	3.551311e-09
1291          	2.105278e-07	3.950893e-07	3.767048e-07	6.308585e-07	3.529124e-09
1292          	2.092992e-07	3.929049e-07	3.769959e-07	6.269224e-07	3.507171e-09
1293          	2.080793e-07	3.907397e-07	3.773421e-07	6.230158e-07	3.485488e-09
1294          	2.068678e-07	3.885792e-07	3.779438e-07	6.191379e-07	3.464126e-09
1295          	2.056703e-07	3.866395e-07	3.798050e-07	6.152867e-07	3.442274e-09
1296          	2.044652e-07	3.841939e-07	3.792163e-07	6.114634e-07	3.421308e-09
1297          	2.032918e-07	3.824124e-07	3.803670e-07	6.076658e-07	3.400332e-09
1298          	2.021090e-07	3.802167e-07	3.812999e-07	6.038941e-07	3.379547e-09
1299          	2.009415e-07	3.781333e-07	3.816259e-07	6.001482e-07	3.358671e-09
1300          	1.997802e-07	3.761022e-07	3.825191e-07	5.964277e-07	3.338146e-09
1301          	1.986364e-07	3.741062e-07	3.825756e-07	5.927309e-07	3.317766e-09
1302          	1.974931e-07	3.720384e-07	3.833560e-07	5.890595e-07	3.297759e-09
1303          	1.963591e-07	3.699985e-07	3.841556e-07	5.854128e-07	3.277552e-09
1304          	1.952418e-07	3.679991e-07	3.844334e-07	5.817909e-07	3.257878e-09
1305          	1.941226e-07	3.659627e-07	3.856500e-07	5.781917e-07	3.238100e-09
1306          	1.930178e-07	3.639386e-07	3.862923e-07	5.746151e-07	3.218547e-09
1307          	1.919180e-07	3.619075e-07	3.866518e-07	5.710608e-07	3.199126e-09
1308          	1.908259e-07	3.598706e-07	3.869382e-07	5.675289e-07	3.179853e-09
1309          	1.897413e-07	3.578282e-07	3.872032e-07	5.640193e-07	3.160702e-09
1310          	1.886639e-07	3.557831e-07	3.874562e-07	5.605320e-07	3.141675e-09
1311          	1.875933e-07	3.537417e-07	3.876098e-07	5.570673e-07	3.122773e-09
1312          	1.865297e-07	3.517078e-07	3.877702e-07	5.536252e-07	3.104163e-09
1313          	1.854706e-07	3.496586e-07	3.883977e-07	5.502064e-07	3.085350e-09
1314          	1.844211e-07	3.476662e-07	3.878332e-07	5.468108e-07	3.066795e-09
1315          	1.833770e-07	3.456438e-07	3.884417e-07	5.434377e-07	3.048372e-09
1316          	1.823396e-07	3.436445e-07	3.879193e-07	5.400862e-07	3.030040e-09
1317          	1.813078e-07	3.416362e-07	3.880383e-07	5.367568e-07	3.011827e-09
1318          	1.802835e-07	3.396587e-07	3.876700e-07	5.334492e-07	2.993741e-09
1319          	1.792612e-07	3.376598e-07	3.876707e-07	5.301638e-07	2.975735e-09
1320          	1.782529e-07	3.357117e-07	3.874001e-07	5.268996e-07	2.957966e-09
1321          	1.772423e-07	3.337245e-07	3.871181e-07	5.236571e-07	2.939947e-09
1322          	1.762418e-07	3.317578e-07	3.869156e-07	5.204351e-07	2.922378e-09
1323          	1.752450e-07	3.298264e-07	3.871572e-07	5.172342e-07	2.904782e-09
1324          	1.742540e-07	3.279040e-07	3.865320e-07	5.140537e-07	2.887481e-09
1325          	1.732695e-07	3.260164e-07	3.858793e-07	5.108947e-07	2.869755e-09
1326          	1.722949e-07	3.241248e-07	3.849520e-07	5.077559e-07	2.852798e-09
1327          	1.713170e-07	3.222824e-07	3.846342e-07	5.046377e-07	2.835357e-09
1328          	1.703525e-07	3.204191e-07	3.845659e-07	5.015394e-07	2.818289e-09
1329          	1.693894e-07	3.185730e-07	3.839508e-07	4.984610e-07	2.801248e-09
1330          	1.684308e-07	3.167502e-07	3.832961e-07	4.954022e-07	2.784310e-09
1331          	1.674792e-07	3.149321e-07	3.825377e-07	4.923630e-07	2.767470e-09
1332          	1.665324e-07	3.131351e-07	3.817487e-07	4.893434e-07	2.750717e-09
1333          	1.655911e-07	3.113562e-07	3.809514e-07	4.863428e-07	2.734054e-09
1334          	1.646550e-07	3.095926e-07	3.801395e-07	4.833618e-07	2.717480e-09
1335          	1.637240e-07	3.078415e-07	3.793137e-07	4.803996e-07	2.700992e-09
1336          	1.627979e-07	3.061030e-07	3.784756e-07	4.774560e-07	2.684588e-09
1337          	1.618769e-07	3.043792e-07	3.776180e-07	4.745308e-07	2.668269e-09
1338          	1.609609e-07	3.026727e-07	3.767488e-07	4.716238e-07	2.652038e-09
1339          	1.600498e-07	3.009849e-07	3.758584e-07	4.687349e-07	2.635895e-09
1340          	1.591438e-07	2.993164e-07	3.749399e-07	4.658641e-07	2.619837e-09
1341          	1.582428e-07	2.976667e-07	3.739815e-07	4.630110e-07	2.603861e-09
1342          	1.573468e-07	2.960358e-07	3.729841e-07	4.601758e-07	2.587971e-09
1343          	1.564559e-07	2.944231e-07	3.719547e-07	4.573581e-07	2.572166e-09
1344          	1.555701e-07	2.928278e-07	3.709023e-07	4.545585e-07	2.556449e-09
1345          	1.546894e-07	2.912499e-07	3.698303e-07	4.517768e-07	2.540819e-09
1346          	1.538138e-07	2.896888e-07	3.687489e-07	4.490130e-07	2.525425e-09
1347          	1.529409e-07	2.881424e-07	3.677596e-07	4.462652e-07	2.509817e-09
1348          	1.520821e-07	2.866310e-07	3.664647e-07	4.435351e-07	2.494512e-09
1349          	1.512155e-07	2.851021e-07	3.654090e-07	4.408220e-07	2.479209e-09
1350          	1.503631e-07	2.836047e-07	3.644415e-07	4.381263e-07	2.464189e-09
1351          	1.495109e-07	2.821197e-07	3.630813e-07	4.354461e-07	2.448953e-09
1352          	1.486721e-07	2.806634e-07	3.619500e-07	4.327832e-07	2.434021e-09
1353          	1.478262e-07	2.791946e-07	3.608238e-07	4.301368e-07	2.419106e-09
1354          	1.469936e-07	2.777488e-07	3.596790e-07	4.275070e-07	2.404335e-09
1355          	1.461634e-07	2.763390e-07	3.586243e-07	4.248935e-07	2.389622e-09
1356          	1.453393e-07	2.749170e-07	3.572256e-07	4.222963e-07	2.375043e-09
1357          	1.445172e-07	2.735242e-07	3.559754e-07	4.197154e-07	2.360510e-09
1358          	1.437041e-07	2.721317e-07	3.546726e-07	4.171510e-07	2.346119e-09
1359          	1.428919e-07	2.707668e-07	3.533547e-07	4.146029e-07	2.331764e-09
1360          	1.420886e-07	2.694025e-07	3.520964e-07	4.120714e-07	2.317646e-09
1361          	1.412843e-07	2.680569e-07	3.508910e-07	4.095549e-07	2.303372e-09
1362          	1.404966e-07	2.667367e-07	3.495281e-07	4.070548e-07	2.289365e-09
1363          	1.397000e-07	2.653980e-07	3.482366e-07	4.045714e-07	2.275488e-09
1364          	1.389145e-07	2.640824e-07	3.467621e-07	4.021031e-07	2.261455e-09
1365          	1.381421e-07	2.628153e-07	3.459808e-07	3.996505e-07	2.247922e-09
1366          	1.373620e-07	2.615098e-07	3.442322e-07	3.972139e-07	2.234041e-09
1367          	1.365871e-07	2.602123e-07	3.430840e-07	3.947932e-07	2.220417e-09
1368          	1.358275e-07	2.589649e-07	3.419612e-07	3.923879e-07	2.206962e-09
1369          	1.350666e-07	2.577041e-07	3.402637e-07	3.899984e-07	2.193519e-09
1370          	1.343074e-07	2.564570e-07	3.390311e-07	3.876245e-07	2.180194e-09
1371          	1.335601e-07	2.552180e-07	3.376109e-07	3.852660e-07	2.166970e-09
1372          	1.328126e-07	2.540045e-07	3.362306e-07	3.829791e-07	2.153908e-09
1373          	1.320746e-07	2.527809e-07	3.345077e-07	3.807349e-07	2.141144e-09
1374          	1.313352e-07	2.515697e-07	3.328478e-07	3.785125e-07	2.128436e-09
1375          	1.306123e-07	2.503738e-07	3.317671e-07	3.763138e-07	2.115911e-09
1376          	1.298955e-07	2.491889e-07	3.299140e-07	3.741421e-07	2.103726e-09
1377          	1.291706e-07	2.479577e-07	3.289154e-07	3.719970e-07	2.091539e-09
1378          	1.284719e-07	2.468019e-07	3.285528e-07	3.698805e-07	2.079750e-09
1379          	1.277609e-07	2.456024e-07	3.287481e-07	3.677918e-07	2.067975e-09
1380          	1.270688e-07	2.444497e-07	3.290385e-07	3.657313e-07	2.056501e-09
1381          	1.263804e-07	2.433147e-07	3.292579e-07	3.636989e-07	2.045209e-09
1382          	1.256984e-07	2.422041e-07	3.304267e-07	3.616960e-07	2.034042e-09
1383          	1.250169e-07	2.410996e-07	3.315558e-07	3.597202e-07	2.023027e-09
1384          	1.243438e-07	2.400201e-07	3.321219e-07	3.577722e-07	2.012530e-09
1385          	1.236674e-07	2.389339e-07	3.339477e-07	3.558519e-07	2.001568e-09
1386          	1.230132e-07	2.379053e-07	3.361763e-07	3.539578e-07	1.991371e-09
1387          	1.223561e-07	2.368843e-07	3.381819e-07	3.520907e-07	1.980916e-09
1388          	1.217079e-07	2.358783e-07	3.412298e-07	3.502483e-07	1.970856e-09
1389          	1.210643e-07	2.348972e-07	3.439267e-07	3.484305e-07	1.960896e-09
1390          	1.204286e-07	2.339241e-07	3.466218e-07	3.466369e-07	1.951166e-09
1391          	1.197997e-07	2.329532e-07	3.495275e-07	3.448669e-07	1.941556e-09
1392          	1.191799e-07	2.320005e-07	3.526482e-07	3.431203e-07	1.932257e-09
1393          	1.185650e-07	2.310343e-07	3.561629e-07	3.413980e-07	1.923206e-09
1394          	1.179521e-07	2.300661e-07	3.600773e-07	3.397003e-07	1.914012e-09
1395          	1.173591e-07	2.291729e-07	3.648159e-07	3.380235e-07	1.905055e-09
1396          	1.167749e-07	2.282175e-07	3.687360e-07	3.363694e-07	1.896263e-09
1397          	1.161817e-07	2.272438e-07	3.724051e-07	3.347379e-07	1.887960e-09
1398          	1.155973e-07	2.262897e-07	3.765351e-07	3.331284e-07	1.879319e-09
1399          	1.150299e-07	2.253760e-07	3.806723e-07	3.315409e-07	1.871069e-09
1400          	1.144641e-07	2.244533e-07	3.848052e-07	3.299760e-07	1.863394e-09
1401          	1.138994e-07	2.235130e-07	3.893376e-07	3.284329e-07	1.855290e-09
1402          	1.133566e-07	2.226130e-07	3.944470e-07	3.269131e-07	1.847517e-09
1403          	1.128053e-07	2.216609e-07	3.997237e-07	3.254148e-07	1.839823e-09
1404          	1.122629e-07	2.207230e-07	4.046939e-07	3.239377e-07	1.832374e-09
1405          	1.117288e-07	2.197981e-07	4.094875e-07	3.224821e-07	1.825092e-09
1406          	1.112004e-07	2.188791e-07	4.144132e-07	3.210473e-07	1.817965e-09
1407          	1.106768e-07	2.179579e-07	4.194773e-07	3.196331e-07	1.811434e-09
1408          	1.101553e-07	2.170423e-07	4.252264e-07	3.182388e-07	1.804261e-09
1409          	1.096545e-07	2.161768e-07	4.303444e-07	3.168647e-07	1.797979e-09
1410          	1.091400e-07	2.152717e-07	4.361769e-07	3.155110e-07	1.790841e-09
1411          	1.086446e-07	2.144059e-07	4.420120e-07	3.141767e-07	1.784327e-09
1412          	1.081513e-07	2.135529e-07	4.477786e-07	3.128625e-07	1.777960e-09
1413          	1.076624e-07	2.127019e-07	4.535754e-07	3.115687e-07	1.771738e-09
1414          	1.071784e-07	2.118572e-07	4.594361e-07	3.102937e-07	1.765650e-09
1415          	1.066994e-07	2.110204e-07	4.653737e-07	3.090377e-07	1.759694e-09
1416          	1.062255e-07	2.101913e-07	4.713869e-07	3.078002e-07	1.753858e-09
1417          	1.057567e-07	2.093696e-07	4.774740e-07	3.065814e-07	1.748131e-09
1418          	1.052927e-07	2.085556e-07	4.836330e-07	3.053813e-07	1.743638e-09
1419          	1.048287e-07	2.077552e-07	4.905083e-07	3.041990e-07	1.737560e-09
1420          	1.043866e-07	2.069571e-07	4.965426e-07	3.030344e-07	1.732960e-09
1421          	1.039284e-07	2.061843e-07	5.033731e-07	3.018868e-07	1.726530e-09
1422          	1.034887e-07	2.053950e-07	5.102063e-07	3.007559e-07	1.721333e-09
1423          	1.030520e-07	2.046350e-07	5.169017e-07	2.996420e-07	1.716234e-09
1424          	1.026185e-07	2.038776e-07	5.236135e-07	2.985463e-07	1.711263e-09
1425          	1.021894e-07	2.031257e-07	5.303626e-07	2.974675e-07	1.706396e-09
1426          	1.017645e-07	2.023852e-07	5.371567e-07	2.964049e-07	1.701641e-09
1427          	1.013442e-07	2.016574e-07	5.440103e-07	2.953600e-07	1.697002e-09
1428          	1.009279e-07	2.009414e-07	5.509249e-07	2.943323e-07	1.692468e-09
1429          	1.005159e-07	2.002367e-07	5.579066e-07	2.933212e-07	1.688045e-09
1430          	1.001078e-07	1.995425e-07	5.649486e-07	2.923263e-07	1.683727e-09
1431          	9.970366e-08	1.988595e-07	5.720507e-07	2.913475e-07	1.679514e-09
1432          	9.930379e-08	1.981893e-07	5.792183e-07	2.903846e-07	1.675407e-09
1433          	9.890813e-08	1.975347e-07	5.864714e-07	2.894373e-07	1.674312e-09
1434          	9.851178e-08	1.969514e-07	5.944870e-07	2.885041e-07	1.668812e-09
1435          	9.813328e-08	1.962274e-07	6.016869e-07	2.875880e-07	1.667021e-09
1436          	9.774313e-08	1.957205e-07	6.095500e-07	2.866893e-07	1.660350e-09
1437          	9.736541e-08	1.950776e-07	6.175936e-07	2.858058e-07	1.656713e-09
1438          	9.699202e-08	1.944997e-07	6.254411e-07	2.849368e-07	1.653223e-09
1439          	9.662043e-08	1.939417e-07	6.332864e-07	2.840839e-07	1.649878e-09
1440          	9.625225e-08	1.933965e-07	6.411624e-07	2.832454e-07	1.646651e-09
1441          	9.588857e-08	1.928695e-07	6.490856e-07	2.824213e-07	1.643545e-09
1442          	9.552824e-08	1.923618e-07	6.570598e-07	2.816106e-07	1.640549e-09
1443          	9.517419e-08	1.918770e-07	6.651024e-07	2.808143e-07	1.637680e-09
1444          	9.482367e-08	1.914103e-07	6.732093e-07	2.800319e-07	1.634928e-09
1445          	9.447684e-08	1.909622e-07	6.813791e-07	2.792639e-07	1.632305e-09
1446          	9.413410e-08	1.905349e-07	6.896149e-07	2.785098e-07	1.629812e-09
1447          	9.379530e-08	1.901276e-07	6.979188e-07	2.777731e-07	1.627459e-09
1448          	9.346060e-08	1.897417e-07	7.062935e-07	2.770546e-07	1.625274e-09
1449          	9.312553e-08	1.893687e-07	7.147701e-07	2.763483e-07	1.623177e-09
1450          	9.280269e-08	1.890310e-07	7.233121e-07	2.756550e-07	1.621723e-09
1451          	9.245441e-08	1.886887e-07	7.332962e-07	2.749740e-07	1.619839e-09
1452          	9.214280e-08	1.884372e-07	7.447073e-07	2.743067e-07	1.618286e-09
1453          	9.183956e-08	1.881616e-07	7.543751e-07	2.736524e-07	1.616667e-09
1454          	9.153721e-08	1.879322e-07	7.630452e-07	2.730101e-07	1.615254e-09
1455          	9.123352e-08	1.877294e-07	7.714737e-07	2.723813e-07	1.614049e-09
1456          	9.093110e-08	1.875517e-07	7.800047e-07	2.717697e-07	1.613045e-09
1457          	9.063255e-08	1.874114e-07	7.887533e-07	2.711716e-07	1.612256e-09
1458          	9.033858e-08	1.873059e-07	7.977635e-07	2.705861e-07	1.611666e-09
1459          	9.004946e-08	1.872322e-07	8.070369e-07	2.700144e-07	1.611244e-09
1460          	8.976487e-08	1.871848e-07	8.165637e-07	2.694583e-07	1.610983e-09
1461          	8.948461e-08	1.871655e-07	8.262977e-07	2.689153e-07	1.610889e-09
1462          	8.920878e-08	1.871773e-07	8.361850e-07	2.683862e-07	1.610974e-09
1463          	8.893727e-08	1.872216e-07	8.461998e-07	2.678722e-07	1.611229e-09
1464          	8.867010e-08	1.873021e-07	8.563149e-07	2.673741e-07	1.611722e-09
1465          	8.840769e-08	1.874179e-07	8.665244e-07	2.668901e-07	1.612537e-09
1466          	8.815027e-08	1.875745e-07	8.768317e-07	2.664209e-07	1.613465e-09
1467          	8.789771e-08	1.877695e-07	8.872237e-07	2.659693e-07	1.614513e-09
1468          	8.764967e-08	1.880075e-07	8.977031e-07	2.655328e-07	1.615689e-09
1469          	8.740612e-08	1.882864e-07	9.082738e-07	2.651107e-07	1.616999e-09
1470          	8.716719e-08	1.886089e-07	9.189447e-07	2.647045e-07	1.618447e-09
1471          	8.693308e-08	1.889738e-07	9.297203e-07	2.643156e-07	1.620051e-09
1472          	8.670416e-08	1.893797e-07	9.406070e-07	2.639441e-07	1.621796e-09
1473          	8.648107e-08	1.898339e-07	9.516023e-07	2.635871e-07	1.623699e-09
1474          	8.626288e-08	1.903309e-07	9.627181e-07	2.632466e-07	1.625755e-09
1475          	8.604954e-08	1.908730e-07	9.739569e-07	2.629238e-07	1.627968e-09
1476          	8.584107e-08	1.914556e-07	9.853196e-07	2.626175e-07	1.630351e-09
1477          	8.563778e-08	1.920813e-07	9.968071e-07	2.623286e-07	1.632889e-09
1478          	8.543990e-08	1.927477e-07	1.008424e-06	2.620572e-07	1.635566e-09
1479          	8.524706e-08	1.934562e-07	1.020174e-06	2.618034e-07	1.638382e-09
1480          	8.505950e-08	1.942072e-07	1.032055e-06	2.615704e-07	1.641322e-09
1481          	8.487886e-08	1.950022e-07	1.044072e-06	2.613541e-07	1.644571e-09
1482          	8.468699e-08	1.958028e-07	1.056359e-06	2.611578e-07	1.647748e-09
1483          	8.453879e-08	1.967282e-07	1.068559e-06	2.609812e-07	1.651224e-09
1484          	8.434837e-08	1.975848e-07	1.081056e-06	2.608246e-07	1.654557e-09
1485          	8.421594e-08	1.986423e-07	1.093542e-06	2.606892e-07	1.658435e-09
1486          	8.403269e-08	1.995808e-07	1.106361e-06	2.605734e-07	1.662169e-09
1487          	8.388670e-08	2.006339e-07	1.119289e-06	2.602830e-07	1.665880e-09
1488          	8.374478e-08	2.017506e-07	1.130991e-06	2.571253e-07	1.665471e-09
1489          	8.353699e-08	2.024214e-07	1.122129e-06	2.550760e-07	1.662777e-09
1490          	8.328949e-08	2.026938e-07	1.102638e-06	2.529356e-07	1.658984e-09
1491          	8.301208e-08	2.027731e-07	1.078192e-06	2.505859e-07	1.654277e-09
1492          	8.271324e-08	2.027824e-07	1.051450e-06	2.481917e-07	1.648782e-09
1493          	8.240243e-08	2.027965e-07	1.024775e-06	2.458812e-07	1.642538e-09
1494          	8.207461e-08	2.028907e-07	9.981237e-07	2.436319e-07	1.635459e-09
1495          	8.174314e-08	2.031064e-07	9.716087e-07	2.414624e-07	1.634412e-09
1496          	8.141893e-08	2.033903e-07	9.449047e-07	2.393910e-07	1.619753e-09
1497          	8.107643e-08	2.038972e-07	9.204295e-07	2.374243e-07	1.610735e-09
1498          	8.073337e-08	2.045975e-07	8.974556e-07	2.355692e-07	1.601970e-09
1499          	8.039168e-08	2.055545e-07	8.765923e-07	2.338245e-07	1.592997e-09
1500          	8.004992e-08	2.067031e-07	8.577104e-07	2.321853e-07	1.583932e-09
1501          	7.970272e-08	2.080185e-07	8.419840e-07	2.306523e-07	1.574760e-09
1502          	7.935346e-08	2.095037e-07	8.272727e-07	2.292470e-07	1.565730e-09
1503          	7.900115e-08	2.111438e-07	8.152098e-07	2.280026e-07	1.566952e-09
1504          	7.867362e-08	2.128083e-07	8.023794e-07	2.269126e-07	1.557710e-09
1505          	7.827387e-08	2.145743e-07	7.936969e-07	2.259558e-07	1.550508e-09
1506          	7.796510e-08	2.161409e-07	7.859347e-07	2.251229e-07	1.541141e-09
1507          	7.758939e-08	2.178236e-07	7.799397e-07	2.244191e-07	1.527471e-09
1508          	7.726192e-08	2.191851e-07	7.760834e-07	2.238230e-07	1.516698e-09
1509          	7.694476e-08	2.205574e-07	7.717431e-07	2.233121e-07	1.509315e-09
1510          	7.663442e-08	2.217787e-07	7.681420e-07	2.228665e-07	1.502602e-09
1511          	7.633416e-08	2.228188e-07	7.650612e-07	2.224727e-07	1.496301e-09
1512          	7.605839e-08	2.236807e-07	7.622477e-07	2.221226e-07	1.490756e-09
1513          	7.581011e-08	2.243962e-07	7.597859e-07	2.217897e-07	1.485859e-09
1514          	7.558708e-08	2.249855e-07	7.587076e-07	2.214664e-07	1.481497e-09
1515          	7.537890e-08	2.254632e-07	7.580214e-07	2.211523e-07	1.477527e-09
1516          	7.519417e-08	2.258595e-07	7.575812e-07	2.201572e-07	1.472963e-09
1517          	7.500996e-08	2.261431e-07	7.556455e-07	2.188676e-07	1.469800e-09
1518          	7.481056e-08	2.263776e-07	7.517065e-07	2.176359e-07	1.467923e-09
1519          	7.460747e-08	2.264218e-07	7.417570e-07	2.163923e-07	1.456580e-09
1520          	7.438260e-08	2.265567e-07	7.310003e-07	2.151518e-07	1.449710e-09
1521          	7.413254e-08	2.266242e-07	7.177754e-07	2.138899e-07	1.442113e-09
1522          	7.388188e-08	2.266689e-07	7.019591e-07	2.126212e-07	1.433648e-09
1523          	7.364068e-08	2.267935e-07	6.852141e-07	2.113384e-07	1.424325e-09
1524          	7.340272e-08	2.270067e-07	6.692636e-07	2.100239e-07	1.414196e-09
1525          	7.317309e-08	2.272627e-07	6.529518e-07	2.086953e-07	1.403480e-09
1526          	7.294663e-08	2.275307e-07	6.356339e-07	2.073580e-07	1.393347e-09
1527          	7.273075e-08	2.278113e-07	6.172655e-07	2.060027e-07	1.381335e-09
1528          	7.253008e-08	2.281690e-07	5.985358e-07	2.046272e-07	1.370018e-09
1529          	7.233557e-08	2.285074e-07	5.794647e-07	2.032350e-07	1.358539e-09
1530          	7.214607e-08	2.288135e-07	5.601979e-07	2.018368e-07	1.347056e-09
1531          	7.196005e-08	2.291031e-07	5.411754e-07	2.004520e-07	1.335968e-09
1532          	7.176880e-08	2.293737e-07	5.223308e-07	1.990775e-07	1.324378e-09
1533          	7.158316e-08	2.296977e-07	5.042562e-07	1.977222e-07	1.313097e-09
1534          	7.139360e-08	2.300390e-07	4.878124e-07	1.963799e-07	1.302107e-09
1535          	7.119698e-08	2.304024e-07	4.712778e-07	1.950541e-07	1.291272e-09
1536          	7.099874e-08	2.307889e-07	4.557363e-07	1.937524e-07	1.280416e-09
1537          	7.079125e-08	2.312185e-07	4.405855e-07	1.924785e-07	1.269758e-09
1538          	7.058585e-08	2.316574e-07	4.271522e-07	1.912367e-07	1.258954e-09
1539          	7.037311e-08	2.320331e-07	4.153585e-07	1.900284e-07	1.248329e-09
1540          	7.016749e-08	2.323711e-07	4.015364e-07	1.888456e-07	1.237890e-09
1541          	6.995807e-08	2.325559e-07	3.896972e-07	1.876889e-07	1.227603e-09
1542          	6.975701e-08	2.326867e-07	3.788031e-07	1.865691e-07	1.217681e-09
1543          	6.955614e-08	2.326306e-07	3.696409e-07	1.854939e-07	1.207656e-09
1544          	6.936988e-08	2.324440e-07	3.601239e-07	1.844775e-07	1.197937e-09
1545          	6.919193e-08	2.321070e-07	3.504352e-07	1.834904e-07	1.188383e-09
1546          	6.902188e-08	2.316134e-07	3.406333e-07	1.825236e-07	1.179139e-09
1547          	6.886039e-08	2.309978e-07	3.304803e-07	1.815709e-07	1.169976e-09
1548          	6.870222e-08	2.302703e-07	3.222089e-07	1.806276e-07	1.161660e-09
1549          	6.855462e-08	2.294975e-07	3.134547e-07	1.796991e-07	1.152603e-09
1550          	6.841000e-08	2.286225e-07	3.059298e-07	1.787841e-07	1.144167e-09
1551          	6.826729e-08	2.277411e-07	2.989988e-07	1.778830e-07	1.135995e-09
1552          	6.812885e-08	2.268718e-07	2.920934e-07	1.769902e-07	1.127684e-09
1553          	6.798519e-08	2.260125e-07	2.853615e-07	1.761017e-07	1.119598e-09
1554          	6.784482e-08	2.252952e-07	2.787358e-07	1.752191e-07	1.111928e-09
1555          	6.770340e-08	2.246210e-07	2.726379e-07	1.743409e-07	1.103720e-09
1556          	6.755936e-08	2.239918e-07	2.667908e-07	1.734714e-07	1.095973e-09
1557          	6.741663e-08	2.234241e-07	2.612472e-07	1.726094e-07	1.088331e-09
1558          	6.727682e-08	2.229024e-07	2.560333e-07	1.717517e-07	1.080757e-09
1559          	6.713814e-08	2.224043e-07	2.507558e-07	1.709029e-07	1.073455e-09
1560          	6.700315e-08	2.219174e-07	2.469267e-07	1.700609e-07	1.066292e-09
1561          	6.687190e-08	2.214064e-07	2.425747e-07	1.692300e-07	1.059322e-09
1562          	6.674431e-08	2.209088e-07	2.379500e-07	1.684074e-07	1.052491e-09
1563          	6.661665e-08	2.203612e-07	2.334778e-07	1.675889e-07	1.045831e-09
1564          	6.649105e-08	2.197715e-07	2.293049e-07	1.667769e-07	1.039416e-09
1565          	6.636782e-08	2.191464e-07	2.257001e-07	1.659665e-07	1.032930e-09
1566          	6.624186e-08	2.184876e-07	2.232491e-07	1.651598e-07	1.026617e-09
1567          	6.611714e-08	2.177111e-07	2.185195e-07	1.643575e-07	1.020483e-09
1568          	6.599519e-08	2.169585e-07	2.153221e-07	1.635574e-07	1.014525e-09
1569          	6.587243e-08	2.161630e-07	2.121291e-07	1.627590e-07	1.008508e-09
1570          	6.574881e-08	2.152861e-07	2.089508e-07	1.619655e-07	1.002915e-09
1571          	6.562931e-08	2.144193e-07	2.067283e-07	1.611758e-07	9.968446e-10
1572          	6.550488e-08	2.134914e-07	2.041495e-07	1.603886e-07	9.911714e-10
1573          	6.538412e-08	2.125384e-07	2.012952e-07	1.596034e-07	9.855584e-10
1574          	6.526430e-08	2.115695e-07	1.985004e-07	1.588228e-07	9.800243e-10
1575          	6.514587e-08	2.105584e-07	1.958290e-07	1.580458e-07	9.745719e-10
1576          	6.502868e-08	2.095083e-07	1.932334e-07	1.572698e-07	9.691970e-10
1577          	6.491238e-08	2.084262e-07	1.906948e-07	1.564953e-07	9.640588e-10
1578          	6.479801e-08	2.073290e-07	1.883702e-07	1.557221e-07	9.586999e-10
1579          	6.468391e-08	2.061792e-07	1.868102e-07	1.549504e-07	9.538020e-10
1580          	6.457372e-08	2.050252e-07	1.835510e-07	1.541860e-07	9.485574e-10
1581          	6.445854e-08	2.038147e-07	1.818728e-07	1.534216e-07	9.439172e-10
1582          	6.434841e-08	2.026159e-07	1.801638e-07	1.526570e-07	9.387283e-10
1583          	6.423736e-08	2.013761e-07	1.781451e-07	1.518909e-07	9.339338e-10
1584          	6.412671e-08	2.001204e-07	1.760564e-07	1.511228e-07	9.291957e-10
1585          	6.401654e-08	1.988401e-07	1.739119e-07	1.503541e-07	9.245490e-10
1586          	6.390641e-08	1.975439e-07	1.717613e-07	1.495853e-07	9.199779e-10
1587          	6.379602e-08	1.962426e-07	1.696440e-07	1.488182e-07	9.154897e-10
1588          	6.368576e-08	1.949358e-07	1.676085e-07	1.480540e-07	9.110612e-10
1589          	6.357486e-08	1.936252e-07	1.656720e-07	1.472905e-07	9.067207e-10
1590          	6.346422e-08	1.923089e-07	1.638167e-07	1.465306e-07	9.024104e-10
1591          	6.335706e-08	1.909950e-07	1.621414e-07	1.457742e-07	8.981921e-10
1592          	6.324415e-08	1.896594e-07	1.604460e-07	1.450199e-07	8.940132e-10
1593          	6.313293e-08	1.883155e-07	1.587619e-07	1.442708e-07	8.899933e-10
1594          	6.302493e-08	1.869882e-07	1.570608e-07	1.435239e-07	8.859505e-10
1595          	6.291439e-08	1.856089e-07	1.549105e-07	1.427822e-07	8.820433e-10
1596          	6.280474e-08	1.842507e-07	1.539955e-07	1.420424e-07	8.779907e-10
1597          	6.269669e-08	1.828667e-07	1.525233e-07	1.413069e-07	8.744066e-10
1598          	6.259036e-08	1.815174e-07	1.505889e-07	1.405767e-07	8.704687e-10
1599          	6.248234e-08	1.801237e-07	1.487675e-07	1.398502e-07	8.667979e-10
1600          	6.236717e-08	1.787204e-07	1.476156e-07	1.391278e-07	8.631109e-10
1601          	6.226443e-08	1.773508e-07	1.460022e-07	1.384117e-07	8.596009e-10
1602          	6.215190e-08	1.759812e-07	1.454840e-07	1.377001e-07	8.560776e-10
1603          	6.203829e-08	1.745792e-07	1.445315e-07	1.369950e-07	8.526129e-10
1604          	6.192421e-08	1.732068e-07	1.433198e-07	1.362938e-07	8.492120e-10
1605          	6.180930e-08	1.718489e-07	1.420446e-07	1.355986e-07	8.458545e-10
