x_mm,y_mm,z_mm,U,V,W,urms,vrms,wrms,uv,uw,uuu,vvv,www,uuv,uuw,uvv,uww
200.0,220.0,488.0,40.37,-2.03,-2.22,0.302,0.363,0.263,-0.006,-0.005,-0.017,-0.02,0.007,-0.016,0.005,-0.008,-0.003
200.0,220.0,538.0,40.45,-1.6,-1.9,0.304,0.363,0.258,-0.004,-0.005,-0.012,-0.023,0.007,-0.015,0.004,-0.005,-0.003
200.0,240.0,28.0,29.64,0.66,0.27,3.594,3.205,2.793,2.32,-2.89,-2.092,1.009,1.024,-0.136,1.973,0.725,-0.728
200.0,240.0,38.0,30.69,0.06,0.57,3.716,3.322,2.85,2.689,-2.941,-3.695,2.389,2.759,0.147,2.706,-0.348,-1.501
200.0,240.0,58.0,32.8,-1.72,1.22,3.688,3.09,2.913,1.66,-3.254,-11.244,2.429,6.349,1.171,3.985,-1.801,-3.618
200.0,240.0,78.0,35.4,-2.75,1.55,3.492,2.609,2.713,0.639,-2.975,-25.843,0.273,10.193,-2.062,8.354,-6.291,-8.392
200.0,240.0,98.0,38.04,-3.09,1.81,2.669,2.028,2.285,0.096,-1.817,-20.885,0.332,9.305,-0.852,7.458,-3.977,-7.328
200.0,240.0,118.0,39.59,-3.07,1.99,1.748,1.439,1.688,-0.136,-0.608,-5.974,0.823,5.943,-0.03,2.96,-1.324,-2.859
200.0,240.0,138.0,40.16,-2.94,2.1,1.237,1.1,1.196,-0.108,-0.11,-0.809,1.144,2.748,0.242,1.057,-0.21,-0.412
200.0,240.0,158.0,40.36,-3.23,2.25,0.977,0.921,0.856,-0.053,-0.01,0.112,1.004,0.858,0.231,0.383,-0.034,-0.059
200.0,240.0,178.0,40.48,-3.67,2.36,0.761,0.766,0.665,-0.044,-0.011,-0.092,0.385,0.296,0.123,0.133,-0.052,-0.052
200.0,240.0,198.0,40.58,-4.21,2.41,0.612,0.648,0.528,-0.024,-0.022,-0.037,0.138,0.171,0.027,0.036,-0.033,-0.023
200.0,240.0,218.0,40.57,-4.75,2.28,0.499,0.542,0.428,-0.011,-0.009,-0.025,0.056,0.039,-0.007,0.018,-0.014,-0.007
200.0,240.0,238.0,40.53,-4.91,1.86,0.431,0.479,0.358,0.003,-0.003,-0.009,0.009,0.022,-0.014,0.008,-0.01,-0.005
200.0,240.0,258.0,40.41,-5.27,1.28,0.381,0.403,0.32,-0.003,0.001,-0.009,-0.012,0.015,-0.015,0.003,-0.011,-0.002
200.0,240.0,278.0,40.31,-5.37,0.56,0.353,0.37,0.288,-0.003,0.003,-0.014,-0.015,0.007,-0.016,0.006,-0.01,-0.002
200.0,240.0,298.0,40.22,-5.06,-0.2,0.332,0.354,0.296,0.0,-0.003,-0.019,-0.014,0.009,-0.019,0.007,-0.012,-0.004
200.0,240.0,318.0,40.17,-4.74,-0.87,0.338,0.352,0.276,-0.002,-0.002,-0.176,-0.006,0.006,-0.017,0.004,-0.009,-0.003
200.0,240.0,338.0,40.14,-4.46,-1.3,0.318,0.367,0.262,0.001,-0.001,-0.021,-0.008,0.005,-0.019,0.004,-0.01,-0.003
200.0,240.0,358.0,40.15,-4.16,-1.43,0.319,0.378,0.269,0.003,-0.004,-0.027,-0.013,0.006,-0.021,0.006,-0.01,-0.004
200.0,240.0,378.0,40.16,-3.66,-1.63,0.312,0.368,0.278,0.003,-0.003,-0.021,-0.018,0.008,-0.019,0.005,-0.009,-0.004
200.0,240.0,398.0,40.24,-3.28,-1.77,0.307,0.35,0.272,-0.001,-0.004,-0.017,-0.022,0.006,-0.019,0.006,-0.008,-0.003
200.0,240.0,418.0,40.25,-3.11,-1.87,0.308,0.345,0.268,-0.001,-0.005,-0.013,-0.015,0.007,-0.018,0.004,-0.009,-0.002
200.0,240.0,438.0,40.35,-2.73,-1.81,0.3,0.349,0.258,-0.001,-0.004,-0.016,-0.013,0.006,-0.016,0.005,-0.005,-0.003
200.0,240.0,488.0,40.42,-2.07,-1.67,0.311,0.38,0.256,-0.006,-0.003,-0.02,-0.018,0.005,-0.013,0.005,-0.004,-0.003
200.0,240.0,538.0,40.5,-1.65,-1.56,0.309,0.361,0.244,-0.006,-0.006,-0.018,-0.024,0.005,-0.013,0.006,-0.006,-0.003
200.0,260.0,28.0,29.09,0.7,0.89,3.525,3.318,2.786,1.353,-2.766,-0.446,2.024,1.811,-0.01,0.893,2.695,-0.161
200.0,260.0,38.0,30.23,-0.11,1.24,3.618,3.383,2.844,1.07,-3.031,-1.852,3.617,3.929,0.129,1.365,2.873,-0.97
200.0,260.0,58.0,32.76,-1.62,1.69,3.72,3.174,2.869,-0.204,-3.461,-12.283,5.38,8.257,1.114,4.13,-1.022,-5.111
200.0,260.0,78.0,35.82,-2.44,1.88,3.366,2.622,2.619,-0.766,-2.779,-25.306,3.651,9.483,2.259,7.673,-6.69,-8.502
200.0,260.0,98.0,38.43,-2.69,1.96,2.456,1.937,2.116,-0.404,-1.515,-19.855,2.146,8.4,1.592,6.591,-4.712,-6.652
200.0,260.0,118.0,39.91,-2.59,1.99,1.498,1.257,1.512,-0.167,-0.515,-5.03,0.438,5.206,0.023,2.689,-1.083,-2.312
200.0,260.0,138.0,40.32,-2.61,2.03,0.945,0.866,1.001,-0.049,-0.071,-0.496,0.304,2.142,0.087,0.614,-0.208,-0.313
200.0,260.0,158.0,40.45,-2.97,2.16,0.684,0.669,0.692,-0.012,-0.026,-0.032,0.205,0.826,0.087,0.187,-0.084,-0.07
200.0,260.0,178.0,40.54,-3.53,2.14,0.546,0.552,0.509,-0.02,-0.01,-0.017,0.052,0.221,0.008,0.067,-0.008,-0.038
200.0,260.0,198.0,40.58,-3.83,2.08,0.45,0.492,0.409,-0.02,-0.006,-0.012,0.002,0.037,-0.01,0.015,-0.01,-0.004
200.0,260.0,218.0,40.59,-4.02,1.83,0.41,0.457,0.361,-0.011,-0.005,-0.017,-0.006,0.023,-0.02,0.011,-0.009,-0.006
200.0,260.0,238.0,40.57,-4.27,1.42,0.376,0.439,0.309,-0.006,-0.002,-0.012,-0.004,0.015,-0.014,0.005,-0.006,-0.004
200.0,260.0,258.0,40.51,-4.48,1.02,0.352,0.401,0.268,-0.002,-0.003,-0.01,-0.008,0.01,-0.023,0.005,-0.01,-0.004
200.0,260.0,278.0,40.42,-4.46,0.61,0.343,0.38,0.29,-0.006,-0.002,-0.022,-0.006,0.006,-0.015,0.006,-0.006,-0.003
200.0,260.0,298.0,40.35,-4.41,-0.01,0.325,0.376,0.276,-0.003,-0.001,-0.013,-0.011,0.008,-0.019,0.006,-0.009,-0.003
200.0,260.0,318.0,40.29,-4.37,-0.32,0.317,0.373,0.293,-0.001,-0.003,-0.015,-0.013,0.01,-0.022,0.004,-0.01,-0.004
200.0,260.0,338.0,40.26,-4.15,-0.59,0.321,0.366,0.282,-0.005,-0.003,-0.017,-0.012,0.009,-0.02,0.005,-0.007,-0.003
200.0,260.0,358.0,40.23,-3.88,-0.82,0.313,0.37,0.252,-0.002,-0.005,-0.022,-0.017,0.005,-0.021,0.004,-0.008,-0.003
200.0,260.0,378.0,40.25,-3.45,-1.05,0.308,0.361,0.243,-0.003,-0.003,-0.018,-0.02,0.006,-0.02,0.005,-0.009,-0.004
200.0,260.0,398.0,40.3,-3.17,-1.21,0.307,0.352,0.244,-0.003,-0.004,-0.014,-0.018,0.006,-0.02,0.004,-0.007,-0.003
200.0,260.0,418.0,40.35,-2.99,-1.31,0.304,0.346,0.238,-0.003,-0.003,-0.016,-0.014,0.003,-0.021,0.004,-0.007,-0.002
200.0,260.0,438.0,40.37,-2.65,-1.32,0.305,0.355,0.245,-0.007,-0.005,-0.015,-0.012,0.003,-0.021,0.004,-0.008,-0.002
200.0,260.0,488.0,40.46,-2.03,-1.41,0.305,0.377,0.242,-0.007,-0.006,-0.014,-0.018,0.004,-0.014,0.005,-0.006,-0.003
200.0,260.0,538.0,40.56,-1.6,-1.42,0.308,0.356,0.235,-0.006,-0.005,-0.014,-0.023,0.004,-0.016,0.003,-0.005,-0.002
200.0,280.0,28.0,30.0,0.32,0.91,3.668,3.41,2.688,-1.47,-2.97,-2.53,2.29,3.245,2.68,2.076,0.898,-1.087
200.0,280.0,38.0,31.38,-0.32,1.23,3.764,3.34,2.78,-1.62,-3.337,-8.861,1.93,5.92,-0.378,2.873,0.923,-2.423
200.0,280.0,58.0,34.41,-1.39,1.7,3.683,3.15,2.608,-2.07,-3.385,-26.303,6.85,10.665,4.0,8.841,-5.22,-7.951
200.0,280.0,78.0,37.33,-2.02,1.89,3.034,2.58,2.235,-1.41,-2.237,-30.419,6.7,9.873,5.03,9.612,-7.48,-8.571
200.0,280.0,98.0,39.35,-2.27,1.97,1.973,1.76,1.741,-0.51,-1.009,-12.71,3.67,6.379,2.08,5.054,-3.18,-4.692
200.0,280.0,118.0,40.18,-2.37,2.07,1.158,1.12,1.198,-0.155,-0.254,-2.052,1.33,2.933,0.366,1.355,-0.532,-1.09
200.0,280.0,138.0,40.43,-2.31,2.1,0.764,0.778,0.837,-0.059,-0.047,-0.127,0.414,1.21,0.176,0.37,-0.135,-0.179
200.0,280.0,158.0,40.53,-2.79,1.92,0.559,0.641,0.587,-0.003,-0.016,-0.111,0.195,0.539,0.061,0.145,-0.008,-0.083
200.0,280.0,178.0,40.61,-3.14,1.79,0.446,0.497,0.448,-0.014,-0.008,-0.023,0.039,0.205,-0.006,0.047,-0.015,-0.052
200.0,280.0,198.0,40.65,-3.35,1.61,0.396,0.447,0.349,-0.007,0.0,-0.014,-0.047,0.031,-0.017,0.01,-0.007,0.001
200.0,280.0,218.0,40.63,-3.54,1.48,0.371,0.444,0.302,-0.007,-0.001,-0.008,-0.052,0.014,-0.023,0.005,-0.008,-0.003
200.0,280.0,238.0,40.6,-3.89,1.28,0.348,0.445,0.276,-0.007,-0.003,-0.008,-0.043,0.013,-0.023,0.004,-0.004,-0.003
200.0,280.0,258.0,40.52,-3.94,0.99,0.339,0.426,0.253,-0.007,-0.003,-0.017,-0.039,0.007,-0.027,0.005,-0.002,-0.002
200.0,280.0,278.0,40.5,-3.79,0.71,0.327,0.407,0.268,-0.009,-0.005,-0.012,-0.033,0.007,-0.022,0.005,0.0,-0.003
200.0,280.0,298.0,40.44,-4.02,0.53,0.322,0.398,0.268,-0.013,-0.002,-0.013,-0.033,0.005,-0.028,0.004,0.001,-0.003
200.0,280.0,318.0,40.38,-3.98,0.14,0.313,0.396,0.259,-0.009,-0.004,-0.014,-0.033,0.009,-0.021,0.005,-0.001,-0.003
200.0,280.0,338.0,40.36,-3.77,-0.21,0.311,0.393,0.25,-0.006,-0.004,-0.014,-0.036,0.007,-0.029,0.004,0.001,-0.003
200.0,280.0,358.0,40.33,-3.53,-0.6,0.317,0.39,0.257,-0.007,-0.006,-0.019,-0.042,0.008,-0.024,0.005,0.002,-0.003
200.0,280.0,378.0,40.37,-3.29,-0.8,0.314,0.393,0.248,-0.006,-0.009,-0.014,-0.045,0.007,-0.02,0.005,0.001,-0.003
200.0,280.0,398.0,40.4,-3.11,-1.05,0.308,0.389,0.239,-0.003,-0.008,-0.013,-0.048,0.005,-0.016,0.005,0.001,-0.004
200.0,280.0,418.0,40.43,-2.84,-1.17,0.309,0.383,0.233,-0.005,-0.006,-0.015,-0.037,0.004,-0.017,0.005,0.001,-0.003
200.0,280.0,438.0,40.45,-2.59,-1.29,0.314,0.388,0.237,-0.004,-0.007,-0.017,-0.038,0.004,-0.02,0.005,0.002,-0.003
200.0,280.0,488.0,40.53,-2.01,-1.31,0.317,0.378,0.239,-0.009,-0.006,-0.018,-0.02,0.005,-0.017,0.004,-0.008,-0.003
200.0,280.0,538.0,40.62,-1.56,-1.3,0.319,0.358,0.232,-0.009,-0.006,-0.016,-0.022,0.004,-0.01,0.003,-0.005,-0.003
200.0,300.0,28.0,31.15,-0.08,0.6,3.643,3.39,2.629,-2.74,-3.193,-7.017,20.1,4.395,19.0,3.149,-35.3,-2.994
200.0,300.0,38.0,32.87,-0.32,0.88,3.589,3.22,2.572,-2.57,-3.062,-15.493,6.81,7.366,1.45,6.685,-3.73,-5.092
200.0,300.0,58.0,36.04,-1.25,1.44,3.163,2.91,2.235,-2.06,-2.385,-26.533,11.0,8.583,7.6,7.985,-8.81,-7.469
200.0,300.0,78.0,38.75,-1.75,1.71,2.307,2.2,1.778,-1.42,-1.255,-18.255,8.12,7.38,6.39,6.111,-7.06,-5.762
200.0,300.0,98.0,40.07,-1.97,1.69,1.366,1.46,1.312,-0.358,-0.481,-4.651,3.02,4.473,1.48,2.731,-1.57,-2.403
200.0,300.0,118.0,40.47,-2.16,1.6,0.823,0.907,0.903,-0.197,-0.078,-0.486,0.946,1.916,0.494,0.7,-0.359,-0.408
200.0,300.0,138.0,40.57,-2.14,1.55,0.59,0.698,0.636,-0.119,-0.014,-0.065,0.323,0.742,0.039,0.175,-0.011,-0.032
200.0,300.0,158.0,40.62,-2.47,1.48,0.475,0.555,0.441,-0.102,-0.002,0.005,0.069,0.189,-0.084,0.065,0.063,-0.023
200.0,300.0,178.0,40.65,-2.64,1.51,0.399,0.482,0.357,-0.099,0.0,-0.004,-0.025,0.078,-0.107,0.018,0.056,0.0
200.0,300.0,198.0,40.67,-2.81,1.48,0.372,0.453,0.3,-0.085,-0.002,-0.009,-0.055,0.012,-0.109,0.006,0.07,-0.003
200.0,300.0,218.0,40.63,-3.25,1.43,0.357,0.479,0.285,-0.096,-0.001,-0.012,-0.072,0.012,-0.123,0.005,0.08,-0.001
200.0,300.0,238.0,40.6,-3.65,1.26,0.342,0.45,0.262,-0.086,-0.002,-0.008,-0.066,0.009,-0.117,0.003,0.076,-0.004
200.0,300.0,258.0,40.56,-3.56,1.06,0.331,0.434,0.247,-0.084,-0.003,-0.013,-0.063,0.008,-0.127,0.004,0.071,-0.003
200.0,300.0,278.0,40.53,-3.47,0.76,0.328,0.425,0.249,-0.073,-0.003,-0.017,-0.054,0.008,-0.111,0.004,0.066,-0.002
200.0,300.0,298.0,40.51,-3.62,0.47,0.32,0.423,0.251,-0.083,-0.003,-0.012,-0.061,0.006,-0.118,0.003,0.072,-0.003
200.0,300.0,318.0,40.48,-3.52,0.18,0.313,0.426,0.252,-0.083,-0.005,-0.011,-0.062,0.006,-0.126,0.005,0.07,-0.004
200.0,300.0,338.0,40.45,-3.46,-0.16,0.316,0.418,0.253,-0.073,-0.005,-0.012,-0.051,0.006,-0.127,0.004,0.064,-0.003
200.0,300.0,358.0,40.44,-3.2,-0.53,0.316,0.402,0.258,-0.079,-0.008,-0.011,-0.052,0.009,-0.115,0.005,0.064,-0.003
200.0,300.0,378.0,40.49,-3.07,-0.85,0.315,0.408,0.236,-0.077,-0.007,-0.014,-0.056,0.007,-0.118,0.004,0.07,-0.003
200.0,300.0,398.0,40.49,-2.78,-0.96,0.318,0.842,0.229,0.143,-0.006,-0.019,1.01,0.006,-0.032,0.004,0.121,-0.003
200.0,300.0,418.0,40.5,-2.71,-1.13,0.311,0.406,0.229,-0.066,-0.007,-0.013,-0.049,0.004,-0.107,0.004,0.06,-0.002
200.0,300.0,438.0,40.54,-2.49,-1.2,0.311,0.413,0.224,-0.07,-0.006,-0.013,-0.039,0.004,-0.098,0.004,0.057,-0.002
200.0,300.0,488.0,40.6,-1.96,-1.24,0.319,0.381,0.228,-0.004,-0.007,-0.014,-0.018,0.003,-0.016,0.004,-0.003,-0.002
200.0,300.0,538.0,40.65,-1.58,-1.09,0.322,0.369,0.225,-0.01,-0.006,-0.017,-0.026,0.005,-0.015,0.004,-0.007,-0.003
200.0,350.0,28.0,31.78,0.22,1.07,2.988,2.8,1.997,0.255,-2.146,-5.065,5.14,0.918,1.19,1.616,-0.923,-1.367
200.0,350.0,38.0,33.87,-0.43,1.22,2.731,2.54,1.825,-0.275,-1.7,-10.126,6.91,1.608,0.888,2.926,-2.05,-2.539
200.0,350.0,58.0,37.45,-1.06,1.47,1.937,1.81,1.319,-0.433,-0.874,-6.213,5.39,1.429,1.83,1.739,-3.18,-1.688
200.0,350.0,78.0,39.95,-1.37,1.47,1.032,1.01,0.852,-0.092,-0.259,-1.612,1.83,0.894,0.621,0.682,-0.533,-0.569
200.0,350.0,98.0,40.58,-1.24,1.4,0.522,0.648,0.489,-0.053,-0.012,-0.026,0.392,0.186,0.093,0.059,-0.026,-0.011
200.0,350.0,118.0,40.69,-1.06,1.29,0.436,0.509,0.375,-0.013,-0.006,0.019,0.253,0.073,0.064,0.023,0.001,0.005
200.0,350.0,138.0,40.66,-1.38,1.41,0.393,0.506,0.31,0.002,-0.005,0.001,0.073,0.02,0.001,0.009,-0.024,-0.005
200.0,350.0,158.0,40.67,-2.03,1.28,0.36,0.475,0.295,0.002,-0.004,-0.008,0.013,0.056,-0.014,0.006,-0.001,-0.009
200.0,350.0,178.0,40.68,-2.3,1.16,0.349,0.418,0.264,-0.005,-0.005,-0.01,-0.008,0.016,-0.014,0.006,-0.007,-0.005
200.0,350.0,198.0,40.72,-2.44,0.95,0.343,0.397,0.256,-0.003,-0.004,-0.009,-0.01,0.007,-0.024,0.004,-0.003,-0.002
200.0,350.0,218.0,40.74,-2.5,0.74,0.345,0.397,0.267,0.005,-0.005,-0.012,-0.004,0.005,-0.017,0.003,-0.009,-0.002
200.0,350.0,238.0,40.74,-2.5,0.61,0.339,0.403,0.254,-0.006,-0.007,-0.013,-0.013,0.007,-0.017,0.006,-0.007,-0.003
200.0,350.0,258.0,40.71,-2.68,0.38,0.333,0.39,0.25,-0.007,-0.004,-0.011,-0.01,0.007,-0.017,0.005,-0.006,-0.003
200.0,350.0,278.0,40.71,-2.82,0.3,0.327,0.375,0.251,-0.003,-0.004,-0.008,-0.012,0.008,-0.023,0.005,-0.009,-0.004
200.0,350.0,298.0,40.65,-2.78,0.19,0.325,0.374,0.254,-0.001,-0.007,-0.012,-0.014,0.011,-0.02,0.007,-0.006,-0.004
200.0,350.0,318.0,40.64,-2.52,-0.05,0.329,0.375,0.258,-0.005,-0.007,-0.013,-0.011,0.01,-0.019,0.007,-0.007,-0.005
200.0,350.0,338.0,40.63,-2.51,-0.28,0.322,0.384,0.247,-0.003,-0.005,-0.009,-0.013,0.006,-0.01,0.004,-0.002,-0.002
200.0,350.0,358.0,40.64,-2.52,-0.44,0.322,0.379,0.238,-0.004,-0.006,-0.007,-0.013,0.006,-0.016,0.003,-0.007,-0.003
200.0,350.0,378.0,40.61,-2.47,-0.49,0.325,0.385,0.241,-0.005,-0.006,-0.011,-0.015,0.008,-0.019,0.005,-0.007,-0.004
200.0,350.0,398.0,40.6,-2.41,-0.6,0.326,0.379,0.247,-0.006,-0.007,-0.011,-0.012,0.008,-0.014,0.004,-0.008,-0.003
200.0,350.0,418.0,40.63,-2.24,-0.77,0.326,0.376,0.237,-0.004,-0.009,-0.009,-0.016,0.009,-0.023,0.006,-0.007,-0.003
200.0,350.0,438.0,40.64,-2.15,-0.85,0.323,0.382,0.227,-0.004,-0.008,-0.011,-0.016,0.007,-0.015,0.004,-0.006,-0.003
200.0,350.0,488.0,40.65,-1.9,-0.95,0.326,0.381,0.228,-0.005,-0.006,-0.009,-0.022,0.006,-0.015,0.004,-0.006,-0.003
200.0,350.0,538.0,40.68,-1.4,-0.99,0.327,0.366,0.224,-0.011,-0.007,-0.011,-0.026,0.005,-0.009,0.004,-0.005,-0.003
200.0,400.0,28.0,33.15,0.05,-0.78,2.245,1.81,1.402,-0.434,1.146,-2.243,1.89,-0.602,1.25,-0.844,-1.76,-0.741
200.0,400.0,38.0,35.33,-0.28,-0.93,1.964,1.64,1.271,-0.28,0.92,-2.152,2.02,-0.58,1.18,-0.616,-1.38,-0.508
200.0,400.0,58.0,38.58,-0.81,-1.04,1.467,1.22,0.993,-0.122,0.549,-2.101,0.497,-0.517,0.063,-0.677,-0.332,-0.574
200.0,400.0,78.0,40.26,-0.76,-1.12,0.611,0.749,0.531,-0.016,0.064,-0.263,-0.001,-0.148,-0.017,-0.105,-0.101,-0.102
200.0,400.0,98.0,40.5,-0.56,-1.06,0.418,0.523,0.313,0.009,0.005,-0.006,-0.018,-0.003,-0.021,0.001,-0.01,-0.001
200.0,400.0,118.0,40.56,-0.9,-1.03,0.408,0.474,0.308,0.003,0.007,0.003,-0.011,0.007,-0.016,0.004,-0.003,0.0
200.0,400.0,138.0,40.59,-1.31,-1.03,0.416,0.416,0.343,-0.006,0.008,-0.009,-0.022,0.006,-0.023,0.001,-0.002,-0.002
200.0,400.0,158.0,40.6,-1.34,-0.86,0.401,0.404,0.314,-0.004,0.007,-0.003,-0.029,0.005,-0.017,0.003,-0.006,-0.002
200.0,400.0,178.0,40.62,-1.71,-0.68,0.391,0.436,0.269,-0.004,0.005,0.001,-0.028,0.008,-0.017,0.004,-0.004,-0.002
200.0,400.0,198.0,40.61,-1.92,-0.61,0.391,0.42,0.26,-0.003,0.002,-0.007,-0.017,0.009,-0.016,0.004,-0.007,-0.002
200.0,400.0,218.0,40.62,-1.84,-0.58,0.389,0.41,0.263,-0.007,0.004,0.003,-0.023,0.009,-0.015,0.003,-0.007,-0.001
200.0,400.0,238.0,40.61,-1.89,-0.38,0.387,0.402,0.264,-0.007,0.002,-0.01,-0.022,0.007,-0.016,0.004,-0.005,-0.001
200.0,400.0,258.0,40.59,-2.0,-0.26,0.382,0.398,0.271,-0.001,0.003,-0.002,-0.022,0.007,-0.024,0.006,-0.011,-0.001
200.0,400.0,278.0,40.6,-1.92,0.0,0.391,0.401,0.268,-0.005,0.004,-0.005,-0.023,0.007,-0.017,0.007,-0.008,-0.001
200.0,400.0,298.0,40.58,-1.97,0.31,0.378,0.399,0.258,-0.005,0.006,-0.001,-0.018,0.005,-0.02,0.004,-0.007,0.0
200.0,400.0,318.0,40.61,-1.94,0.34,0.381,0.397,0.257,-0.007,0.007,-0.003,-0.02,0.006,-0.014,0.004,-0.006,-0.001
200.0,400.0,338.0,40.6,-1.95,0.36,0.381,0.403,0.254,0.0,0.005,0.01,-0.023,0.007,-0.018,0.007,-0.008,-0.002
200.0,400.0,358.0,40.63,-1.92,0.48,0.375,0.408,0.263,-0.005,0.011,-0.003,-0.022,0.006,-0.015,0.004,-0.006,-0.001
200.0,400.0,378.0,40.66,-1.86,0.69,0.374,0.398,0.25,-0.004,0.009,-0.003,-0.023,0.005,-0.018,0.006,-0.006,-0.002
200.0,400.0,398.0,40.67,-1.96,0.82,0.373,0.422,0.24,-0.005,0.009,-0.005,-0.022,0.005,-0.018,0.004,-0.006,-0.001
200.0,400.0,418.0,40.68,-2.03,0.89,0.37,0.402,0.239,-0.006,0.008,-0.004,-0.021,0.004,-0.02,0.003,-0.007,0.0
200.0,400.0,438.0,40.67,-1.99,0.83,0.364,0.393,0.243,-0.004,0.006,-0.002,-0.022,0.005,-0.024,0.003,-0.006,-0.001
200.0,400.0,488.0,40.67,-1.61,0.94,0.369,0.387,0.238,-0.006,0.004,0.0,-0.023,0.006,-0.016,0.003,-0.005,-0.001
200.0,400.0,538.0,40.68,-1.16,0.94,0.37,0.361,0.232,-0.006,0.006,-0.006,-0.024,0.005,-0.013,0.004,-0.006,-0.001
