x_mm,y_mm,z_mm,U,V,W,urms,vrms,wrms,uv,uw,uuu,vvv,www,uuv,uuw,uvv,uww
638.0,0.0,188.0,37.846,0.645,-11.77,0.942,1.014,0.834,0.043,-0.251,0.691,1.45,0.321,0.481,-0.04,0.524,0.246
638.0,0.0,198.0,37.947,0.659,-11.075,0.85,0.884,0.783,0.009,-0.217,0.358,0.538,0.535,0.122,0.124,0.146,0.058
638.0,0.0,208.0,38.066,0.648,-10.372,0.776,0.792,0.697,0.015,-0.162,0.2,0.426,0.632,0.125,0.178,0.125,0.079
638.0,0.0,218.0,38.197,0.65,-9.66,0.682,0.696,0.613,0.014,-0.114,0.244,0.102,0.165,0.018,0.051,0.004,0.077
638.0,0.0,228.0,38.297,0.647,-8.961,0.608,0.621,0.562,0.014,-0.096,0.117,0.126,0.285,0.001,0.052,0.071,0.008
638.0,0.0,238.0,38.397,0.637,-8.291,0.542,0.553,0.516,0.009,-0.074,0.068,0.021,-0.015,-0.019,0.012,0.02,0.021
638.0,0.0,248.0,38.506,0.619,-7.654,0.505,0.5,0.462,0.01,-0.061,0.032,0.021,0.025,-0.009,0.014,0.009,0.003
638.0,0.0,258.0,38.584,0.593,-7.082,0.457,0.446,0.416,0.009,-0.042,0.041,-0.001,0.024,-0.022,0.01,-0.001,0.002
638.0,0.0,268.0,38.685,0.576,-6.586,0.439,0.412,0.392,0.009,-0.037,0.021,-0.004,0.019,-0.015,0.007,-0.004,0.0
638.0,0.0,278.0,38.788,0.619,-6.123,0.408,0.384,0.371,0.006,-0.026,0.014,-0.011,0.013,-0.023,0.003,-0.003,0.0
638.0,0.0,288.0,38.883,0.616,-5.71,0.387,0.357,0.343,0.008,-0.018,-0.003,-0.011,0.006,-0.022,0.006,-0.007,0.0
638.0,0.0,298.0,38.958,0.621,-5.355,0.371,0.342,0.315,0.009,-0.014,-0.003,-0.011,0.007,-0.021,0.004,-0.006,-0.001
638.0,0.0,308.0,39.005,0.589,-5.069,0.365,0.332,0.293,0.008,-0.01,-0.012,-0.011,0.009,-0.022,0.006,-0.008,-0.002
638.0,0.0,318.0,39.053,0.541,-4.808,0.356,0.327,0.293,0.006,-0.01,-0.011,-0.012,0.013,-0.025,0.005,-0.008,-0.002
638.0,0.0,328.0,39.12,0.522,-4.574,0.346,0.318,0.296,0.005,-0.008,-0.012,-0.011,0.014,-0.024,0.005,-0.008,-0.003
638.0,0.0,338.0,39.157,0.507,-4.305,0.35,0.31,0.287,0.007,-0.007,-0.014,-0.01,0.011,-0.024,0.005,-0.008,-0.003
638.0,0.0,348.0,39.187,0.496,-4.044,0.344,0.306,0.286,0.007,-0.007,-0.015,-0.01,0.011,-0.024,0.005,-0.008,-0.003
638.0,0.0,368.0,39.274,0.479,-3.61,0.337,0.299,0.281,0.006,-0.004,-0.017,-0.011,0.009,-0.024,0.005,-0.009,-0.002
638.0,0.0,388.0,39.337,0.489,-3.281,0.333,0.29,0.26,0.01,-0.003,-0.018,-0.01,0.006,-0.026,0.005,-0.01,-0.002
638.0,0.0,408.0,39.413,0.583,-3.014,0.335,0.289,0.258,0.008,-0.004,-0.02,-0.011,0.012,-0.024,0.007,-0.007,-0.004
638.0,0.0,428.0,39.461,0.639,-2.788,0.331,0.282,0.251,0.007,-0.002,-0.02,-0.01,0.011,-0.027,0.006,-0.008,-0.002
638.0,0.0,458.0,39.593,0.538,-2.39,0.332,0.287,0.268,0.01,-0.002,-0.023,-0.012,0.01,-0.026,0.006,-0.01,-0.002
638.0,0.0,488.0,39.686,0.455,-2.112,0.323,0.286,0.263,0.007,0.0,-0.024,-0.011,0.011,-0.02,0.004,-0.008,-0.003
638.0,0.0,518.0,39.721,0.242,-1.807,0.321,0.289,0.261,0.008,-0.001,-0.021,-0.01,0.009,-0.025,0.005,-0.009,-0.002
638.0,0.0,558.0,39.773,0.292,-1.596,0.319,0.286,0.256,0.009,-0.002,-0.025,-0.01,0.006,-0.029,0.004,-0.01,-0.002
638.0,0.0,598.0,39.877,0.182,-1.456,0.315,0.294,0.252,0.011,-0.002,-0.021,-0.012,0.007,-0.029,0.006,-0.011,-0.002
638.0,0.0,638.0,39.917,0.289,-1.269,0.316,0.282,0.242,0.008,-0.001,-0.022,-0.01,0.005,-0.025,0.004,-0.008,-0.003
638.0,0.0,688.0,39.96,0.335,-1.046,0.322,0.284,0.243,0.007,-0.002,-0.029,-0.011,0.007,-0.024,0.006,-0.009,-0.002
638.0,0.0,738.0,40.032,0.387,-0.885,0.319,0.282,0.249,0.008,-0.001,-0.023,-0.011,0.011,-0.025,0.006,-0.009,-0.003
