zone,x/c,cp
"alpha=18 deg, Dwight 2022",0.9979658213891952,-0.1177039151872587
"alpha=18 deg, Dwight 2022",0.9979658213891952,-0.1177039151872587
"alpha=18 deg, Dwight 2022",1.0,-0.13039919479594161
"alpha=18 deg, Dwight 2022",0.9957820837927233,-0.09908082979881358
"alpha=18 deg, Dwight 2022",0.9957820837927233,-0.09908082979881358
"alpha=18 deg, Dwight 2022",0.9934384785005512,-0.08637928401067184
"alpha=18 deg, Dwight 2022",0.9934384785005512,-0.08637928401067184
"alpha=18 deg, Dwight 2022",0.9909241455347298,-0.07566411711489433
"alpha=18 deg, Dwight 2022",0.9909241455347298,-0.07566411711489433
"alpha=18 deg, Dwight 2022",0.9882276736493936,-0.06615205667759771
"alpha=18 deg, Dwight 2022",0.9882276736493936,-0.06615205667759771
"alpha=18 deg, Dwight 2022",0.9853368798235943,-0.057385671597367745
"alpha=18 deg, Dwight 2022",0.9853368798235943,-0.057385671597367745
"alpha=18 deg, Dwight 2022",0.9822391951488423,-0.049151911772194516
"alpha=18 deg, Dwight 2022",0.9822391951488423,-0.049151911772194516
"alpha=18 deg, Dwight 2022",0.9789211135611907,-0.04131292125370149
"alpha=18 deg, Dwight 2022",0.9789211135611907,-0.04131292125370149
"alpha=18 deg, Dwight 2022",0.9753687982359427,-0.033762174990897384
"alpha=18 deg, Dwight 2022",0.9753687982359427,-0.033762174990897384
"alpha=18 deg, Dwight 2022",0.9715675303197353,-0.026437011189048183
"alpha=18 deg, Dwight 2022",0.9715675303197353,-0.026437011189048183
"alpha=18 deg, Dwight 2022",0.9675021499448732,-0.019293566591860142
"alpha=18 deg, Dwight 2022",0.9675021499448732,-0.019293566591860142
"alpha=18 deg, Dwight 2022",0.9631568357221609,-0.0122817117635807
"alpha=18 deg, Dwight 2022",0.9631568357221609,-0.0122817117635807
"alpha=18 deg, Dwight 2022",0.9585151598676956,-0.005363849627356682
"alpha=18 deg, Dwight 2022",0.9585151598676956,-0.005363849627356682
"alpha=18 deg, Dwight 2022",0.9535602535832415,0.0014850845346745113
"alpha=18 deg, Dwight 2022",0.9535602535832415,0.0014850845346745113
"alpha=18 deg, Dwight 2022",0.948274696802646,0.008283889260944026
"alpha=18 deg, Dwight 2022",0.948274696802646,0.008283889260944026
"alpha=18 deg, Dwight 2022",0.9426406835722161,0.015063895448791513
"alpha=18 deg, Dwight 2022",0.9426406835722161,0.015063895448791513
"alpha=18 deg, Dwight 2022",0.9366401874310915,0.021843901636648122
"alpha=18 deg, Dwight 2022",0.9366401874310915,0.021843901636648122
"alpha=18 deg, Dwight 2022",0.930254796030871,0.028642706362917634
"alpha=18 deg, Dwight 2022",0.930254796030871,0.028642706362917634
"alpha=18 deg, Dwight 2022",0.9234660418963616,0.03547910816600385
"alpha=18 deg, Dwight 2022",0.9234660418963616,0.03547910816600385
"alpha=18 deg, Dwight 2022",0.916255512679162,0.04236563940486998
"alpha=18 deg, Dwight 2022",0.916255512679162,0.04236563940486998
"alpha=18 deg, Dwight 2022",0.9086049062844542,0.04932109861791981
"alpha=18 deg, Dwight 2022",0.9086049062844542,0.04932109861791981
"alpha=18 deg, Dwight 2022",0.9004962513781698,0.05635801816408922
"alpha=18 deg, Dwight 2022",0.9004962513781698,0.05635801816408922
"alpha=18 deg, Dwight 2022",0.8919121830209481,0.06350146276126814
"alpha=18 deg, Dwight 2022",0.8919121830209481,0.06350146276126814
"alpha=18 deg, Dwight 2022",0.8828360529217198,0.0707514324094657
"alpha=18 deg, Dwight 2022",0.8828360529217198,0.0707514324094657
"alpha=18 deg, Dwight 2022",0.8732520396912898,0.07812672564707658
"alpha=18 deg, Dwight 2022",0.8732520396912898,0.07812672564707658
"alpha=18 deg, Dwight 2022",0.8631457552370452,0.08563987483306398
"alpha=18 deg, Dwight 2022",0.8631457552370452,0.08563987483306398
"alpha=18 deg, Dwight 2022",0.8525041345093715,0.09330341232635467
"alpha=18 deg, Dwight 2022",0.8525041345093715,0.09330341232635467
"alpha=18 deg, Dwight 2022",0.84131598676957,0.10113613666537065
"alpha=18 deg, Dwight 2022",0.84131598676957,0.10113613666537065
"alpha=18 deg, Dwight 2022",0.8295721609702316,0.10914431402957984
"alpha=18 deg, Dwight 2022",0.8295721609702316,0.10914431402957984
"alpha=18 deg, Dwight 2022",0.8172657662624034,0.11733421059845933
"alpha=18 deg, Dwight 2022",0.8172657662624034,0.11733421059845933
"alpha=18 deg, Dwight 2022",0.8043927232635061,0.1257308910898808
"alpha=18 deg, Dwight 2022",0.8043927232635061,0.1257308910898808
"alpha=18 deg, Dwight 2022",0.7909517640573318,0.13433435550386252
"alpha=18 deg, Dwight 2022",0.7909517640573318,0.13433435550386252
"alpha=18 deg, Dwight 2022",0.7769449283351709,0.14316340237879915
"alpha=18 deg, Dwight 2022",0.7769449283351709,0.14316340237879915
"alpha=18 deg, Dwight 2022",0.7623777287761851,0.1522180317146998
"alpha=18 deg, Dwight 2022",0.7623777287761851,0.1522180317146998
"alpha=18 deg, Dwight 2022",0.7472594266813671,0.1615233082294544
"alpha=18 deg, Dwight 2022",0.7472594266813671,0.1615233082294544
"alpha=18 deg, Dwight 2022",0.7316031422271223,0.17109176428198977
"alpha=18 deg, Dwight 2022",0.7316031422271223,0.17109176428198977
"alpha=18 deg, Dwight 2022",0.7154261852260198,0.1809233998723241
"alpha=18 deg, Dwight 2022",0.7154261852260198,0.1809233998723241
"alpha=18 deg, Dwight 2022",0.6987499448732083,0.1910432797183382
"alpha=18 deg, Dwight 2022",0.6987499448732083,0.1910432797183382
"alpha=18 deg, Dwight 2022",0.6816001102535832,0.20146393617895886
"alpha=18 deg, Dwight 2022",0.6816001102535832,0.20146393617895886
"alpha=18 deg, Dwight 2022",0.6640065600882029,0.2122041677926172
"alpha=18 deg, Dwight 2022",0.6640065600882029,0.2122041677926172
"alpha=18 deg, Dwight 2022",0.6460033076074972,0.22328277309772612
"alpha=18 deg, Dwight 2022",0.6460033076074972,0.22328277309772612
"alpha=18 deg, Dwight 2022",0.6276282800441014,0.23471855063268945
"alpha=18 deg, Dwight 2022",0.6276282800441014,0.23471855063268945
"alpha=18 deg, Dwight 2022",0.6089230429988974,0.24653656511539712
"alpha=18 deg, Dwight 2022",0.6089230429988974,0.24653656511539712
"alpha=18 deg, Dwight 2022",0.5899328004410144,0.25876814744320703
"alpha=18 deg, Dwight 2022",0.5899328004410144,0.25876814744320703
"alpha=18 deg, Dwight 2022",0.5707054024255789,0.27143209615452296
"alpha=18 deg, Dwight 2022",0.5707054024255789,0.27143209615452296
"alpha=18 deg, Dwight 2022",0.5512916207276737,0.28456600832618895
"alpha=18 deg, Dwight 2022",0.5512916207276737,0.28456600832618895
"alpha=18 deg, Dwight 2022",0.53174394707828,0.2982074810350126
"alpha=18 deg, Dwight 2022",0.53174394707828,0.2982074810350126
"alpha=18 deg, Dwight 2022",0.512116598676957,0.3123815789989021
"alpha=18 deg, Dwight 2022",0.512116598676957,0.3123815789989021
"alpha=18 deg, Dwight 2022",0.4924646030871003,0.32712589929466507
"alpha=18 deg, Dwight 2022",0.4924646030871003,0.32712589929466507
"alpha=18 deg, Dwight 2022",0.47284330760749727,0.34247803899913637
"alpha=18 deg, Dwight 2022",0.47284330760749727,0.34247803899913637
"alpha=18 deg, Dwight 2022",0.45330775633958104,0.3584755951891419
"alpha=18 deg, Dwight 2022",0.45330775633958104,0.3584755951891419
"alpha=18 deg, Dwight 2022",0.43391206725468573,0.3751436325825624
"alpha=18 deg, Dwight 2022",0.43391206725468573,0.3751436325825624
"alpha=18 deg, Dwight 2022",0.41470888092613006,0.39251974825624203
"alpha=18 deg, Dwight 2022",0.41470888092613006,0.39251974825624203
"alpha=18 deg, Dwight 2022",0.395748776185226,0.4106290069280433
"alpha=18 deg, Dwight 2022",0.395748776185226,0.4106290069280433
"alpha=18 deg, Dwight 2022",0.377079796030871,0.4294902071363974
"alpha=18 deg, Dwight 2022",0.377079796030871,0.4294902071363974
"alpha=18 deg, Dwight 2022",0.35874698456449833,0.449134679778644
"alpha=18 deg, Dwight 2022",0.35874698456449833,0.449134679778644
"alpha=18 deg, Dwight 2022",0.340792006615215,0.4695561586753334
"alpha=18 deg, Dwight 2022",0.340792006615215,0.4695561586753334
"alpha=18 deg, Dwight 2022",0.3232528390297684,0.4907671761853832
"alpha=18 deg, Dwight 2022",0.3232528390297684,0.4907671761853832
"alpha=18 deg, Dwight 2022",0.3061635336273429,0.5127489337703988
"alpha=18 deg, Dwight 2022",0.3061635336273429,0.5127489337703988
"alpha=18 deg, Dwight 2022",0.28955404630650494,0.5354951652509029
"alpha=18 deg, Dwight 2022",0.28955404630650494,0.5354951652509029
"alpha=18 deg, Dwight 2022",0.2734501323042999,0.558974539729538
"alpha=18 deg, Dwight 2022",0.2734501323042999,0.558974539729538
"alpha=18 deg, Dwight 2022",0.25787334619625135,0.583149460129478
"alpha=18 deg, Dwight 2022",0.25787334619625135,0.583149460129478
"alpha=18 deg, Dwight 2022",0.24284105843439913,0.6079635308354752
"alpha=18 deg, Dwight 2022",0.24284105843439913,0.6079635308354752
"alpha=18 deg, Dwight 2022",0.22836657662624035,0.6333603562322998
"alpha=18 deg, Dwight 2022",0.22836657662624035,0.6333603562322998
"alpha=18 deg, Dwight 2022",0.2144592723263506,0.6592584759868233
"alpha=18 deg, Dwight 2022",0.2144592723263506,0.6592584759868233
"alpha=18 deg, Dwight 2022",0.20112480154355017,0.6855701635864491
"alpha=18 deg, Dwight 2022",0.20112480154355017,0.6855701635864491
"alpha=18 deg, Dwight 2022",0.18836531422271222,0.7121763616212134
"alpha=18 deg, Dwight 2022",0.18836531422271222,0.7121763616212134
"alpha=18 deg, Dwight 2022",0.17617972987872108,0.7389580126811801
"alpha=18 deg, Dwight 2022",0.17617972987872108,0.7389580126811801
"alpha=18 deg, Dwight 2022",0.16456401323043,0.7657709946385047
"alpha=18 deg, Dwight 2022",0.16456401323043,0.7657709946385047
"alpha=18 deg, Dwight 2022",0.1535114553472988,0.7924586530063978
"alpha=18 deg, Dwight 2022",0.1535114553472988,0.7924586530063978
"alpha=18 deg, Dwight 2022",0.14301298787210584,0.8188392685801982
"alpha=18 deg, Dwight 2022",0.14301298787210584,0.8188392685801982
"alpha=18 deg, Dwight 2022",0.13305746416758546,0.8446997912578958
"alpha=18 deg, Dwight 2022",0.13305746416758546,0.8446997912578958
"alpha=18 deg, Dwight 2022",0.12363196251378168,0.8698083723990498
"alpha=18 deg, Dwight 2022",0.12363196251378168,0.8698083723990498
"alpha=18 deg, Dwight 2022",0.11472206174200661,0.8939018324658612
"alpha=18 deg, Dwight 2022",0.11472206174200661,0.8939018324658612
"alpha=18 deg, Dwight 2022",0.1063121223814774,0.9166793948437141
"alpha=18 deg, Dwight 2022",0.1063121223814774,0.9166793948437141
"alpha=18 deg, Dwight 2022",0.09838551819184124,0.9378214843795893
"alpha=18 deg, Dwight 2022",0.09838551819184124,0.9378214843795893
"alpha=18 deg, Dwight 2022",0.09092487320837928,0.9569583964846692
"alpha=18 deg, Dwight 2022",0.09092487320837928,0.9569583964846692
"alpha=18 deg, Dwight 2022",0.08391230429988975,0.9736640309549246
"alpha=18 deg, Dwight 2022",0.08391230429988975,0.9736640309549246
"alpha=18 deg, Dwight 2022",0.07732958103638368,0.9874496257915928
"alpha=18 deg, Dwight 2022",0.07732958103638368,0.9874496257915928
"alpha=18 deg, Dwight 2022",0.07115830760749724,0.997776289560158
"alpha=18 deg, Dwight 2022",0.07115830760749724,0.997776289560158
"alpha=18 deg, Dwight 2022",0.06538009371554575,1.0039986057750678
"alpha=18 deg, Dwight 2022",0.06538009371554575,1.0039986057750678
"alpha=18 deg, Dwight 2022",0.0599766703417861,1.0054022299766228
"alpha=18 deg, Dwight 2022",0.0599766703417861,1.0054022299766228
"alpha=18 deg, Dwight 2022",0.05493000551267916,1.001241486807738
"alpha=18 deg, Dwight 2022",0.05493000551267916,1.001241486807738
"alpha=18 deg, Dwight 2022",0.050222412899669236,0.9906328449629699
"alpha=18 deg, Dwight 2022",0.050222412899669236,0.9906328449629699
"alpha=18 deg, Dwight 2022",0.045836630099228226,0.9725674495474624
"alpha=18 deg, Dwight 2022",0.045836630099228226,0.9725674495474624
"alpha=18 deg, Dwight 2022",0.04175587651598677,0.9459299206153401
"alpha=18 deg, Dwight 2022",0.04175587651598677,0.9459299206153401
"alpha=18 deg, Dwight 2022",0.03796391179713341,0.9094356913749936
"alpha=18 deg, Dwight 2022",0.03796391179713341,0.9094356913749936
"alpha=18 deg, Dwight 2022",0.03444508599779493,0.8616748714454091
"alpha=18 deg, Dwight 2022",0.03444508599779493,0.8616748714454091
"alpha=18 deg, Dwight 2022",0.031184335170893054,0.8010621174203704
"alpha=18 deg, Dwight 2022",0.031184335170893054,0.8010621174203704
"alpha=18 deg, Dwight 2022",0.028167238699007717,0.725867963765817
"alpha=18 deg, Dwight 2022",0.028167238699007717,0.725867963765817
"alpha=18 deg, Dwight 2022",0.025379999448732083,0.6342000242814493
"alpha=18 deg, Dwight 2022",0.025379999448732083,0.6342000242814493
"alpha=18 deg, Dwight 2022",0.022809438257993385,0.5240155244596367
"alpha=18 deg, Dwight 2022",0.022809438257993385,0.5240155244596367
"alpha=18 deg, Dwight 2022",0.020443036934950386,0.3931275676649504
"alpha=18 deg, Dwight 2022",0.020443036934950386,0.3931275676649504
"alpha=18 deg, Dwight 2022",0.018268856670341786,0.2392740631082637
"alpha=18 deg, Dwight 2022",0.018268856670341786,0.2392740631082637
"alpha=18 deg, Dwight 2022",0.0162755170893054,0.060111459667339835
"alpha=18 deg, Dwight 2022",0.0162755170893054,0.060111459667339835
"alpha=18 deg, Dwight 2022",0.014452201764057333,-0.14669126142109487
"alpha=18 deg, Dwight 2022",0.014452201764057333,-0.14669126142109487
"alpha=18 deg, Dwight 2022",0.0127887177508269,-0.38320193938254243
"alpha=18 deg, Dwight 2022",0.0127887177508269,-0.38320193938254243
"alpha=18 deg, Dwight 2022",0.011275160418963617,-0.6513254927762657
"alpha=18 deg, Dwight 2022",0.011275160418963617,-0.6513254927762657
"alpha=18 deg, Dwight 2022",0.009902279492833517,-0.9525307140703154
"alpha=18 deg, Dwight 2022",0.009902279492833517,-0.9525307140703154
"alpha=18 deg, Dwight 2022",0.00866097794928335,-1.2876372195395107
"alpha=18 deg, Dwight 2022",0.00866097794928335,-1.2876372195395107
"alpha=18 deg, Dwight 2022",0.007542786659316428,-1.6568304880962192
"alpha=18 deg, Dwight 2022",0.007542786659316428,-1.6568304880962192
"alpha=18 deg, Dwight 2022",0.006539262403528114,-2.059208816514516
"alpha=18 deg, Dwight 2022",0.006539262403528114,-2.059208816514516
"alpha=18 deg, Dwight 2022",0.005642485115766262,-2.492861020055688
"alpha=18 deg, Dwight 2022",0.005642485115766262,-2.492861020055688
"alpha=18 deg, Dwight 2022",0.004844550275633958,-2.9547793325735614
"alpha=18 deg, Dwight 2022",0.004844550275633958,-2.9547793325735614
"alpha=18 deg, Dwight 2022",0.004137967089305403,-3.44072656350969
"alpha=18 deg, Dwight 2022",0.004137967089305403,-3.44072656350969
"alpha=18 deg, Dwight 2022",0.0035153198456449835,-3.9454529077030953
"alpha=18 deg, Dwight 2022",0.0035153198456449835,-3.9454529077030953
"alpha=18 deg, Dwight 2022",0.0029694416207276734,-4.462878291212863
"alpha=18 deg, Dwight 2022",0.0029694416207276734,-4.462878291212863
"alpha=18 deg, Dwight 2022",0.0024934342337375962,-4.986368709832809
"alpha=18 deg, Dwight 2022",0.0024934342337375962,-4.986368709832809
"alpha=18 deg, Dwight 2022",0.0020806233186328555,-5.509154183262254
"alpha=18 deg, Dwight 2022",0.0020806233186328555,-5.509154183262254
"alpha=18 deg, Dwight 2022",0.0017246230429988974,-6.024714751761382
"alpha=18 deg, Dwight 2022",0.0017246230429988974,-6.024714751761382
"alpha=18 deg, Dwight 2022",0.0014193778941565599,-6.527019217589169
"alpha=18 deg, Dwight 2022",0.0014193778941565599,-6.527019217589169
"alpha=18 deg, Dwight 2022",0.0011591931091510473,-7.010848479864026
"alpha=18 deg, Dwight 2022",0.0011591931091510473,-7.010848479864026
"alpha=18 deg, Dwight 2022",0.0009387642227122381,-7.472001065250511
"alpha=18 deg, Dwight 2022",0.0009387642227122381,-7.472001065250511
"alpha=18 deg, Dwight 2022",0.0007531893054024256,-7.907377094764216
"alpha=18 deg, Dwight 2022",0.0007531893054024256,-7.907377094764216
"alpha=18 deg, Dwight 2022",0.000597992282249173,-8.314971390974355
"alpha=18 deg, Dwight 2022",0.000597992282249173,-8.314971390974355
"alpha=18 deg, Dwight 2022",0.00046912844542447625,-8.693632856712057
"alpha=18 deg, Dwight 2022",0.00046912844542447625,-8.693632856712057
"alpha=18 deg, Dwight 2022",0.0003629542998897464,-9.043169120267565
"alpha=18 deg, Dwight 2022",0.0003629542998897464,-9.043169120267565
"alpha=18 deg, Dwight 2022",0.0002762360143329658,-9.364146644265073
"alpha=18 deg, Dwight 2022",0.0002762360143329658,-9.364146644265073
"alpha=18 deg, Dwight 2022",0.00020611403528114663,-9.657552978589253
"alpha=18 deg, Dwight 2022",0.00020611403528114663,-9.657552978589253
"alpha=18 deg, Dwight 2022",0.00015007861631753032,-9.924824331574891
"alpha=18 deg, Dwight 2022",0.00015007861631753032,-9.924824331574891
"alpha=18 deg, Dwight 2022",0.000105940407938258,-10.167677009779162
"alpha=18 deg, Dwight 2022",0.000105940407938258,-10.167677009779162
"alpha=18 deg, Dwight 2022",7.180327453142227e-05,-10.387871183015525
"alpha=18 deg, Dwight 2022",7.180327453142227e-05,-10.387871183015525
"alpha=18 deg, Dwight 2022",4.6029342337375965e-05,-10.587121904605256
"alpha=18 deg, Dwight 2022",4.6029342337375965e-05,-10.587121904605256
"alpha=18 deg, Dwight 2022",2.7212759647188533e-05,-10.76728960323335
"alpha=18 deg, Dwight 2022",2.7212759647188533e-05,-10.76728960323335
"alpha=18 deg, Dwight 2022",1.4150627342888643e-05,-10.929618742142797
"alpha=18 deg, Dwight 2022",1.4150627342888643e-05,-10.929618742142797
"alpha=18 deg, Dwight 2022",5.818606394707828e-06,-11.076829469842053
"alpha=18 deg, Dwight 2022",5.818606394707828e-06,-11.076829469842053
"alpha=18 deg, Dwight 2022",1.3469169239250276e-06,-11.204188940976504
"alpha=18 deg, Dwight 2022",1.3469169239250276e-06,-11.204188940976504
"alpha=18 deg, Dwight 2022",0.0,-11.351568855521487
"alpha=18 deg, Dwight 2022",0.0,-11.351568855521487
"alpha=18 deg, Dwight 2022",1.3469169239250276e-06,-11.490872917963966
"alpha=18 deg, Dwight 2022",1.3469169239250276e-06,-11.490872917963966
"alpha=18 deg, Dwight 2022",5.818606394707828e-06,-11.59388702861686
"alpha=18 deg, Dwight 2022",5.818606394707828e-06,-11.59388702861686
"alpha=18 deg, Dwight 2022",1.4150627342888643e-05,-11.719661782963044
"alpha=18 deg, Dwight 2022",1.4150627342888643e-05,-11.719661782963044
"alpha=18 deg, Dwight 2022",2.7212759647188533e-05,-11.868415870666055
"alpha=18 deg, Dwight 2022",2.7212759647188533e-05,-11.868415870666055
"alpha=18 deg, Dwight 2022",4.6029342337375965e-05,-12.022118360297489
"alpha=18 deg, Dwight 2022",4.6029342337375965e-05,-12.022118360297489
"alpha=18 deg, Dwight 2022",7.180327453142227e-05,-12.175028804843764
"alpha=18 deg, Dwight 2022",7.180327453142227e-05,-12.175028804843764
"alpha=18 deg, Dwight 2022",0.000105940407938258,-12.32833276546082
"alpha=18 deg, Dwight 2022",0.000105940407938258,-12.32833276546082
"alpha=18 deg, Dwight 2022",0.00015007861631753032,-12.482007683902575
"alpha=18 deg, Dwight 2022",0.00015007861631753032,-12.482007683902575
"alpha=18 deg, Dwight 2022",0.00020611403528114663,-12.633731314057004
"alpha=18 deg, Dwight 2022",0.00020611403528114663,-12.633731314057004
"alpha=18 deg, Dwight 2022",0.0002762360143329658,-12.780063523394395
"alpha=18 deg, Dwight 2022",0.0002762360143329658,-12.780063523394395
"alpha=18 deg, Dwight 2022",0.0003629542998897464,-12.916995210289068
"alpha=18 deg, Dwight 2022",0.0003629542998897464,-12.916995210289068
"alpha=18 deg, Dwight 2022",0.00046912844542447625,-13.04017764618801
"alpha=18 deg, Dwight 2022",0.00046912844542447625,-13.04017764618801
"alpha=18 deg, Dwight 2022",0.000597992282249173,-13.144913076341648
"alpha=18 deg, Dwight 2022",0.000597992282249173,-13.144913076341648
"alpha=18 deg, Dwight 2022",0.0007531893054024256,-13.225778122417651
"alpha=18 deg, Dwight 2022",0.0007531893054024256,-13.225778122417651
"alpha=18 deg, Dwight 2022",0.0009387642227122381,-13.277179592620008
"alpha=18 deg, Dwight 2022",0.0009387642227122381,-13.277179592620008
"alpha=18 deg, Dwight 2022",0.0011591931091510473,-13.293704134503544
"alpha=18 deg, Dwight 2022",0.0011591931091510473,-13.293704134503544
"alpha=18 deg, Dwight 2022",0.0014193778941565599,-13.269824351156702
"alpha=18 deg, Dwight 2022",0.0014193778941565599,-13.269824351156702
"alpha=18 deg, Dwight 2022",0.0017246230429988974,-13.200765413822412
"alpha=18 deg, Dwight 2022",0.0017246230429988974,-13.200765413822412
"alpha=18 deg, Dwight 2022",0.0020806233186328555,-13.083232565334717
"alpha=18 deg, Dwight 2022",0.0020806233186328555,-13.083232565334717
"alpha=18 deg, Dwight 2022",0.0024934342337375962,-12.915579680346527
"alpha=18 deg, Dwight 2022",0.0024934342337375962,-12.915579680346527
"alpha=18 deg, Dwight 2022",0.0029694416207276734,-12.697831823575722
"alpha=18 deg, Dwight 2022",0.0029694416207276734,-12.697831823575722
"alpha=18 deg, Dwight 2022",0.0035153198456449835,-12.431900806378973
"alpha=18 deg, Dwight 2022",0.0035153198456449835,-12.431900806378973
"alpha=18 deg, Dwight 2022",0.004137967089305403,-12.121615891031142
"alpha=18 deg, Dwight 2022",0.004137967089305403,-12.121615891031142
"alpha=18 deg, Dwight 2022",0.004844550275633958,-11.772295810667393
"alpha=18 deg, Dwight 2022",0.004844550275633958,-11.772295810667393
"alpha=18 deg, Dwight 2022",0.005642485115766262,-11.390152228997527
"alpha=18 deg, Dwight 2022",0.005642485115766262,-11.390152228997527
"alpha=18 deg, Dwight 2022",0.006539262403528114,-10.981875545842978
"alpha=18 deg, Dwight 2022",0.006539262403528114,-10.981875545842978
"alpha=18 deg, Dwight 2022",0.007542786659316428,-10.554767740141543
"alpha=18 deg, Dwight 2022",0.007542786659316428,-10.554767740141543
"alpha=18 deg, Dwight 2022",0.00866097794928335,-10.115744794175587
"alpha=18 deg, Dwight 2022",0.00866097794928335,-10.115744794175587
"alpha=18 deg, Dwight 2022",0.009902279492833517,-9.671257113092793
"alpha=18 deg, Dwight 2022",0.009902279492833517,-9.671257113092793
"alpha=18 deg, Dwight 2022",0.011275160418963617,-9.227384144216124
"alpha=18 deg, Dwight 2022",0.011275160418963617,-9.227384144216124
"alpha=18 deg, Dwight 2022",0.0127887177508269,-8.78848777507549
"alpha=18 deg, Dwight 2022",0.0127887177508269,-8.78848777507549
"alpha=18 deg, Dwight 2022",0.014452201764057333,-8.358735015019253
"alpha=18 deg, Dwight 2022",0.014452201764057333,-8.358735015019253
"alpha=18 deg, Dwight 2022",0.0162755170893054,-7.941132376957697
"alpha=18 deg, Dwight 2022",0.0162755170893054,-7.941132376957697
"alpha=18 deg, Dwight 2022",0.018268856670341786,-7.537714489365117
"alpha=18 deg, Dwight 2022",0.018268856670341786,-7.537714489365117
"alpha=18 deg, Dwight 2022",0.020443036934950386,-7.150515980715837
"alpha=18 deg, Dwight 2022",0.020443036934950386,-7.150515980715837
"alpha=18 deg, Dwight 2022",0.022809438257993385,-6.780248688997767
"alpha=18 deg, Dwight 2022",0.022809438257993385,-6.780248688997767
"alpha=18 deg, Dwight 2022",0.025379999448732083,-6.427261013789514
"alpha=18 deg, Dwight 2022",0.025379999448732083,-6.427261013789514
"alpha=18 deg, Dwight 2022",0.028167238699007717,-6.091719008847065
"alpha=18 deg, Dwight 2022",0.028167238699007717,-6.091719008847065
"alpha=18 deg, Dwight 2022",0.031184335170893054,-5.773475418952846
"alpha=18 deg, Dwight 2022",0.031184335170893054,-5.773475418952846
"alpha=18 deg, Dwight 2022",0.03444508599779493,-5.472119809351493
"alpha=18 deg, Dwight 2022",0.03444508599779493,-5.472119809351493
"alpha=18 deg, Dwight 2022",0.03796391179713341,-5.187107022429005
"alpha=18 deg, Dwight 2022",0.03796391179713341,-5.187107022429005
"alpha=18 deg, Dwight 2022",0.04175587651598677,-4.91769890224368
"alpha=18 deg, Dwight 2022",0.04175587651598677,-4.91769890224368
"alpha=18 deg, Dwight 2022",0.045836630099228226,-4.663102150474464
"alpha=18 deg, Dwight 2022",0.045836630099228226,-4.663102150474464
"alpha=18 deg, Dwight 2022",0.050222412899669236,-4.422570465146339
"alpha=18 deg, Dwight 2022",0.050222412899669236,-4.422570465146339
"alpha=18 deg, Dwight 2022",0.05493000551267916,-4.195350024868903
"alpha=18 deg, Dwight 2022",0.05493000551267916,-4.195350024868903
"alpha=18 deg, Dwight 2022",0.0599766703417861,-3.980633745726273
"alpha=18 deg, Dwight 2022",0.0599766703417861,-3.980633745726273
"alpha=18 deg, Dwight 2022",0.06538009371554575,-3.7775919855564557
"alpha=18 deg, Dwight 2022",0.06538009371554575,-3.7775919855564557
"alpha=18 deg, Dwight 2022",0.07115830760749724,-3.585465910025499
"alpha=18 deg, Dwight 2022",0.07115830760749724,-3.585465910025499
"alpha=18 deg, Dwight 2022",0.07732958103638368,-3.403581278222282
"alpha=18 deg, Dwight 2022",0.07732958103638368,-3.403581278222282
"alpha=18 deg, Dwight 2022",0.08391230429988975,-3.2312450506973067
"alpha=18 deg, Dwight 2022",0.08391230429988975,-3.2312450506973067
"alpha=18 deg, Dwight 2022",0.09092487320837928,-3.0677585484395293
"alpha=18 deg, Dwight 2022",0.09092487320837928,-3.0677585484395293
"alpha=18 deg, Dwight 2022",0.09838551819184124,-2.912527111017118
"alpha=18 deg, Dwight 2022",0.09838551819184124,-2.912527111017118
"alpha=18 deg, Dwight 2022",0.1063121223814774,-2.7650068340519884
"alpha=18 deg, Dwight 2022",0.1063121223814774,-2.7650068340519884
"alpha=18 deg, Dwight 2022",0.11472206174200661,-2.6246287484481385
"alpha=18 deg, Dwight 2022",0.11472206174200661,-2.6246287484481385
"alpha=18 deg, Dwight 2022",0.12363196251378168,-2.490887800140209
"alpha=18 deg, Dwight 2022",0.12363196251378168,-2.490887800140209
"alpha=18 deg, Dwight 2022",0.13305746416758546,-2.3633441033293
"alpha=18 deg, Dwight 2022",0.13305746416758546,-2.3633441033293
"alpha=18 deg, Dwight 2022",0.14301298787210584,-2.2415427333858124
"alpha=18 deg, Dwight 2022",0.14301298787210584,-2.2415427333858124
"alpha=18 deg, Dwight 2022",0.1535114553472988,-2.1250876677671675
"alpha=18 deg, Dwight 2022",0.1535114553472988,-2.1250876677671675
"alpha=18 deg, Dwight 2022",0.16456401323043,-2.0136267471870712
"alpha=18 deg, Dwight 2022",0.16456401323043,-2.0136267471870712
"alpha=18 deg, Dwight 2022",0.17617972987872108,-1.9067984130900493
"alpha=18 deg, Dwight 2022",0.17617972987872108,-1.9067984130900493
"alpha=18 deg, Dwight 2022",0.18836531422271222,-1.8043112881306835
"alpha=18 deg, Dwight 2022",0.18836531422271222,-1.8043112881306835
"alpha=18 deg, Dwight 2022",0.20112480154355017,-1.7058802611430326
"alpha=18 deg, Dwight 2022",0.20112480154355017,-1.7058802611430326
"alpha=18 deg, Dwight 2022",0.2144592723263506,-1.6112402727354582
"alpha=18 deg, Dwight 2022",0.2144592723263506,-1.6112402727354582
"alpha=18 deg, Dwight 2022",0.22836657662624035,-1.5201682469188034
