x_over_T,y_over_T,z_over_T,Cp,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
2.3651189613235704e-05,0.0485058373380791,-0.0039706703958733,0.8671780391321587,0.0,0.0,0.0,8.12570760899689e-06,19612084.0,316.0863952636719,0.0,5.4171384059979264e-06,5.4171384059979264e-06,5.4171384059979264e-06,0.0,0.0,0.0
2.3651189613235704e-05,0.0485058373380791,-0.0039706703958733,0.8671780391321587,0.0,0.0,0.0,8.12570760899689e-06,19612084.0,316.0863952636719,0.0,5.4171384059979264e-06,5.4171384059979264e-06,5.4171384059979264e-06,0.0,0.0,0.0
2.3651189613235704e-05,0.0464892690618041,-0.0039706703958733,0.869581183288323,0.0,0.0,0.0,6.9481079663091805e-06,19612084.0,316.96234130859375,0.0,4.632071977539454e-06,4.632071977539454e-06,4.632071977539454e-06,0.0,0.0,0.0
2.3651189613235704e-05,0.0464892690618041,0.0039706703958733,0.869581183288323,0.0,0.0,0.0,6.9481079663091805e-06,19612084.0,316.96234130859375,0.0,4.632071977539454e-06,4.632071977539454e-06,4.632071977539454e-06,0.0,0.0,0.0
2.3651189613235704e-05,0.0445411355740982,-0.0039706703958733,0.8716608997235082,0.0,0.0,0.0,6.071106326999143e-06,19612084.0,317.72039794921875,0.0,4.0474042179994285e-06,4.0474042179994285e-06,4.0474042179994285e-06,0.0,0.0,0.0
2.3651189613235704e-05,0.0426614370491379,-0.0039706703958733,0.8733750750171467,0.0,0.0,0.0,5.961539045529207e-06,19612084.0,318.34521484375,0.0,3.974359363686138e-06,3.974359363686138e-06,3.974359363686138e-06,0.0,0.0,0.0
2.3651189613235704e-05,0.0485058373380791,0.0039706703958733,0.8671780391321587,0.0,0.0,0.0,8.12570760899689e-06,19612084.0,316.0863952636719,0.0,5.4171384059979264e-06,5.4171384059979264e-06,5.4171384059979264e-06,0.0,0.0,0.0
2.3651189613235704e-05,0.0445411355740982,0.0039706703958733,0.8716608997235082,0.0,0.0,0.0,6.071106326999143e-06,19612084.0,317.72039794921875,0.0,4.0474042179994285e-06,4.0474042179994285e-06,4.0474042179994285e-06,0.0,0.0,0.0
2.3651189613235704e-05,0.0549927819774515,0.0039706703958733,0.8584495094414437,0.0,0.0,0.0,1.2584528121806215e-05,19612084.0,312.90484619140625,0.0,8.389685414537476e-06,8.389685414537476e-06,8.389685414537476e-06,0.0,0.0,0.0
2.3651189613235707e-05,0.0527560720697421,0.0039706703958733,0.8615419573581105,0.0,0.0,0.0,1.1019174053217284e-05,19612084.0,314.03204345703125,0.0,7.34611603547819e-06,7.34611603547819e-06,7.34611603547819e-06,0.0,0.0,0.0
2.3651189613235707e-05,0.0426614370491379,0.0039706703958733,0.8733750750171467,0.0,0.0,0.0,5.961539045529207e-06,19612084.0,318.34521484375,0.0,3.974359363686138e-06,3.974359363686138e-06,3.974359363686138e-06,0.0,0.0,0.0
2.3651189613235707e-05,0.0485058373380791,0.0039706703958733,0.8671780391321587,0.0,0.0,0.0,8.12570760899689e-06,19612084.0,316.0863952636719,0.0,5.4171384059979264e-06,5.4171384059979264e-06,5.4171384059979264e-06,0.0,0.0,0.0
2.3651189613235707e-05,0.0505937571255093,0.0039706703958733,0.8644775055727023,0.0,0.0,0.0,9.511235475656576e-06,19612084.0,315.10205078125,0.0,6.340823650437717e-06,6.340823650437717e-06,6.340823650437717e-06,0.0,0.0,0.0
2.3651189613235707e-05,0.0549927819774515,0.0039706703958733,0.8584495094414437,0.0,0.0,0.0,1.2584528121806215e-05,19612084.0,312.90484619140625,0.0,8.389685414537476e-06,8.389685414537476e-06,8.389685414537476e-06,0.0,0.0,0.0
2.3651189613235718e-05,0.0485058373380791,0.0039706703958733,0.8671780391321587,0.0,0.0,0.0,8.12570760899689e-06,19612084.0,316.0863952636719,0.0,5.4171384059979264e-06,5.4171384059979264e-06,5.4171384059979264e-06,0.0,0.0,0.0
2.3651189613235718e-05,0.0485058373380791,-0.0039706703958733,0.8671780391321587,0.0,0.0,0.0,8.12570760899689e-06,19612084.0,316.0863952636719,0.0,5.4171384059979264e-06,5.4171384059979264e-06,5.4171384059979264e-06,0.0,0.0,0.0
2.3651189613235718e-05,0.0485058373380791,-0.0039706703958733,0.8671780391321587,0.0,0.0,0.0,8.12570760899689e-06,19612084.0,316.0863952636719,0.0,5.4171384059979264e-06,5.4171384059979264e-06,5.4171384059979264e-06,0.0,0.0,0.0
2.3651189613235718e-05,0.0485058373380791,0.0039706703958733,0.8671780391321587,0.0,0.0,0.0,8.12570760899689e-06,19612084.0,316.0863952636719,0.0,5.4171384059979264e-06,5.4171384059979264e-06,5.4171384059979264e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0408472990931037,0.0052947037723988,0.8733847033339763,0.0,0.0,0.0,7.586580977658741e-06,19607200.0,318.3487243652344,0.0,5.0577206517724936e-06,5.0577206517724936e-06,5.0577206517724936e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0426614370491379,-0.0052947037723988,0.8718757367755487,0.0,0.0,0.0,5.975255135126645e-06,19607198.0,317.7987060546875,0.0,3.983503423417763e-06,3.983503423417763e-06,3.983503423417763e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0445411355740982,-0.0052947037723988,0.8701625661758402,0.0,0.0,0.0,6.105810371082043e-06,19607198.0,317.17425537109375,0.0,4.0705402473880286e-06,4.0705402473880286e-06,4.0705402473880286e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0464892690618041,-0.0052947037723988,0.8680827660161609,0.0,0.0,0.0,6.99869360687444e-06,19607198.0,316.4161682128906,0.0,4.665795737916293e-06,4.665795737916293e-06,4.665795737916293e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0485058373380791,-0.0052947037723988,0.8656792032375257,0.0,0.0,0.0,8.191645065380726e-06,19607198.0,315.5400695800781,0.0,5.461096710253817e-06,5.461096710253817e-06,5.461096710253817e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0549927819774515,0.0052947037723988,0.857083209421082,0.0,0.0,0.0,1.2752670045301784e-05,19607200.0,312.4068298339844,0.0,8.50178003020119e-06,8.50178003020119e-06,8.50178003020119e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0485058373380791,-0.0052947037723988,0.8656792032375257,0.0,0.0,0.0,8.191645065380726e-06,19607198.0,315.5400695800781,0.0,5.461096710253817e-06,5.461096710253817e-06,5.461096710253817e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0505937571255093,-0.0052947037723988,0.8629784185045868,0.0,0.0,0.0,9.593213690095581e-06,19607198.0,314.5556335449219,0.0,6.395475793397054e-06,6.395475793397054e-06,6.395475793397054e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0549927819774515,0.0052947037723988,0.857083209421082,0.0,0.0,0.0,1.2752670045301784e-05,19607200.0,312.4068298339844,0.0,8.50178003020119e-06,8.50178003020119e-06,8.50178003020119e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0549927819774515,-0.0052947037723988,0.8569505060978223,0.0,0.0,0.0,1.269832682737615e-05,19607198.0,312.35845947265625,0.0,8.465551218250766e-06,8.465551218250766e-06,8.465551218250766e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0549927819774515,-0.0052947037723988,0.8569505060978223,0.0,0.0,0.0,1.269832682737615e-05,19607198.0,312.35845947265625,0.0,8.465551218250766e-06,8.465551218250766e-06,8.465551218250766e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0573069727662266,-0.0052947037723988,0.8538020464945559,0.0,0.0,0.0,1.4279348761192523e-05,19607198.0,311.2108459472656,0.0,9.519565840795014e-06,9.519565840795014e-06,9.519565840795014e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0573069727662266,0.0052947037723988,0.8539350847157922,0.0,0.0,0.0,1.4344699593493715e-05,19607200.0,311.25933837890625,0.0,9.563133062329143e-06,9.563133062329143e-06,9.563133062329143e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0597018564096589,-0.0052947037723988,0.8506823043927898,0.0,0.0,0.0,1.580813477630727e-05,19607198.0,310.0736999511719,0.0,1.0538756517538179e-05,1.0538756517538179e-05,1.0538756517538179e-05,0.0,0.0,0.0
4.2053918954273e-05,0.0485058373380791,0.0052947037723988,0.8658098971729252,0.0,0.0,0.0,8.219612027460244e-06,19607200.0,315.58770751953125,0.0,5.479741351640162e-06,5.479741351640162e-06,5.479741351640162e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0505937571255093,0.0052947037723988,0.8631098659604338,0.0,0.0,0.0,9.628703082853463e-06,19607200.0,314.6035461425781,0.0,6.419135388568975e-06,6.419135388568975e-06,6.419135388568975e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0527560720697421,0.0052947037723988,0.8601746526438185,0.0,0.0,0.0,1.1161319889652077e-05,19607200.0,313.5336608886719,0.0,7.440879926434718e-06,7.440879926434718e-06,7.440879926434718e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0597018564096589,0.0052947037723988,0.8508156775120027,0.0,0.0,0.0,1.5885223547229543e-05,19607200.0,310.122314453125,0.0,1.0590149031486362e-05,1.0590149031486362e-05,1.0590149031486362e-05,0.0,0.0,0.0
4.2053918954273e-05,0.0527560720697421,-0.0052947037723988,0.860042451667524,0.0,0.0,0.0,1.1116982022940647e-05,19607198.0,313.4854736328125,0.0,7.411321348627098e-06,7.411321348627098e-06,7.411321348627098e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0408472990931037,-0.0052947037723988,0.8732564374089078,0.0,0.0,0.0,7.586338597320719e-06,19607198.0,318.3019714355469,0.0,5.057559064880479e-06,5.057559064880479e-06,5.057559064880479e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0426614370491379,-0.0052947037723988,0.8718757367755487,0.0,0.0,0.0,5.975255135126645e-06,19607198.0,317.7987060546875,0.0,3.983503423417763e-06,3.983503423417763e-06,3.983503423417763e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0485058373380791,0.0052947037723988,0.8658098971729252,0.0,0.0,0.0,8.219612027460244e-06,19607200.0,315.58770751953125,0.0,5.479741351640162e-06,5.479741351640162e-06,5.479741351640162e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0426614370491379,0.0052947037723988,0.8720042538740997,0.0,0.0,0.0,5.985011284792563e-06,19607200.0,317.8455505371094,0.0,3.990007523195041e-06,3.990007523195041e-06,3.990007523195041e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0426614370491379,0.0052947037723988,0.8720042538740997,0.0,0.0,0.0,5.985011284792563e-06,19607200.0,317.8455505371094,0.0,3.990007523195041e-06,3.990007523195041e-06,3.990007523195041e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0464892690618041,0.0052947037723988,0.8682127064311128,0.0,0.0,0.0,7.020416887826286e-06,19607200.0,316.4635314941406,0.0,4.680277925217524e-06,4.680277925217524e-06,4.680277925217524e-06,0.0,0.0,0.0
4.2053918954273e-05,0.0445411355740982,0.0052947037723988,0.8702917530703447,0.0,0.0,0.0,6.121728347352473e-06,19607200.0,317.2213439941406,0.0,4.081152231568315e-06,4.081152231568315e-06,4.081152231568315e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0485058373380791,-0.0066187814459348,0.8656792032375257,0.0,0.0,0.0,8.191645065380726e-06,19607198.0,315.5400695800781,0.0,5.461096710253817e-06,5.461096710253817e-06,5.461096710253817e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0426614370491379,-0.0066187814459348,0.8718757367755487,0.0,0.0,0.0,5.975255135126645e-06,19607198.0,317.7987060546875,0.0,3.983503423417763e-06,3.983503423417763e-06,3.983503423417763e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0408472990931037,0.0066187814459348,0.8733847033339763,0.0,0.0,0.0,7.586580977658741e-06,19607200.0,318.3487243652344,0.0,5.0577206517724936e-06,5.0577206517724936e-06,5.0577206517724936e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0445411355740982,-0.0066187814459348,0.8701625661758402,0.0,0.0,0.0,6.105810371082043e-06,19607198.0,317.17425537109375,0.0,4.0705402473880286e-06,4.0705402473880286e-06,4.0705402473880286e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0464892690618041,-0.0066187814459348,0.8680827660161609,0.0,0.0,0.0,6.99869360687444e-06,19607198.0,316.4161682128906,0.0,4.665795737916293e-06,4.665795737916293e-06,4.665795737916293e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0485058373380791,0.0066187814459348,0.8658098971729252,0.0,0.0,0.0,8.219612027460244e-06,19607200.0,315.58770751953125,0.0,5.479741351640162e-06,5.479741351640162e-06,5.479741351640162e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0485058373380791,-0.0066187814459348,0.8656792032375257,0.0,0.0,0.0,8.191645065380726e-06,19607198.0,315.5400695800781,0.0,5.461096710253817e-06,5.461096710253817e-06,5.461096710253817e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0464892690618041,0.0066187814459348,0.8682127064311128,0.0,0.0,0.0,7.020416887826286e-06,19607200.0,316.4635314941406,0.0,4.680277925217524e-06,4.680277925217524e-06,4.680277925217524e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0505937571255093,-0.0066187814459348,0.8629784185045868,0.0,0.0,0.0,9.593213690095581e-06,19607198.0,314.5556335449219,0.0,6.395475793397054e-06,6.395475793397054e-06,6.395475793397054e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0549927819774515,0.0066187814459348,0.857083209421082,0.0,0.0,0.0,1.2752670045301784e-05,19607200.0,312.4068298339844,0.0,8.50178003020119e-06,8.50178003020119e-06,8.50178003020119e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0527560720697421,-0.0066187814459348,0.860042451667524,0.0,0.0,0.0,1.1116982022940647e-05,19607198.0,313.4854736328125,0.0,7.411321348627098e-06,7.411321348627098e-06,7.411321348627098e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0445411355740982,0.0066187814459348,0.8702917530703447,0.0,0.0,0.0,6.121728347352473e-06,19607200.0,317.2213439941406,0.0,4.081152231568315e-06,4.081152231568315e-06,4.081152231568315e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0549927819774515,-0.0066187814459348,0.8569505060978223,0.0,0.0,0.0,1.269832682737615e-05,19607198.0,312.35845947265625,0.0,8.465551218250766e-06,8.465551218250766e-06,8.465551218250766e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0549927819774515,-0.0066187814459348,0.8569505060978223,0.0,0.0,0.0,1.269832682737615e-05,19607198.0,312.35845947265625,0.0,8.465551218250766e-06,8.465551218250766e-06,8.465551218250766e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0573069727662266,0.0066187814459348,0.8539350847157922,0.0,0.0,0.0,1.4344699593493715e-05,19607200.0,311.25933837890625,0.0,9.563133062329143e-06,9.563133062329143e-06,9.563133062329143e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0573069727662266,-0.0066187814459348,0.8538020464945559,0.0,0.0,0.0,1.4279348761192523e-05,19607198.0,311.2108459472656,0.0,9.519565840795014e-06,9.519565840795014e-06,9.519565840795014e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0426614370491379,0.0066187814459348,0.8720042538740997,0.0,0.0,0.0,5.985011284792563e-06,19607200.0,317.8455505371094,0.0,3.990007523195041e-06,3.990007523195041e-06,3.990007523195041e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0597018564096589,-0.0066187814459348,0.8506823043927898,0.0,0.0,0.0,1.580813477630727e-05,19607198.0,310.0736999511719,0.0,1.0538756517538179e-05,1.0538756517538179e-05,1.0538756517538179e-05,0.0,0.0,0.0
6.57177722931621e-05,0.0485058373380791,0.0066187814459348,0.8658098971729252,0.0,0.0,0.0,8.219612027460244e-06,19607200.0,315.58770751953125,0.0,5.479741351640162e-06,5.479741351640162e-06,5.479741351640162e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0505937571255093,0.0066187814459348,0.8631098659604338,0.0,0.0,0.0,9.628703082853463e-06,19607200.0,314.6035461425781,0.0,6.419135388568975e-06,6.419135388568975e-06,6.419135388568975e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0426614370491379,0.0066187814459348,0.8720042538740997,0.0,0.0,0.0,5.985011284792563e-06,19607200.0,317.8455505371094,0.0,3.990007523195041e-06,3.990007523195041e-06,3.990007523195041e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0597018564096589,0.0066187814459348,0.8508156775120027,0.0,0.0,0.0,1.5885223547229543e-05,19607200.0,310.122314453125,0.0,1.0590149031486362e-05,1.0590149031486362e-05,1.0590149031486362e-05,0.0,0.0,0.0
6.57177722931621e-05,0.0527560720697421,0.0066187814459348,0.8601746526438185,0.0,0.0,0.0,1.1161319889652077e-05,19607200.0,313.5336608886719,0.0,7.440879926434718e-06,7.440879926434718e-06,7.440879926434718e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0426614370491379,-0.0066187814459348,0.8718757367755487,0.0,0.0,0.0,5.975255135126645e-06,19607198.0,317.7987060546875,0.0,3.983503423417763e-06,3.983503423417763e-06,3.983503423417763e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0408472990931037,-0.0066187814459348,0.8732564374089078,0.0,0.0,0.0,7.586338597320719e-06,19607198.0,318.3019714355469,0.0,5.057559064880479e-06,5.057559064880479e-06,5.057559064880479e-06,0.0,0.0,0.0
6.57177722931621e-05,0.0549927819774515,0.0066187814459348,0.857083209421082,0.0,0.0,0.0,1.2752670045301784e-05,19607200.0,312.4068298339844,0.0,8.50178003020119e-06,8.50178003020119e-06,8.50178003020119e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0485058373380791,-0.0079429032980994,0.8656792032375257,0.0,0.0,0.0,8.191645065380726e-06,19607198.0,315.5400695800781,0.0,5.461096710253817e-06,5.461096710253817e-06,5.461096710253817e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0426614370491379,-0.0079429032980994,0.8718757367755487,0.0,0.0,0.0,5.975255135126645e-06,19607198.0,317.7987060546875,0.0,3.983503423417763e-06,3.983503423417763e-06,3.983503423417763e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0573069727662266,-0.0079429032980994,0.8538020464945559,0.0,0.0,0.0,1.4279348761192523e-05,19607198.0,311.2108459472656,0.0,9.519565840795014e-06,9.519565840795014e-06,9.519565840795014e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0426614370491379,0.0079429032980994,0.8720042538740997,0.0,0.0,0.0,5.985011284792563e-06,19607200.0,317.8455505371094,0.0,3.990007523195041e-06,3.990007523195041e-06,3.990007523195041e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0573069727662266,0.0079429032980994,0.8539350847157922,0.0,0.0,0.0,1.4344699593493715e-05,19607200.0,311.25933837890625,0.0,9.563133062329143e-06,9.563133062329143e-06,9.563133062329143e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0445411355740982,0.0079429032980994,0.8702917530703447,0.0,0.0,0.0,6.121728347352473e-06,19607200.0,317.2213439941406,0.0,4.081152231568315e-06,4.081152231568315e-06,4.081152231568315e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0549927819774515,-0.0079429032980994,0.8569505060978223,0.0,0.0,0.0,1.269832682737615e-05,19607198.0,312.35845947265625,0.0,8.465551218250766e-06,8.465551218250766e-06,8.465551218250766e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0426614370491379,-0.0079429032980994,0.8718757367755487,0.0,0.0,0.0,5.975255135126645e-06,19607198.0,317.7987060546875,0.0,3.983503423417763e-06,3.983503423417763e-06,3.983503423417763e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0408472990931037,0.0079429032980994,0.8733847033339763,0.0,0.0,0.0,7.586580977658741e-06,19607200.0,318.3487243652344,0.0,5.0577206517724936e-06,5.0577206517724936e-06,5.0577206517724936e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0527560720697421,-0.0079429032980994,0.860042451667524,0.0,0.0,0.0,1.1116982022940647e-05,19607198.0,313.4854736328125,0.0,7.411321348627098e-06,7.411321348627098e-06,7.411321348627098e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0549927819774515,0.0079429032980994,0.857083209421082,0.0,0.0,0.0,1.2752670045301784e-05,19607200.0,312.4068298339844,0.0,8.50178003020119e-06,8.50178003020119e-06,8.50178003020119e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0505937571255093,-0.0079429032980994,0.8629784185045868,0.0,0.0,0.0,9.593213690095581e-06,19607198.0,314.5556335449219,0.0,6.395475793397054e-06,6.395475793397054e-06,6.395475793397054e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0464892690618041,0.0079429032980994,0.8682127064311128,0.0,0.0,0.0,7.020416887826286e-06,19607200.0,316.4635314941406,0.0,4.680277925217524e-06,4.680277925217524e-06,4.680277925217524e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0445411355740982,-0.0079429032980994,0.8701625661758402,0.0,0.0,0.0,6.105810371082043e-06,19607198.0,317.17425537109375,0.0,4.0705402473880286e-06,4.0705402473880286e-06,4.0705402473880286e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0426614370491379,0.0079429032980994,0.8720042538740997,0.0,0.0,0.0,5.985011284792563e-06,19607200.0,317.8455505371094,0.0,3.990007523195041e-06,3.990007523195041e-06,3.990007523195041e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0485058373380791,-0.0079429032980994,0.8656792032375257,0.0,0.0,0.0,8.191645065380726e-06,19607198.0,315.5400695800781,0.0,5.461096710253817e-06,5.461096710253817e-06,5.461096710253817e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0597018564096589,-0.0079429032980994,0.8506823043927898,0.0,0.0,0.0,1.580813477630727e-05,19607198.0,310.0736999511719,0.0,1.0538756517538179e-05,1.0538756517538179e-05,1.0538756517538179e-05,0.0,0.0,0.0
9.464274751418969e-05,0.0426614370491379,0.0079429032980994,0.8720042538740997,0.0,0.0,0.0,5.985011284792563e-06,19607200.0,317.8455505371094,0.0,3.990007523195041e-06,3.990007523195041e-06,3.990007523195041e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0597018564096589,0.0079429032980994,0.8508156775120027,0.0,0.0,0.0,1.5885223547229543e-05,19607200.0,310.122314453125,0.0,1.0590149031486362e-05,1.0590149031486362e-05,1.0590149031486362e-05,0.0,0.0,0.0
9.464274751418969e-05,0.0445411355740982,0.0079429032980994,0.8702917530703447,0.0,0.0,0.0,6.121728347352473e-06,19607200.0,317.2213439941406,0.0,4.081152231568315e-06,4.081152231568315e-06,4.081152231568315e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0408472990931037,0.0079429032980994,0.8733847033339763,0.0,0.0,0.0,7.586580977658741e-06,19607200.0,318.3487243652344,0.0,5.0577206517724936e-06,5.0577206517724936e-06,5.0577206517724936e-06,0.0,0.0,0.0
9.464274751418969e-05,0.0426614370491379,0.0079429032980994,0.8720042538740997,0.0,0.0,0.0,5.985011284792563e-06,19607200.0,317.8455505371094,0.0,3.990007523195041e-06,3.990007523195041e-06,3.990007523195041e-06,0.0,0.0,0.0
