X,Y,Z,U,V,W,k,omega,p,nut,Cf,wss_x,wss_y,wss_z
-25.8943,6.2652,0.0736,0.6717301607131958,0.0001069313511834,0.0047740107402205,0.0038782146293669,25.62796974182129,0.0345554873347282,0.0001524040562799,0.002374218149380757,-0.0011870547896251082,-2.0599399963572296e-09,-1.135260481532896e-05
-25.8943,-5.5718,0.0736,,,,,,,,0.0023706822365412365,-0.0011852943571284413,-2.1236665759261086e-09,-1.0528704478929285e-05
-25.8472,6.6464,0.0746,0.6732729077339172,0.0001078409186447,0.004987527616322,0.0038777468726038,25.27190399169922,0.0343510694801807,0.0001544963743072,0.002376072624431274,-0.001187978545203805,-2.0266941458402243e-09,-1.1715599612216465e-05
-25.8472,-5.8961,0.0746,,,,,,,,0.0023724193884972185,-0.0011861590901389718,-2.0923076604617563e-09,-1.0956806363537908e-05
-24.9461,3.4479,0.0724,0.6655732989311218,0.0001246645406354,0.0035485113039612,0.0038697635754942,26.00387954711914,0.0373644270002841,0.0001498391939094,0.0023455567386130817,-0.0011727509554475546,-2.5870636743974273e-09,-8.01872829470085e-06
-24.9327,3.8427,0.066,0.6570554375648499,0.000111630797619,0.0039111520163714,0.0038711908273398,28.609310150146484,0.03718052059412,0.0001363124902127,0.0023484604940215356,-0.0011741920607164502,-2.5321034158309885e-09,-9.469822543906048e-06
-24.9296,4.6588,0.0653,0.6566953659057617,0.0001082610833691,0.0045866086147725,0.003871998284012,28.935487747192383,0.0367101617157459,0.0001348199439235,0.0023518068864527633,-0.0011758538894355297,-2.468991011639332e-09,-1.0795299203891773e-05
-24.9171,4.2411,0.0643,0.6548606753349304,0.0001076227636076,0.004260663408786,0.0038714937400072,29.38811492919922,0.0369784384965896,0.0001326917699771,0.0023500813432375273,-0.0011749968398362398,-2.5015074456291586e-09,-1.0149203262699302e-05
-24.2239,-5.1058,0.0789,,,,,,,,0.002338767305396011,-0.0011693055275827646,-2.7236624067228377e-09,-1.3517039405996911e-05
-24.2093,-5.9219,0.0733,,,,,,,,0.002345920493822056,-0.0011728593381121755,-2.585574421232195e-09,-1.538550714030862e-05
-24.1933,-5.5349,0.0758,,,,,,,,0.002341057753283523,-0.0011704429052770138,-2.6793234297883828e-09,-1.418649117113091e-05
-22.5159,4.8832,0.0491,0.6225275993347168,0.0001066633485606,0.0074472622945904,0.0038373044226318,38.74301528930664,0.0406282097101211,9.966921788873152e-05,0.0023053801700409814,-0.001152537763118744,-3.457259811767699e-09,-1.8738641301752068e-05
-22.4519,-4.2265,0.0441,,,,,,,,0.002299294824918094,-0.0011495252838358283,-3.6167999706293585e-09,-1.6756932382122613e-05
-22.4508,-4.5029,0.048,,,,,,,,0.0023022602850029618,-0.0011509928153827786,-3.538997539465072e-09,-1.7780435882741585e-05
-22.4444,5.4713,0.0565,0.6364691853523254,0.0001234305818798,0.0081903534010052,0.0038465266115963,33.47848129272461,0.0401252098381519,0.0001157285878434,0.002308640344381429,-0.0011541532585397363,-3.3720457537356197e-09,-1.962946043931879e-05
-22.4266,-3.8703,0.0399,,,,,,,,0.002296497019813685,-0.0011481415713205934,-3.6903062827775557e-09,-1.5670759239583276e-05
-22.4255,-3.106,0.0316,,,,,,,,0.002289169368202571,-0.0011445210548117757,-3.881323706877993e-09,-1.2068726391589735e-05
-22.4247,-3.5183,0.0368,,,,,,,,0.0022938803474654625,-0.0011468481970950961,-3.759123679003551e-09,-1.4524975995300338e-05
-22.3677,5.9399,0.0623,0.646316647529602,0.0001364379422739,0.0087593020871281,0.0038504542317241,30.19207191467285,0.0397162176668643,0.0001281979930354,0.002315520714338328,-0.0011575662065297365,-3.2266884719689415e-09,-2.1201936760917306e-05
-22.0198,0.2174,0.0487,0.6156516671180725,0.0001249817432835,0.0004177072551101,0.0038227282930165,38.92183303833008,0.0447614081203937,9.875076648313552e-05,0.0022553203052673564,-0.001127659808844328,-4.760459137997941e-09,-8.805295692582149e-07
-21.988,2.1228,0.0176,0.5143824815750122,3.781050691031851e-05,0.0037515764124691,0.0036049264017492,122.59513092041016,0.0442335270345211,2.995896284119226e-05,0.002262069761941406,-0.0011309804394841194,-4.604794323626038e-09,-1.109718232328305e-05
-21.9612,0.5452,0.0595,0.6342897415161133,0.0001580787211423,0.001060506212525,0.0038373724091798,31.63490867614746,0.0449006743729114,0.0001221698767039,0.0022556456924376646,-0.0011278197634965181,-4.753363924692167e-09,-2.6369484658061992e-06
-21.9481,1.7124,0.0285,0.5638905167579651,6.753487832611427e-05,0.0032150938641279,0.0037403183523565,69.6943359375,0.0445684306323528,5.409441655501723e-05,0.0022585675612316215,-0.0011292567942291498,-4.685579479968283e-09,-7.807037036400288e-06
-21.9207,0.8795,0.0678,0.6465287208557129,0.0001838167954701,0.0017193657113239,0.0038427771069109,27.629901885986328,0.0449540168046951,0.0001399063330609,0.002256300090938723,-0.0011281415354460478,-4.73795314093195e-09,-4.381902726890985e-06
-21.907,1.2482,0.058,0.6318309307098389,0.0001541601959615,0.0024368821177631,0.0038353432901203,32.50538635253906,0.0448820479214191,0.0001189264876302,0.002257275853277875,-0.0011286213994026184,-4.715481782824327e-09,-6.107883109507384e-06
-21.3236,-6.8698,0.0253,,,,,,,,0.002290736162280747,-0.0011449663434177637,-3.9123078110492315e-09,-3.0333376344060525e-05
-21.2942,-6.4621,0.0345,,,,,,,,0.002285511583985257,-0.0011423726100474596,-4.0523846500661875e-09,-2.9590875783469528e-05
-21.2566,-6.0987,0.0358,,,,,,,,0.0022803742586392506,-0.0011398247443139553,-4.1915848569828995e-09,-2.87444272544235e-05
-21.2216,-5.3064,0.0433,,,,,,,,0.002270475591127109,-0.0011349228443577886,-4.45746684007986e-09,-2.673929338925518e-05
-21.2212,-5.7471,0.0346,,,,,,,,0.002275355330847932,-0.001137338113039732,-4.3280601325079715e-09,-2.7793650588137098e-05
-20.4887,3.3363,0.033,0.5729049444198608,9.864670573733748e-05,0.008080911822617,0.0037424315232783,58.87773132324219,0.0478207357227802,6.393523653969169e-05,0.002219088090787035,-0.0011093367356806993,-5.744851705458132e-09,-2.1447505787364207e-05
-20.4023,4.0647,0.04,0.5921711325645447,0.000121706383652,0.0097612310200929,0.0037765998858958,48.01192855834961,0.0471483431756496,7.942502270452678e-05,0.002227928742935453,-0.0011136815883219242,-5.530552016352885e-09,-2.5098619516938925e-05
-20.397,-4.8702,0.0362,,,,,,,,0.0022433199403072155,-0.0011212656972929835,-5.159797034082203e-09,-2.973759728774894e-05
-20.3683,-4.6234,0.0339,,,,,,,,0.0022379424316630752,-0.001118613057769835,-5.288976367978648e-09,-2.8309164918027818e-05
-20.3508,-3.0119,0.033,,,,,,,,0.002215173881930277,-0.001107415766455233,-5.839957406550411e-09,-1.9471824998618104e-05
-20.3476,4.4368,0.0424,0.5984187722206116,0.0001292765082325,0.0105819404125213,0.0037862816825509,44.935035705566406,0.0467685461044311,8.471681940136477e-05,0.0022328027165219515,-0.0011160805588588119,-5.41280664734245e-09,-2.6761517801787704e-05
-20.3389,-3.7985,0.0378,,,,,,,,0.00222334830439004,-0.0011114294175058603,-5.6414517501934824e-09,-2.3325319489231333e-05
-20.3319,-3.4172,0.0355,,,,,,,,0.002219088090787035,-0.0011093367356806993,-5.744851705458132e-09,-2.1447505787364207e-05
-20.3092,-0.2201,0.0256,,,,,,,,0.002198716804582994,-0.0010993577307090163,-6.241041017318594e-09,-1.215146198774164e-06
-20.3046,-1.8004,0.032,,,,,,,,0.0022057336806000382,-0.0011027897708117962,-6.069924118889958e-09,-1.3037974895269144e-05
-20.2876,-2.1086,0.0317,,,,,,,,0.002208475622320142,-0.0011041323887184262,-6.003034069834712e-09,-1.5258169696608093e-05
-20.2774,-1.4321,0.0341,,,,,,,,0.0022034197918604794,-0.0011016573989763856,-6.126394502814492e-09,-1.0755000403150916e-05
-20.2727,-0.6427,0.0308,,,,,,,,0.0021991892038518393,-0.0010995885822921991,-6.2300737901921366e-09,-3.63843901141081e-06
-19.8907,-11.1954,0.04,,,,,,,,0.0023471582927133664,-0.0011729169636964798,-2.7046358486160216e-09,-3.941838440368883e-05
-19.89,-11.7936,0.0431,,,,,,,,0.0023471582927133664,-0.0011729169636964798,-2.7046358486160216e-09,-3.941838440368883e-05
-19.8707,-11.5198,0.0418,,,,,,,,0.0023471582927133664,-0.0011729169636964798,-2.7046358486160216e-09,-3.941838440368883e-05
-19.8406,-10.8604,0.0387,,,,,,,,0.00233494842975391,-0.0011667627841234207,-2.966729528708356e-09,-4.075104880030267e-05
-19.5466,5.3525,0.0504,0.6127634644508362,0.000172976986505,0.0142191592603921,0.0037967679090797,37.48262023925781,0.0476945489645004,0.0001021100688376,0.0022257175467555817,-0.0011122787836939096,-5.665685698375e-09,-3.592432040022686e-05
-19.4332,7.1126,0.0637,0.6399102210998535,0.0002044104767264,0.0167465060949325,0.0038205371238291,29.41924285888672,0.0440781451761722,0.0001307536149397,0.0022610082259266182,-0.0011297601740807295,-4.80198636410023e-09,-4.100607839063741e-05
-19.2341,-6.7367,0.0338,,,,,,,,0.002233649154315924,-0.001115869265049696,-5.557979854131645e-09,-4.6183540689526126e-05
-19.2091,-6.3697,0.0341,,,,,,,,0.0022252683654609717,-0.0011117130052298307,-5.768553190677039e-09,-4.526608609012328e-05
-19.1715,-6.0146,0.0344,,,,,,,,0.0022169758759031702,-0.001107607502490282,-5.977777828292119e-09,-4.417158561409451e-05
-19.1636,0.3114,0.0287,0.5470321774482727,0.0001152643599198,0.0010727976914495,0.0036617929581552,68.04936981201172,0.0558814331889152,5.416968633653596e-05,0.002129722877621931,-0.001064860145561397,-8.213580038329837e-09,-1.6595764691373915e-06
-19.1599,-5.1856,0.0343,,,,,,,,0.002193043880135558,-0.0010957991471514106,-6.586120537832585e-09,-3.9806960558053106e-05
-19.1449,-5.5941,0.0345,,,,,,,,0.002208812873337481,-0.0011035730130970478,-6.184545764398308e-09,-4.289734351914376e-05
-19.1411,0.585,0.0292,0.5485638380050659,0.0001180146791739,0.0020235823467373,0.0036655496805906,66.84750366210938,0.0559313632547855,5.527800749405287e-05,0.0021304049357795314,-0.0010651908814907074,-8.196725964637608e-09,-4.9682512326398864e-06
-19.0877,2.1414,0.0338,0.5638797283172607,0.0001377304433844,0.0073257531039416,0.0037036594003438,57.03935241699219,0.0550576038658618,6.549571844516322e-05,0.0021437580872744303,-0.0010716781252995133,-7.851709504791415e-09,-2.0752828277181834e-05
-19.0758,1.3131,0.0312,0.5548518300056458,0.000128197207232,0.0045819403603672,0.0036810331512242,62.34300231933594,0.055901650339365,5.971544669591822e-05,0.0021338090618372705,-0.0010668426984921098,-8.108478333213043e-09,-1.1486283256090246e-05
-19.0751,1.7305,0.0324,0.5591161251068115,0.0001328604848822,0.0059978663921356,0.0036920250859111,59.661434173583984,0.0555599369108676,6.238424248294905e-05,0.0021398245412432766,-0.0010697649559006095,-7.953186553777414e-09,-1.7754038708517328e-05
-18.9052,-7.7956,0.0333,,,,,,,,0.002258961484628372,-0.0011284640058875084,-4.927158236966989e-09,-4.7913825255818665e-05
-18.8777,-8.2275,0.0334,,,,,,,,0.0022673387522709645,-0.00113264552783221,-4.719132640218504e-09,-4.817014269065112e-05
-18.6137,-4.3293,0.04,,,,,,,,0.002178307356410861,-0.0010885584633797407,-6.963014165251025e-09,-3.600286800065078e-05
-18.5728,-3.9344,0.0413,,,,,,,,0.0021714367305972486,-0.0010851908009499311,-7.139194568850371e-09,-3.384219598956406e-05
-18.5469,-3.5594,0.0419,,,,,,,,0.002131791764428195,-0.001065271208062768,-8.317315725037133e-09,-3.648677738965489e-05
-18.5469,6.7367,0.0419,0.594821035861969,0.0001529512519482,0.0194244626909494,0.0037630076985806,45.46842575073242,0.0474670976400375,8.334211452165619e-05,0.002212476822773592,-0.0011049793101847172,-6.200544078183157e-09,-5.276501542539336e-05
-18.5213,-3.1507,0.0411,,,,,,,,0.002124605662476246,-0.0010617697844281793,-8.507361037857208e-09,-3.3648626413196325e-05
-18.5213,6.0146,0.0411,0.589910089969635,0.0001587691222084,0.0186039209365844,0.0037528041284531,46.41574096679688,0.0495658405125141,8.156478725140914e-05,0.0021930598472877476,-0.0010953599121421576,-6.705374921978091e-09,-5.0641250709304586e-05
-18.1498,-11.5966,0.0543,,,,,,,,0.0023342549179496894,-0.0011661006137728691,-3.0890336955025077e-09,-4.894756420981139e-05
-18.1498,5.1856,0.0543,0.6105586290359497,0.0002481005503796,0.0186969880014657,0.0037789898924529,34.4122314453125,0.053363848477602,0.0001103269823943,0.0021649971690140654,-0.0010815270943567157,-7.441078420100666e-09,-4.585116766975261e-05
-18.0784,-10.902,0.0514,,,,,,,,0.0023190926806829445,-0.0011584239546209574,-3.435730366874168e-09,-5.1006438297918066e-05
-18.0784,-0.585,0.0514,,,,,,,,0.002090572958446377,-0.0010452704736962914,-9.409347967448412e-09,-5.7844945331453346e-06
-18.042,-10.542,0.0492,,,,,,,,0.0023190926806829445,-0.0011584239546209574,-3.435730366874168e-09,-5.1006438297918066e-05
-18.042,-1.3131,0.0492,,,,,,,,0.0020946512637473815,-0.001047240337356925,-9.30092003414984e-09,-1.3366185157792643e-05
-17.7834,-6.9317,0.0422,,,,,,,,0.002201553915529063,-0.0010990950977429748,-6.611456271343741e-09,-6.0826612752862275e-05
-17.7834,7.7956,0.0422,0.5963565707206726,0.00016194388445,0.0234846323728561,0.0037581133656203,45.08154678344727,0.0464304015040397,8.387144771404564e-05,0.002223948702881595,-0.0011102654971182346,-6.017872866692642e-09,-6.162373028928414e-05
-17.7465,-6.637,0.0422,,,,,,,,0.002190254262309724,-0.001093477476388216,-6.912822758664561e-09,-6.0086953453719616e-05
-17.7465,4.3293,0.0422,0.5800986886024475,0.0002150214131688,0.0180744472891092,0.0037242528051137,44.69932556152344,0.0577174760401248,8.382298256037757e-05,0.0021144210172755478,-0.0010561250383034348,-8.960885367059745e-09,-4.789533340954222e-05
-17.723,-5.9024,0.0418,,,,,,,,0.0021677083566659307,-0.0010823076590895653,-7.518417000085265e-09,-5.7879278756445274e-05
-17.723,3.5594,0.0418,0.5759347677230835,0.0002234432758996,0.0156791470944881,0.0037162383086979,45.13169097900391,0.0599087961018085,8.293873543152586e-05,0.002095717050898783,-0.0010470112320035696,-9.469250272786667e-09,-4.2130384827032685e-05
-17.7116,-5.1192,0.0415,,,,,,,,0.002134887423119416,-0.0010661438573151827,-8.405268481226358e-09,-5.2662631787825376e-05
-17.7116,3.1507,0.0415,0.5736796259880066,0.0002267553500132,0.0142279081046581,0.0037118140608072,45.473819732666016,0.060958806425333,8.227656508097425e-05,0.0020871952550685705,-0.0010428725508973002,-9.700920955424408e-09,-3.8895381294423714e-05
-17.7108,-5.5186,0.0417,,,,,,,,0.0021456110070402863,-0.0010714121162891388,-8.114955818427916e-09,-5.466008951771073e-05
-17.7108,11.5966,0.0417,0.6110402941703796,0.0001091347221517,0.0213047657161951,0.0038003555964678,46.167236328125,0.0350533463060855,8.29432756290771e-05,0.0023283414632886373,-0.0011629103682935238,-3.2905362878921096e-09,-5.4156880651135e-05
-17.3362,2.8404,0.0444,0.5750908255577087,0.0002702346537262,0.0141987316310405,0.0037133318837732,42.27579116821289,0.0640351474285125,8.85742119862698e-05,0.0020793135639276847,-0.0010390524985268712,-9.91532278504792e-09,-3.5441917134448886e-05
-17.3362,-2.8404,0.0444,,,,,,,,0.0020793135639276847,-0.0010390524985268712,-9.91532278504792e-09,-3.5441917134448886e-05
-17.3227,3.5848,0.0467,0.5825112462043762,0.0002764351374935,0.0172818377614021,0.0037271776236593,40.1346435546875,0.0622201971709728,9.36055148486048e-05,0.002095717050898783,-0.0010470112320035696,-9.469250272786667e-09,-4.2130384827032685e-05
-17.3227,-3.5848,0.0467,,,,,,,,0.002095717050898783,-0.0010470112320035696,-9.469250272786667e-09,-4.2130384827032685e-05
-17.314,3.158,0.0453,0.5778532028198242,0.0002736730966717,0.0156194986775517,0.0037183985114097,41.436302185058594,0.063409149646759,9.053944086190312e-05,0.0020871952550685705,-0.0010428725508973002,-9.700920955424408e-09,-3.8895381294423714e-05
-17.314,-3.158,0.0453,,,,,,,,0.0020871952550685705,-0.0010428725508973002,-9.700920955424408e-09,-3.8895381294423714e-05
-17.2991,4.7708,0.0523,0.5982419848442078,0.000292712385999,0.0213466901332139,0.0037529205437749,35.76057434082031,0.0587139688432216,0.000105782492028,0.002090412795089025,-0.0010436057345941663,-9.832287872768575e-09,-5.782286825706251e-05
-17.2991,-4.7708,0.0523,,,,,,,,0.002090412795089025,-0.0010436057345941663,-9.832287872768575e-09,-5.782286825706251e-05
-17.2674,3.907,0.0483,0.5865909457206726,0.000285613379674,0.0187217872589826,0.0037343790754675,38.63201522827149,0.061646893620491,9.709331789053977e-05,0.0020672775084032676,-0.001032334053888917,-1.0478673928560056e-08,-5.191796662984416e-05
-17.2674,-3.907,0.0483,,,,,,,,0.0020672775084032676,-0.001032334053888917,-1.0478673928560056e-08,-5.191796662984416e-05
-17.2666,4.3257,0.0503,0.5921369791030884,0.0002912037307396,0.0201543178409338,0.0037432918325066,37.19514846801758,0.0603569708764553,0.000101434343378,0.0020785993630208217,-0.0010378422448411584,-1.0162276353753441e-08,-5.5020929721649736e-05
-17.2666,-4.3257,0.0503,,,,,,,,0.0020785993630208217,-0.0010378422448411584,-1.0162276353753441e-08,-5.5020929721649736e-05
-17.2458,-1.2654,0.0416,,,,,,,,0.002004001871520709,-0.0010018397588282824,-1.224234491559173e-08,-1.7971442503039725e-05
-17.0892,-9.7718,0.051,,,,,,,,0.002270701561965016,-0.0011333883740007877,-4.896259842013251e-09,-6.67247295496054e-05
-17.0892,-11.5966,0.051,,,,,,,,0.0023228851210033374,-0.0011599099962040782,-3.496048117668238e-09,-5.964580486761406e-05
-17.0797,-9.4748,0.0505,,,,,,,,0.002270701561965016,-0.0011333883740007877,-4.896259842013251e-09,-6.67247295496054e-05
-17.0797,2.8404,0.0505,0.5840822458267212,0.0003331539046484,0.0151453455910086,0.0037323811557143,36.939449310302734,0.0658780112862587,0.0001018508191918,0.0020371014656583083,-0.0010177289368584752,-1.1321072079795158e-08,-4.090728907613084e-05
-17.0565,-7.9283,0.0486,,,,,,,,0.002205694425972775,-0.0011006540153175592,-6.63879662354816e-09,-6.951772229513153e-05
-17.0565,3.5848,0.0486,0.5833996534347534,0.0003087478980887,0.0184479970484972,0.0037278931122273,38.354618072509766,0.0640000998973846,9.769628377398476e-05,0.0020565322728495193,-0.0010271206265315413,-1.0778805403788283e-08,-4.8522837460041046e-05
-16.9207,5.7569,0.0572,0.6085745096206665,0.0003259070508647,0.0258048456162214,0.0037625050172209,32.61683654785156,0.0570934228599071,0.0001162401531473,0.0021279645476950213,-0.0010620326502248645,-8.784352800716988e-09,-6.438112177420408e-05
-16.9207,-5.7569,0.0572,,,,,,,,0.0021279645476950213,-0.0010620326502248645,-8.784352800716988e-09,-6.438112177420408e-05
-16.919,5.4337,0.0559,0.6045922636985779,0.0003267097054049,0.0251041632145643,0.0037577578332275,33.33677291870117,0.0583703853189945,0.0001134513731813,0.0021151773429448737,-0.0010557400528341532,-9.140877388347235e-09,-6.250391015782952e-05
-16.919,-5.4337,0.0559,,,,,,,,0.0021151773429448737,-0.0010557400528341532,-9.140877388347235e-09,-6.250391015782952e-05
-16.8869,8.298,0.0733,0.6465173959732056,0.0003344439319334,0.0282122734934091,0.003794707590714,25.4138126373291,0.046982292085886,0.000150373976794,0.002218235676709559,-0.0011069407919421792,-6.29750340763735e-09,-6.94583504809998e-05
