x_mm,y_mm,U_mean,V_mean,W_mean,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
-47.574698,-19.05061,,,,,,,,,,,,,
-45.717719,-19.05061,,,,,,,,,,,,,
-43.860739,-19.05061,,,,,,,,,,,,,
-42.00376,-19.05061,,,,,,,,,,,,,
-40.14678,-19.05061,,,,,,,,,,,,,
-38.289801,-19.05061,,,,,,,,,,,,,
-36.432822,-19.05061,,,,,,,,,,,,,
-34.575842,-19.05061,,,,,,,,,,,,,
-32.718859,-19.05061,,,,,,,,,,,,,
-30.86188,-19.05061,,,,,,,,,,,,,
-29.0049,-19.05061,,,,,,,,,,,,,
-27.147921,-19.05061,,,,,,,,,,,,,
-25.290942,-19.05061,,,,,,,,,,,,,
-23.433958,-19.05061,,,,,,,,,,,,,
-21.576979,-19.05061,,,,,,,,,,,,,
-19.72,-19.05061,,,,,,,,,,,,,
-17.86302,-19.05061,,,,,,,,,,,,,
-16.006041,-19.05061,,,,,,,,,,,,,
-14.149062,-19.05061,,,,,,,,,,,,,
-12.292078,-19.05061,,,,,,,,,,,,,
-10.435099,-19.05061,,,,,,,,,,,,,
-8.57812,-19.05061,,,,,,,,,,,,,
-6.72114,-19.05061,,,,,,,,,,,,,
-4.864161,-19.05061,,,,,,,,,,,,,
-3.007182,-19.05061,,,,,,,,,,,,,
-1.150198,-19.05061,,,,,,,,,,,,,
0.706781,-19.05061,,,,,,,,,,,,,
2.56376,-19.05061,,,,,,,,,,,,,
4.42074,-19.05061,,,,,,,,,,,,,
6.277719,-19.05061,,,,,,,,,,,,,
8.134698,-19.05061,,,,,,,,,,,,,
9.991678,-19.05061,,,,,,,,,,,,,
11.848657,-19.05061,,,,,,,,,,,,,
13.705637,-19.05061,,,,,,,,,,,,,
15.562616,-19.05061,,,,,,,,,,,,,
17.419603,-19.05061,,,,,,,,,,,,,
19.276582,-19.05061,,,,,,,,,,,,,
21.133562,-19.05061,,,,,,,,,,,,,
22.990541,-19.05061,,,,,,,,,,,,,
24.84752,-19.05061,,,,,,,,,,,,,
26.7045,-19.05061,,,,,,,,,,,,,
28.561479,-19.05061,,,,,,,,,,,,,
30.418459,-19.05061,,,,,,,,,,,,,
32.275438,-19.05061,,,,,,,,,,,,,
34.132417,-19.05061,,,,,,,,,,,,,
35.989397,-19.05061,,,,,,,,,,,,,
37.846376,-19.05061,,,,,,,,,,,,,
39.703355,-19.05061,,,,,,,,,,,,,
41.560342,-19.05061,,,,,,,,,,,,,
43.417322,-19.05061,,,,,,,,,,,,,
45.274301,-19.05061,,,,,,,,,,,,,
47.131281,-19.05061,,,,,,,,,,,,,
48.98826,-19.05061,,,,,,,,,,,,,
50.845239,-19.05061,,,,,,,,,,,,,
52.702219,-19.05061,,,,,,,,,,,,,
54.559198,-19.05061,,,,,,,,,,,,,
56.416177,-19.05061,,,,,,,,,,,,,
58.273157,-19.05061,,,,,,,,,,,,,
60.130136,-19.05061,,,,,,,,,,,,,
61.987123,-19.05061,,,,,,,,,,,,,
63.844102,-19.05061,,,,,,,,,,,,,
65.701082,-19.05061,,,,,,,,,,,,,
67.558061,-19.05061,,,,,,,,,,,,,
69.415041,-19.05061,,,,,,,,,,,,,
71.27202,-19.05061,,,,,,,,,,,,,
73.128999,-19.05061,,,,,,,,,,,,,
74.985979,-19.05061,,,,,,,,,,,,,
76.842958,-19.05061,,,,,,,,,,,,,
78.699937,-19.05061,,,,,,,,,,,,,
80.556917,-19.05061,,,,,,,,,,,,,
82.413896,-19.05061,,,,,,,,,,,,,
84.270876,-19.05061,,,,,,,,,,,,,
86.127855,-19.05061,,,,,,,,,,,,,
87.984834,-19.05061,,,,,,,,,,,,,
89.841814,-19.05061,,,,,,,,,,,,,
91.698793,-19.05061,,,,,,,,,,,,,
93.555772,-19.05061,,,,,,,,,,,,,
95.412752,-19.05061,,,,,,,,,,,,,
97.269731,-19.05061,,,,,,,,,,,,,
99.126711,-19.05061,,,,,,,,,,,,,
100.983705,-19.05061,,,,,,,,,,,,,
102.840685,-19.05061,,,,,,,,,,,,,
104.697664,-19.05061,,,,,,,,,,,,,
106.554643,-19.05061,,,,,,,,,,,,,
108.411623,-19.05061,,,,,,,,,,,,,
110.268602,-19.05061,,,,,,,,,,,,,
112.125581,-19.05061,,,,,,,,,,,,,
113.982561,-19.05061,,,,,,,,,,,,,
115.83954,-19.05061,,,,,,,,,,,,,
117.696519,-19.05061,,,,,,,,,,,,,
119.553499,-19.05061,,,,,,,,,,,,,
121.410478,-19.05061,,,,,,,,,,,,,
123.267458,-19.05061,,,,,,,,,,,,,
125.124437,-19.05061,,,,,,,,,,,,,
126.981416,-19.05061,,,,,,,,,,,,,
128.838396,-19.05061,,,,,,,,,,,,,
130.695375,-19.05061,,,,,,,,,,,,,
132.552354,-19.05061,,,,,,,,,,,,,
134.409334,-19.05061,,,,,,,,,,,,,
136.266313,-19.05061,,,,,,,,,,,,,
138.123285,-19.05061,,,,,,,,,,,,,
139.98028,-19.05061,,,,,,,,,,,,,
141.837244,-19.05061,,,,,,,,,,,,,
143.694238,-19.05061,,,,,,,,,,,,,
145.551202,-19.05061,,,,,,,,,,,,,
147.408197,-19.05061,,,,,,,,,,,,,
149.265192,-19.05061,,,,,,,,,,,,,
151.122156,-19.05061,,,,,,,,,,,,,
152.97915,-19.05061,,,,,,,,,,,,,
154.836115,-19.05061,,,,,,,,,,,,,
156.693109,-19.05061,,,,,,,,,,,,,
158.550073,-19.05061,,,,,,,,,,,,,
160.407068,-19.05061,,,,,,,,,,,,,
162.264032,-19.05061,,,,,,,,,,,,,
164.121027,-19.05061,,,,,,,,,,,,,
165.977991,-19.05061,,,,,,,,,,,,,
167.834985,-19.05061,,,,,,,,,,,,,
169.691949,-19.05061,,,,,,,,,,,,,
171.548944,-19.05061,,,,,,,,,,,,,
173.405908,-19.05061,,,,,,,,,,,,,
175.262903,-19.05061,,,,,,,,,,,,,
177.119867,-19.05061,,,,,,,,,,,,,
178.976862,-19.05061,,,,,,,,,,,,,
180.833826,-19.05061,,,,,,,,,,,,,
182.69082,-19.05061,,,,,,,,,,,,,
184.547784,-19.05061,,,,,,,,,,,,,
186.404779,-19.05061,,,,,,,,,,,,,
188.261743,-19.05061,,,,,,,,,,,,,
190.118738,-19.05061,,,,,,,,,,,,,
191.975702,-19.05061,,,,,,,,,,,,,
193.832697,-19.05061,,,,,,,,,,,,,
195.689661,-19.05061,,,,,,,,,,,,,
197.546655,-19.05061,,,,,,,,,,,,,
199.403619,-19.05061,,,,,,,,,,,,,
201.260614,-19.05061,,,,,,,,,,,,,
203.117578,-19.05061,,,,,,,,,,,,,
204.974573,-19.05061,,,,,,,,,,,,,
206.831537,-19.05061,,,,,,,,,,,,,
208.688531,-19.05061,,,,,,,,,,,,,
210.545496,-19.05061,,,,,,,,,,,,,
212.40249,-19.05061,,,,,,,,,,,,,
214.259454,-19.05061,,,,,,,,,,,,,
216.116449,-19.05061,,,,,,,,,,,,,
217.973413,-19.05061,,,,,,,,,,,,,
219.830408,-19.05061,,,,,,,,,,,,,
221.687402,-19.05061,,,,,,,,,,,,,
223.544366,-19.05061,,,,,,,,,,,,,
225.401361,-19.05061,,,,,,,,,,,,,
227.258325,-19.05061,,,,,,,,,,,,,
229.11532,-19.05061,,,,,,,,,,,,,
230.972284,-19.05061,,,,,,,,,,,,,
232.829279,-19.05061,,,,,,,,,,,,,
234.686243,-19.05061,,,,,,,,,,,,,
236.543237,-19.05061,,,,,,,,,,,,,
238.400201,-19.05061,,,,,,,,,,,,,
240.257196,-19.05061,,,,,,,,,,,,,
242.11416,-19.05061,,,,,,,,,,,,,
243.971155,-19.05061,,,,,,,,,,,,,
245.828119,-19.05061,,,,,,,,,,,,,
247.685114,-19.05061,,,,,,,,,,,,,
249.542078,-19.05061,,,,,,,,,,,,,
251.399072,-19.05061,,,,,,,,,,,,,
253.256036,-19.05061,,,,,,,,,,,,,
255.113031,-19.05061,,,,,,,,,,,,,
256.969995,-19.05061,,,,,,,,,,,,,
258.82699,-19.05061,,,,,,,,,,,,,
260.683954,-19.05061,,,,,,,,,,,,,
262.540948,-19.05061,,,,,,,,,,,,,
264.397913,-19.05061,,,,,,,,,,,,,
266.254907,-19.05061,,,,,,,,,,,,,
268.111902,-19.05061,,,,,,,,,,,,,
269.968866,-19.05061,,,,,,,,,,,,,
271.825861,-19.05061,,,,,,,,,,,,,
273.682825,-19.05061,,,,,,,,,,,,,
275.539819,-19.05061,,,,,,,,,,,,,
277.396783,-19.05061,,,,,,,,,,,,,
279.253778,-19.05061,,,,,,,,,,,,,
281.110742,-19.05061,,,,,,,,,,,,,
282.967737,-19.05061,,,,,,,,,,,,,
284.824701,-19.05061,,,,,,,,,,,,,
286.681696,-19.05061,,,,,,,,,,,,,
288.53866,-19.05061,,,,,,,,,,,,,
290.395654,-19.05061,,,,,,,,,,,,,
292.252618,-19.05061,,,,,,,,,,,,,
294.109613,-19.05061,,,,,,,,,,,,,
295.966577,-19.05061,,,,,,,,,,,,,
297.823572,-19.05061,,,,,,,,,,,,,
299.680536,-19.05061,,,,,,,,,,,,,
301.537531,-19.05061,,,,,,,,,,,,,
303.394495,-19.05061,,,,,,,,,,,,,
305.251489,-19.05061,,,,,,,,,,,,,
307.108453,-19.05061,,,,,,,,,,,,,
308.965448,-19.05061,,,,,,,,,,,,,
310.822412,-19.05061,,,,,,,,,,,,,
312.679407,-19.05061,,,,,,,,,,,,,
314.536401,-19.05061,,,,,,,,,,,,,
316.393365,-19.05061,,,,,,,,,,,,,
318.25036,-19.05061,,,,,,,,,,,,,
320.107324,-19.05061,,,,,,,,,,,,,
321.964319,-19.05061,,,,,,,,,,,,,
323.821283,-19.05061,,,,,,,,,,,,,
325.678278,-19.05061,,,,,,,,,,,,,
327.535242,-19.05061,,,,,,,,,,,,,
329.392236,-19.05061,,,,,,,,,,,,,
331.2492,-19.05061,,,,,,,,,,,,,
333.106195,-19.05061,,,,,,,,,,,,,
334.963159,-19.05061,,,,,,,,,,,,,
336.820154,-19.05061,,,,,,,,,,,,,
338.677118,-19.05061,,,,,,,,,,,,,
340.534113,-19.05061,,,,,,,,,,,,,
342.391077,-19.05061,,,,,,,,,,,,,
344.248071,-19.05061,,,,,,,,,,,,,
346.105035,-19.05061,,,,,,,,,,,,,
347.96203,-19.05061,,,,,,,,,,,,,
349.818994,-19.05061,,,,,,,,,,,,,
351.675989,-19.05061,,,,,,,,,,,,,
353.532953,-19.05061,,,,,,,,,,,,,
355.389948,-19.05061,,,,,,,,,,,,,
357.246912,-19.05061,,,,,,,,,,,,,
359.103906,-19.05061,,,,,,,,,,,,,
360.96087,-19.05061,,,,,,,,,,,,,
362.817865,-19.05061,,,,,,,,,,,,,
364.67486,-19.05061,,,,,,,,,,,,,
366.531824,-19.05061,,,,,,,,,,,,,
368.388818,-19.05061,,,,,,,,,,,,,
370.245782,-19.05061,,,,,,,,,,,,,
372.102777,-19.05061,,,,,,,,,,,,,
373.959741,-19.05061,,,,,,,,,,,,,
375.816736,-19.05061,,,,,,,,,,,,,
377.6737,-19.05061,,,,,,,,,,,,,
379.530695,-19.05061,,,,,,,,,,,,,
381.387659,-19.05061,,,,,,,,,,,,,
383.244653,-19.05061,,,,,,,,,,,,,
385.101617,-19.05061,,,,,,,,,,,,,
386.958612,-19.05061,,,,,,,,,,,,,
388.815576,-19.05061,,,,,,,,,,,,,
390.672571,-19.05061,,,,,,,,,,,,,
392.529535,-19.05061,,,,,,,,,,,,,
394.38653,-19.05061,,,,,,,,,,,,,
396.243494,-19.05061,,,,,,,,,,,,,
398.100488,-19.05061,,,,,,,,,,,,,
399.957452,-19.05061,,,,,,,,,,,,,
401.814447,-19.05061,,,,,,,,,,,,,
403.671411,-19.05061,,,,,,,,,,,,,
405.528406,-19.05061,,,,,,,,,,,,,
407.38537,-19.05061,,,,,,,,,,,,,
409.242365,-19.05061,,,,,,,,,,,,,
411.099359,-19.05061,,,,,,,,,,,,,
412.956323,-19.05061,,,,,,,,,,,,,
414.813318,-19.05061,,,,,,,,,,,,,
416.670282,-19.05061,,,,,,,,,,,,,
418.527277,-19.05061,,,,,,,,,,,,,
420.384241,-19.05061,,,,,,,,,,,,,
422.241235,-19.05061,,,,,,,,,,,,,
424.098199,-19.05061,,,,,,,,,,,,,
425.955194,-19.05061,,,,,,,,,,,,,
427.812158,-19.05061,,,,,,,,,,,,,
429.669153,-19.05061,,,,,,,,,,,,,
431.526117,-19.05061,,,,,,,,,,,,,
433.383112,-19.05061,,,,,,,,,,,,,
435.240076,-19.05061,,,,,,,,,,,,,
437.09707,-19.05061,,,,,,,,,,,,,
438.954034,-19.05061,,,,,,,,,,,,,
440.811029,-19.05061,,,,,,,,,,,,,
442.667993,-19.05061,,,,,,,,,,,,,
444.524988,-19.05061,,,,,,,,,,,,,
446.381982,-19.05061,,,,,,,,,,,,,
448.238916,-19.05061,,,,,,,,,,,,,
450.095911,-19.05061,,,,,,,,,,,,,
451.952905,-19.05061,,,,,,,,,,,,,
453.8099,-19.05061,,,,,,,,,,,,,
455.666833,-19.05061,,,,,,,,,,,,,
-66.144499,-17.193646,,,,,,,,,,,,,
-64.28752,-17.193646,,,,,,,,,,,,,
-62.43054,-17.193646,,,,,,,,,,,,,
-60.573561,-17.193646,,,,,,,,,,,,,
-58.716582,-17.193646,,,,,,,,,,,,,
-56.859602,-17.193646,,,,,,,,,,,,,
-55.002615,-17.193646,,,,,,,,,,,,,
-53.14564,-17.193646,,,,,,,,,,,,,
-51.28866,-17.193646,,,,,,,,,,,,,
-49.431677,-17.193646,,,,,,,,,,,,,
-47.574698,-17.193646,,,,,,,,,,,,,
-45.717719,-17.193646,,,,,,,,,,,,,
-43.860739,-17.193646,,,,,,,,,,,,,
-42.00376,-17.193646,,,,,,,,,,,,,
-40.14678,-17.193646,,,,,,,,,,,,,
-38.289801,-17.193646,,,,,,,,,,,,,
-36.432822,-17.193646,,,,,,,,,,,,,
-34.575842,-17.193646,,,,,,,,,,,,,
-32.718859,-17.193646,,,,,,,,,,,,,
-30.86188,-17.193646,,,,,,,,,,,,,
-29.0049,-17.193646,,,,,,,,,,,,,
-27.147921,-17.193646,,,,,,,,,,,,,
-25.290942,-17.193646,,,,,,,,,,,,,
-23.433958,-17.193646,,,,,,,,,,,,,
-21.576979,-17.193646,,,,,,,,,,,,,
-19.72,-17.193646,,,,,,,,,,,,,
-17.86302,-17.193646,,,,,,,,,,,,,
-16.006041,-17.193646,,,,,,,,,,,,,
-14.149062,-17.193646,,,,,,,,,,,,,
-12.292078,-17.193646,,,,,,,,,,,,,
-10.435099,-17.193646,,,,,,,,,,,,,
-8.57812,-17.193646,,,,,,,,,,,,,
-6.72114,-17.193646,,,,,,,,,,,,,
-4.864161,-17.193646,,,,,,,,,,,,,
-3.007182,-17.193646,,,,,,,,,,,,,
-1.150198,-17.193646,,,,,,,,,,,,,
0.706781,-17.193646,,,,,,,,,,,,,
2.56376,-17.193646,,,,,,,,,,,,,
4.42074,-17.193646,,,,,,,,,,,,,
6.277719,-17.193646,,,,,,,,,,,,,
8.134698,-17.193646,,,,,,,,,,,,,
9.991678,-17.193646,,,,,,,,,,,,,
11.848657,-17.193646,,,,,,,,,,,,,
13.705637,-17.193646,,,,,,,,,,,,,
15.562616,-17.193646,,,,,,,,,,,,,
17.419603,-17.193646,,,,,,,,,,,,,
19.276582,-17.193646,,,,,,,,,,,,,
21.133562,-17.193646,,,,,,,,,,,,,
22.990541,-17.193646,,,,,,,,,,,,,
24.84752,-17.193646,,,,,,,,,,,,,
26.7045,-17.193646,,,,,,,,,,,,,
28.561479,-17.193646,,,,,,,,,,,,,
30.418459,-17.193646,,,,,,,,,,,,,
32.275438,-17.193646,,,,,,,,,,,,,
34.132417,-17.193646,,,,,,,,,,,,,
35.989397,-17.193646,,,,,,,,,,,,,
37.846376,-17.193646,,,,,,,,,,,,,
39.703355,-17.193646,,,,,,,,,,,,,
41.560342,-17.193646,,,,,,,,,,,,,
43.417322,-17.193646,,,,,,,,,,,,,
45.274301,-17.193646,,,,,,,,,,,,,
47.131281,-17.193646,,,,,,,,,,,,,
48.98826,-17.193646,,,,,,,,,,,,,
50.845239,-17.193646,,,,,,,,,,,,,
52.702219,-17.193646,,,,,,,,,,,,,
54.559198,-17.193646,,,,,,,,,,,,,
56.416177,-17.193646,,,,,,,,,,,,,
58.273157,-17.193646,,,,,,,,,,,,,
60.130136,-17.193646,,,,,,,,,,,,,
61.987123,-17.193646,,,,,,,,,,,,,
63.844102,-17.193646,,,,,,,,,,,,,
65.701082,-17.193646,,,,,,,,,,,,,
67.558061,-17.193646,,,,,,,,,,,,,
69.415041,-17.193646,,,,,,,,,,,,,
71.27202,-17.193646,,,,,,,,,,,,,
73.128999,-17.193646,,,,,,,,,,,,,
74.985979,-17.193646,,,,,,,,,,,,,
76.842958,-17.193646,,,,,,,,,,,,,
78.699937,-17.193646,,,,,,,,,,,,,
80.556917,-17.193646,,,,,,,,,,,,,
82.413896,-17.193646,,,,,,,,,,,,,
84.270876,-17.193646,,,,,,,,,,,,,
86.127855,-17.193646,,,,,,,,,,,,,
87.984834,-17.193646,,,,,,,,,,,,,
89.841814,-17.193646,,,,,,,,,,,,,
91.698793,-17.193646,,,,,,,,,,,,,
93.555772,-17.193646,,,,,,,,,,,,,
95.412752,-17.193646,,,,,,,,,,,,,
97.269731,-17.193646,,,,,,,,,,,,,
99.126711,-17.193646,,,,,,,,,,,,,
100.983705,-17.193646,,,,,,,,,,,,,
102.840685,-17.193646,,,,,,,,,,,,,
104.697664,-17.193646,,,,,,,,,,,,,
106.554643,-17.193646,,,,,,,,,,,,,
108.411623,-17.193646,,,,,,,,,,,,,
110.268602,-17.193646,,,,,,,,,,,,,
112.125581,-17.193646,,,,,,,,,,,,,
113.982561,-17.193646,,,,,,,,,,,,,
115.83954,-17.193646,,,,,,,,,,,,,
117.696519,-17.193646,,,,,,,,,,,,,
119.553499,-17.193646,,,,,,,,,,,,,
121.410478,-17.193646,,,,,,,,,,,,,
123.267458,-17.193646,,,,,,,,,,,,,
125.124437,-17.193646,,,,,,,,,,,,,
126.981416,-17.193646,,,,,,,,,,,,,
128.838396,-17.193646,,,,,,,,,,,,,
130.695375,-17.193646,,,,,,,,,,,,,
132.552354,-17.193646,,,,,,,,,,,,,
134.409334,-17.193646,,,,,,,,,,,,,
136.266313,-17.193646,,,,,,,,,,,,,
138.123285,-17.193646,,,,,,,,,,,,,
139.98028,-17.193646,,,,,,,,,,,,,
141.837244,-17.193646,,,,,,,,,,,,,
143.694238,-17.193646,,,,,,,,,,,,,
145.551202,-17.193646,,,,,,,,,,,,,
147.408197,-17.193646,,,,,,,,,,,,,
149.265192,-17.193646,,,,,,,,,,,,,
151.122156,-17.193646,,,,,,,,,,,,,
152.97915,-17.193646,,,,,,,,,,,,,
154.836115,-17.193646,,,,,,,,,,,,,
156.693109,-17.193646,,,,,,,,,,,,,
158.550073,-17.193646,,,,,,,,,,,,,
160.407068,-17.193646,,,,,,,,,,,,,
162.264032,-17.193646,,,,,,,,,,,,,
164.121027,-17.193646,,,,,,,,,,,,,
165.977991,-17.193646,,,,,,,,,,,,,
167.834985,-17.193646,,,,,,,,,,,,,
169.691949,-17.193646,,,,,,,,,,,,,
171.548944,-17.193646,,,,,,,,,,,,,
173.405908,-17.193646,,,,,,,,,,,,,
175.262903,-17.193646,,,,,,,,,,,,,
177.119867,-17.193646,,,,,,,,,,,,,
178.976862,-17.193646,,,,,,,,,,,,,
180.833826,-17.193646,,,,,,,,,,,,,
182.69082,-17.193646,,,,,,,,,,,,,
184.547784,-17.193646,,,,,,,,,,,,,
186.404779,-17.193646,,,,,,,,,,,,,
188.261743,-17.193646,,,,,,,,,,,,,
190.118738,-17.193646,,,,,,,,,,,,,
191.975702,-17.193646,,,,,,,,,,,,,
193.832697,-17.193646,,,,,,,,,,,,,
195.689661,-17.193646,,,,,,,,,,,,,
197.546655,-17.193646,,,,,,,,,,,,,
199.403619,-17.193646,,,,,,,,,,,,,
201.260614,-17.193646,,,,,,,,,,,,,
203.117578,-17.193646,,,,,,,,,,,,,
204.974573,-17.193646,,,,,,,,,,,,,
206.831537,-17.193646,,,,,,,,,,,,,
208.688531,-17.193646,,,,,,,,,,,,,
210.545496,-17.193646,,,,,,,,,,,,,
212.40249,-17.193646,,,,,,,,,,,,,
214.259454,-17.193646,,,,,,,,,,,,,
216.116449,-17.193646,,,,,,,,,,,,,
217.973413,-17.193646,,,,,,,,,,,,,
219.830408,-17.193646,,,,,,,,,,,,,
221.687402,-17.193646,,,,,,,,,,,,,
223.544366,-17.193646,,,,,,,,,,,,,
225.401361,-17.193646,,,,,,,,,,,,,
227.258325,-17.193646,,,,,,,,,,,,,
229.11532,-17.193646,,,,,,,,,,,,,
230.972284,-17.193646,,,,,,,,,,,,,
232.829279,-17.193646,,,,,,,,,,,,,
234.686243,-17.193646,,,,,,,,,,,,,
236.543237,-17.193646,,,,,,,,,,,,,
238.400201,-17.193646,,,,,,,,,,,,,
240.257196,-17.193646,,,,,,,,,,,,,
242.11416,-17.193646,,,,,,,,,,,,,
243.971155,-17.193646,,,,,,,,,,,,,
245.828119,-17.193646,,,,,,,,,,,,,
247.685114,-17.193646,,,,,,,,,,,,,
249.542078,-17.193646,,,,,,,,,,,,,
251.399072,-17.193646,,,,,,,,,,,,,
253.256036,-17.193646,,,,,,,,,,,,,
255.113031,-17.193646,,,,,,,,,,,,,
256.969995,-17.193646,,,,,,,,,,,,,
258.82699,-17.193646,,,,,,,,,,,,,
260.683954,-17.193646,,,,,,,,,,,,,
262.540948,-17.193646,,,,,,,,,,,,,
264.397913,-17.193646,,,,,,,,,,,,,
266.254907,-17.193646,,,,,,,,,,,,,
268.111902,-17.193646,,,,,,,,,,,,,
269.968866,-17.193646,,,,,,,,,,,,,
271.825861,-17.193646,,,,,,,,,,,,,
273.682825,-17.193646,,,,,,,,,,,,,
275.539819,-17.193646,,,,,,,,,,,,,
277.396783,-17.193646,,,,,,,,,,,,,
279.253778,-17.193646,,,,,,,,,,,,,
281.110742,-17.193646,,,,,,,,,,,,,
282.967737,-17.193646,,,,,,,,,,,,,
284.824701,-17.193646,,,,,,,,,,,,,
286.681696,-17.193646,,,,,,,,,,,,,
288.53866,-17.193646,,,,,,,,,,,,,
290.395654,-17.193646,,,,,,,,,,,,,
292.252618,-17.193646,,,,,,,,,,,,,
294.109613,-17.193646,,,,,,,,,,,,,
295.966577,-17.193646,,,,,,,,,,,,,
297.823572,-17.193646,,,,,,,,,,,,,
299.680536,-17.193646,,,,,,,,,,,,,
301.537531,-17.193646,,,,,,,,,,,,,
303.394495,-17.193646,,,,,,,,,,,,,
305.251489,-17.193646,,,,,,,,,,,,,
307.108453,-17.193646,,,,,,,,,,,,,
308.965448,-17.193646,,,,,,,,,,,,,
310.822412,-17.193646,,,,,,,,,,,,,
312.679407,-17.193646,,,,,,,,,,,,,
314.536401,-17.193646,,,,,,,,,,,,,
316.393365,-17.193646,,,,,,,,,,,,,
318.25036,-17.193646,,,,,,,,,,,,,
320.107324,-17.193646,,,,,,,,,,,,,
321.964319,-17.193646,,,,,,,,,,,,,
323.821283,-17.193646,,,,,,,,,,,,,
325.678278,-17.193646,,,,,,,,,,,,,
327.535242,-17.193646,,,,,,,,,,,,,
329.392236,-17.193646,,,,,,,,,,,,,
331.2492,-17.193646,,,,,,,,,,,,,
333.106195,-17.193646,,,,,,,,,,,,,
334.963159,-17.193646,,,,,,,,,,,,,
336.820154,-17.193646,,,,,,,,,,,,,
338.677118,-17.193646,,,,,,,,,,,,,
340.534113,-17.193646,,,,,,,,,,,,,
342.391077,-17.193646,,,,,,,,,,,,,
344.248071,-17.193646,,,,,,,,,,,,,
346.105035,-17.193646,,,,,,,,,,,,,
347.96203,-17.193646,,,,,,,,,,,,,
349.818994,-17.193646,,,,,,,,,,,,,
351.675989,-17.193646,,,,,,,,,,,,,
353.532953,-17.193646,,,,,,,,,,,,,
355.389948,-17.193646,,,,,,,,,,,,,
357.246912,-17.193646,,,,,,,,,,,,,
359.103906,-17.193646,,,,,,,,,,,,,
360.96087,-17.193646,,,,,,,,,,,,,
362.817865,-17.193646,,,,,,,,,,,,,
364.67486,-17.193646,,,,,,,,,,,,,
366.531824,-17.193646,,,,,,,,,,,,,
368.388818,-17.193646,,,,,,,,,,,,,
370.245782,-17.193646,,,,,,,,,,,,,
372.102777,-17.193646,,,,,,,,,,,,,
373.959741,-17.193646,,,,,,,,,,,,,
375.816736,-17.193646,,,,,,,,,,,,,
377.6737,-17.193646,,,,,,,,,,,,,
379.530695,-17.193646,,,,,,,,,,,,,
381.387659,-17.193646,,,,,,,,,,,,,
383.244653,-17.193646,,,,,,,,,,,,,
385.101617,-17.193646,,,,,,,,,,,,,
386.958612,-17.193646,,,,,,,,,,,,,
388.815576,-17.193646,,,,,,,,,,,,,
390.672571,-17.193646,,,,,,,,,,,,,
392.529535,-17.193646,,,,,,,,,,,,,
394.38653,-17.193646,,,,,,,,,,,,,
396.243494,-17.193646,,,,,,,,,,,,,
398.100488,-17.193646,,,,,,,,,,,,,
399.957452,-17.193646,,,,,,,,,,,,,
401.814447,-17.193646,,,,,,,,,,,,,
403.671411,-17.193646,,,,,,,,,,,,,
405.528406,-17.193646,,,,,,,,,,,,,
407.38537,-17.193646,,,,,,,,,,,,,
409.242365,-17.193646,,,,,,,,,,,,,
411.099359,-17.193646,,,,,,,,,,,,,
412.956323,-17.193646,,,,,,,,,,,,,
414.813318,-17.193646,,,,,,,,,,,,,
416.670282,-17.193646,,,,,,,,,,,,,
418.527277,-17.193646,,,,,,,,,,,,,
420.384241,-17.193646,,,,,,,,,,,,,
422.241235,-17.193646,,,,,,,,,,,,,
424.098199,-17.193646,,,,,,,,,,,,,
425.955194,-17.193646,,,,,,,,,,,,,
427.812158,-17.193646,,,,,,,,,,,,,
429.669153,-17.193646,,,,,,,,,,,,,
431.526117,-17.193646,,,,,,,,,,,,,
433.383112,-17.193646,,,,,,,,,,,,,
435.240076,-17.193646,,,,,,,,,,,,,
437.09707,-17.193646,,,,,,,,,,,,,
438.954034,-17.193646,,,,,,,,,,,,,
440.811029,-17.193646,,,,,,,,,,,,,
442.667993,-17.193646,,,,,,,,,,,,,
444.524988,-17.193646,,,,,,,,,,,,,
446.381982,-17.193646,,,,,,,,,,,,,
448.238916,-17.193646,,,,,,,,,,,,,
450.095911,-17.193646,,,,,,,,,,,,,
451.952905,-17.193646,,,,,,,,,,,,,
453.8099,-17.193646,,,,,,,,,,,,,
455.666833,-17.193646,,,,,,,,,,,,,
-66.144499,-15.336652,,,,,,,,,,,,,
-64.28752,-15.336652,,,,,,,,,,,,,
-62.43054,-15.336652,,,,,,,,,,,,,
-60.573561,-15.336652,,,,,,,,,,,,,
-58.716582,-15.336652,,,,,,,,,,,,,
-56.859602,-15.336652,,,,,,,,,,,,,
-55.002615,-15.336652,,,,,,,,,,,,,
-53.14564,-15.336652,,,,,,,,,,,,,
-51.28866,-15.336652,,,,,,,,,,,,,
-49.431677,-15.336652,,,,,,,,,,,,,
-47.574698,-15.336652,,,,,,,,,,,,,
-45.717719,-15.336652,,,,,,,,,,,,,
-43.860739,-15.336652,,,,,,,,,,,,,
-42.00376,-15.336652,,,,,,,,,,,,,
-40.14678,-15.336652,,,,,,,,,,,,,
-38.289801,-15.336652,,,,,,,,,,,,,
-36.432822,-15.336652,,,,,,,,,,,,,
-34.575842,-15.336652,,,,,,,,,,,,,
-32.718859,-15.336652,,,,,,,,,,,,,
-30.86188,-15.336652,,,,,,,,,,,,,
-29.0049,-15.336652,,,,,,,,,,,,,
-27.147921,-15.336652,,,,,,,,,,,,,
-25.290942,-15.336652,,,,,,,,,,,,,
