x_mm,y_mm,U_mean,V_mean,W_mean,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
50.51967621,-4.759375095,,,,,,,,,,,,,
52.97716522,-4.759375095,,,,,,,,,,,,,
55.43465424,-4.759375095,,,,,,,,,,,,,
57.89214325,-4.759375095,,,,,,,,,,,,,
60.34963226,-4.759375095,,,,,,,,,,,,,
62.80712891,-4.759375095,,,,,,,,,,,,,
65.26461792,-4.759375095,,,,,,,,,,,,,
67.72210693,-4.759375095,,,,,,,,,,,,,
70.17959595,-4.759375095,,,,,,,,,,,,,
72.63708496,-4.759375095,,,,,,,,,,,,,
75.09457397,-4.759375095,,,,,,,,,,,,,
77.55206299,-4.759375095,,,,,,,,,,,,,
80.00955963,-4.759375095,,,,,,,,,,,,,
82.46704865,-4.759375095,,,,,,,,,,,,,
84.92453766,-4.759375095,,,,,,,,,,,,,
87.38202667,-4.759375095,,,,,,,,,,,,,
89.83951569,-4.759375095,,,,,,,,,,,,,
92.2970047,-4.759375095,,,,,,,,,,,,,
94.75449371,-4.759375095,,,,,,,,,,,,,
97.21198273,-4.759375095,,,,,,,,,,,,,
99.66947174,-4.759375095,,,,,,,,,,,,,
102.1269608,-4.759375095,,,,,,,,,,,,,
104.5844498,-4.759375095,,,,,,,,,,,,,
107.0419388,-4.759375095,,,,,,,,,,,,,
109.4994431,-4.759375095,,,,,,,,,,,,,
111.9569321,-4.759375095,,,,,,,,,,,,,
114.4144211,-4.759375095,,,,,,,,,,,,,
116.8719101,-4.759375095,,,,,,,,,,,,,
119.3293991,-4.759375095,,,,,,,,,,,,,
121.7868881,-4.759375095,,,,,,,,,,,,,
124.2443771,-4.759375095,,,,,,,,,,,,,
126.7018661,-4.759375095,,,,,,,,,,,,,
129.1593628,-4.759375095,,,,,,,,,,,,,
131.6168518,-4.759375095,,,,,,,,,,,,,
134.0743408,-4.759375095,,,,,,,,,,,,,
136.5318298,-4.759375095,,,,,,,,,,,,,
138.9893188,-4.759375095,,,,,,,,,,,,,
141.4468079,-4.759375095,,,,,,,,,,,,,
143.9042969,-4.759375095,,,,,,,,,,,,,
146.3617859,-4.759375095,,,,,,,,,,,,,
148.8192749,-4.759375095,,,,,,,,,,,,,
151.2767792,-4.759375095,,,,,,,,,,,,,
153.7342682,-4.759375095,,,,,,,,,,,,,
156.1917572,-4.759375095,,,,,,,,,,,,,
158.6492462,-4.759375095,,,,,,,,,,,,,
161.1067352,-4.759375095,,,,,,,,,,,,,
163.5642242,-4.759375095,,,,,,,,,,,,,
166.0217133,-4.759375095,,,,,,,,,,,,,
168.4792023,-4.759375095,,,,,,,,,,,,,
170.9366913,-4.759375095,,,,,,,,,,,,,
173.3941803,-4.759375095,,,,,,,,,,,,,
175.8516693,-4.759375095,,,,,,,,,,,,,
178.3091583,-4.759375095,,,,,,,,,,,,,
180.7666473,-4.759375095,,,,,,,,,,,,,
183.2241364,-4.759375095,,,,,,,,,,,,,
185.6816254,-4.759375095,,,,,,,,,,,,,
188.1391296,-4.759375095,,,,,,,,,,,,,
190.5966187,-4.759375095,,,,,,,,,,,,,
193.0541077,-4.759375095,,,,,,,,,,,,,
195.5115967,-4.759375095,,,,,,,,,,,,,
197.9690857,-4.759375095,,,,,,,,,,,,,
200.4265747,-4.759375095,,,,,,,,,,,,,
202.8840637,-4.759375095,,,,,,,,,,,,,
205.3415527,-4.759375095,,,,,,,,,,,,,
207.7990417,-4.759375095,,,,,,,,,,,,,
210.2565308,-4.759375095,,,,,,,,,,,,,
212.7140198,-4.759375095,,,,,,,,,,,,,
215.1715088,-4.759375095,,,,,,,,,,,,,
217.6289978,-4.759375095,,,,,,,,,,,,,
220.0864868,-4.759375095,,,,,,,,,,,,,
222.5439758,-4.759375095,,,,,,,,,,,,,
225.0014648,-4.759375095,,,,,,,,,,,,,
227.4589539,-4.759375095,,,,,,,,,,,,,
229.9164429,-4.759375095,,,,,,,,,,,,,
232.3739319,-4.759375095,,,,,,,,,,,,,
234.8314209,-4.759375095,,,,,,,,,,,,,
237.2889099,-4.759375095,,,,,,,,,,,,,
239.7463989,-4.759375095,,,,,,,,,,,,,
242.2038879,-4.759375095,,,,,,,,,,,,,
244.661377,-4.759375095,,,,,,,,,,,,,
247.1188965,-4.759375095,,,,,,,,,,,,,
249.5763855,-4.759375095,,,,,,,,,,,,,
252.0338745,-4.759375095,,,,,,,,,,,,,
254.4913635,-4.759375095,,,,,,,,,,,,,
256.9488525,-4.759375095,,,,,,,,,,,,,
259.4063416,-4.759375095,,,,,,,,,,,,,
261.8638306,-4.759375095,,,,,,,,,,,,,
264.3213196,-4.759375095,,,,,,,,,,,,,
266.7788086,-4.759375095,,,,,,,,,,,,,
269.2362976,-4.759375095,,,,,,,,,,,,,
271.6937866,-4.759375095,,,,,,,,,,,,,
274.1512756,-4.759375095,,,,,,,,,,,,,
276.6087646,-4.759375095,,,,,,,,,,,,,
279.0662537,-4.759375095,,,,,,,,,,,,,
281.5237427,-4.759375095,,,,,,,,,,,,,
283.9812317,-4.759375095,,,,,,,,,,,,,
286.4387207,-4.759375095,,,,,,,,,,,,,
288.8962097,-4.759375095,,,,,,,,,,,,,
291.3536987,-4.759375095,,,,,,,,,,,,,
293.8111877,-4.759375095,,,,,,,,,,,,,
296.2686768,-4.759375095,,,,,,,,,,,,,
298.7261658,-4.759375095,,,,,,,,,,,,,
301.1836548,-4.759375095,,,,,,,,,,,,,
303.6411438,-4.759375095,,,,,,,,,,,,,
306.0986328,-4.759375095,,,,,,,,,,,,,
308.5561218,-4.759375095,,,,,,,,,,,,,
311.0136108,-4.759375095,,,,,,,,,,,,,
313.4710999,-4.759375095,,,,,,,,,,,,,
315.9285889,-4.759375095,,,,,,,,,,,,,
318.3860779,-4.759375095,,,,,,,,,,,,,
320.8435669,-4.759375095,,,,,,,,,,,,,
323.3010559,-4.759375095,,,,,,,,,,,,,
325.7585449,-4.759375095,,,,,,,,,,,,,
328.2160645,-4.759375095,,,,,,,,,,,,,
330.6735535,-4.759375095,,,,,,,,,,,,,
333.1310425,-4.759375095,,,,,,,,,,,,,
335.5885315,-4.759375095,,,,,,,,,,,,,
338.0460205,-4.759375095,,,,,,,,,,,,,
340.5035095,-4.759375095,,,,,,,,,,,,,
342.9609985,-4.759375095,,,,,,,,,,,,,
345.4184875,-4.759375095,,,,,,,,,,,,,
347.8759766,-4.759375095,,,,,,,,,,,,,
350.3334656,-4.759375095,,,,,,,,,,,,,
352.7909546,-4.759375095,,,,,,,,,,,,,
355.2484436,-4.759375095,,,,,,,,,,,,,
357.7059326,-4.759375095,,,,,,,,,,,,,
360.1634216,-4.759375095,,,,,,,,,,,,,
362.6209106,-4.759375095,,,,,,,,,,,,,
365.0783997,-4.759375095,,,,,,,,,,,,,
367.5358887,-4.759375095,,,,,,,,,,,,,
369.9933777,-4.759375095,,,,,,,,,,,,,
372.4508667,-4.759375095,,,,,,,,,,,,,
374.9083557,-4.759375095,,,,,,,,,,,,,
377.3658447,-4.759375095,,,,,,,,,,,,,
379.8233337,-4.759375095,,,,,,,,,,,,,
382.2808228,-4.759375095,,,,,,,,,,,,,
384.7383118,-4.759375095,,,,,,,,,,,,,
387.1958008,-4.759375095,,,,,,,,,,,,,
389.6532898,-4.759375095,,,,,,,,,,,,,
392.1107788,-4.759375095,,,,,,,,,,,,,
394.5682678,-4.759375095,,,,,,,,,,,,,
397.0257568,-4.759375095,,,,,,,,,,,,,
399.4832458,-4.759375095,,,,,,,,,,,,,
401.9407349,-4.759375095,,,,,,,,,,,,,
404.3982544,-4.759375095,,,,,,,,,,,,,
406.8557434,-4.759375095,,,,,,,,,,,,,
409.3132324,-4.759375095,,,,,,,,,,,,,
411.7707214,-4.759375095,,,,,,,,,,,,,
414.2282104,-4.759375095,,,,,,,,,,,,,
416.6856995,-4.759375095,,,,,,,,,,,,,
419.1431885,-4.759375095,,,,,,,,,,,,,
421.6006775,-4.759375095,,,,,,,,,,,,,
424.0581665,-4.759375095,,,,,,,,,,,,,
426.5156555,-4.759375095,,,,,,,,,,,,,
428.9731445,-4.759375095,,,,,,,,,,,,,
431.4306335,-4.759375095,,,,,,,,,,,,,
433.8881226,-4.759375095,,,,,,,,,,,,,
436.3456116,-4.759375095,,,,,,,,,,,,,
438.8031006,-4.759375095,,,,,,,,,,,,,
441.2605896,-4.759375095,,,,,,,,,,,,,
443.7180786,-4.759375095,,,,,,,,,,,,,
446.1755676,-4.759375095,,,,,,,,,,,,,
448.6330566,-4.759375095,,,,,,,,,,,,,
451.0905457,-4.759375095,,,,,,,,,,,,,
453.5480347,-4.759375095,,,,,,,,,,,,,
456.0055237,-4.759375095,,,,,,,,,,,,,
458.4630127,-4.759375095,,,,,,,,,,,,,
460.9205017,-4.759375095,,,,,,,,,,,,,
463.3779907,-4.759375095,,,,,,,,,,,,,
465.8354797,-4.759375095,,,,,,,,,,,,,
468.2929688,-4.759375095,,,,,,,,,,,,,
470.7504578,-4.759375095,,,,,,,,,,,,,
473.2079468,-4.759375095,,,,,,,,,,,,,
475.6654358,-4.759375095,,,,,,,,,,,,,
478.1229248,-4.759375095,,,,,,,,,,,,,
480.5804138,-4.759375095,,,,,,,,,,,,,
483.0379028,-4.759375095,,,,,,,,,,,,,
485.4954224,-4.759375095,,,,,,,,,,,,,
487.9528809,-4.759375095,,,,,,,,,,,,,
490.4104004,-4.759375095,,,,,,,,,,,,,
492.8678589,-4.759375095,,,,,,,,,,,,,
495.3253784,-4.759375095,,,,,,,,,,,,,
497.7828369,-4.759375095,,,,,,,,,,,,,
500.2403564,-4.759375095,,,,,,,,,,,,,
502.6978149,-4.759375095,,,,,,,,,,,,,
505.1553345,-4.759375095,,,,,,,,,,,,,
507.612793,-4.759375095,,,,,,,,,,,,,
510.0703125,-4.759375095,,,,,,,,,,,,,
512.527771,-4.759375095,,,,,,,,,,,,,
514.9852905,-4.759375095,,,,,,,,,,,,,
517.442749,-4.759375095,,,,,,,,,,,,,
519.9002686,-4.759375095,,,,,,,,,,,,,
522.3577881,-4.759375095,,,,,,,,,,,,,
524.8152466,-4.759375095,,,,,,,,,,,,,
527.2727661,-4.759375095,,,,,,,,,,,,,
529.7302246,-4.759375095,,,,,,,,,,,,,
532.1877441,-4.759375095,,,,,,,,,,,,,
534.6452026,-4.759375095,,,,,,,,,,,,,
537.1027222,-4.759375095,,,,,,,,,,,,,
539.5601807,-4.759375095,,,,,,,,,,,,,
542.0177002,-4.759375095,,,,,,,,,,,,,
544.4751587,-4.759375095,,,,,,,,,,,,,
546.9326782,-4.759375095,,,,,,,,,,,,,
549.3901367,-4.759375095,,,,,,,,,,,,,
551.8476562,-4.759375095,,,,,,,,,,,,,
554.3051147,-4.759375095,,,,,,,,,,,,,
556.7626343,-4.759375095,,,,,,,,,,,,,
559.2200928,-4.759375095,,,,,,,,,,,,,
561.6776123,-4.759375095,,,,,,,,,,,,,
564.1350708,-4.759375095,,,,,,,,,,,,,
566.5925903,-4.759375095,,,,,,,,,,,,,
569.0500488,-4.759375095,,,,,,,,,,,,,
571.5075684,-4.759375095,,,,,,,,,,,,,
573.9650269,-4.759375095,,,,,,,,,,,,,
576.4225464,-4.759375095,,,,,,,,,,,,,
578.8800049,-4.759375095,,,,,,,,,,,,,
581.3375244,-4.759375095,,,,,,,,,,,,,
583.7949829,-4.759375095,,,,,,,,,,,,,
-28.12000084,-2.301886082,,,,,,,,,,,,,
-25.66250992,-2.301886082,,,,,,,,,,,,,
-23.2050209,-2.301886082,,,,,,,,,,,,,
-20.74753189,-2.301886082,,,,,,,,,,,,,
-18.29004097,-2.301886082,,,,,,,,,,,,,
-15.832551,-2.301886082,,,,,,,,,,,,,
-13.37506104,-2.301886082,,,,,,,,,,,,,
-10.91757011,-2.301886082,,,,,,,,,,,,,
-8.4600811,-2.301886082,,,,,,,,,,,,,
-6.002592087,-2.301886082,,,,,,,,,,,,,
-3.545100927,-2.301886082,,,,,,,,,,,,,
-1.087610006,-2.301886082,,,,,,,,,,,,,
1.369879007,-2.301886082,,,,,,,,,,,,,
3.827368021,-2.301886082,,,,,,,,,,,,,
6.284861088,-2.301886082,,,,,,,,,,,,,
8.742349625,-2.301886082,,,,,,,,,,,,,
11.19983864,-2.301886082,,,,,,,,,,,,,
13.65732765,-2.301886082,,,,,,,,,,,,,
16.11481667,-2.301886082,,,,,,,,,,,,,
18.57230949,-2.301886082,,,,,,,,,,,,,
21.02979851,-2.301886082,,,,,,,,,,,,,
23.48728752,-2.301886082,,,,,,,,,,,,,
25.94478035,-2.301886082,,,,,,,,,,,,,
28.40226936,-2.301886082,,,,,,,,,,,,,
30.85975838,-2.301886082,,,,,,,,,,,,,
33.31724548,-2.301886082,,,,,,,,,,,,,
35.7747345,-2.301886082,,,,,,,,,,,,,
38.23222351,-2.301886082,,,,,,,,,,,,,
40.68972015,-2.301886082,,,,,,,,,,,,,
43.14720917,-2.301886082,,,,,,,,,,,,,
45.60469818,-2.301886082,,,,,,,,,,,,,
48.06218719,-2.301886082,,,,,,,,,,,,,
50.51967621,-2.301886082,,,,,,,,,,,,,
52.97716522,-2.301886082,,,,,,,,,,,,,
55.43465424,-2.301886082,,,,,,,,,,,,,
57.89214325,-2.301886082,,,,,,,,,,,,,
60.34963226,-2.301886082,,,,,,,,,,,,,
62.80712891,-2.301886082,,,,,,,,,,,,,
65.26461792,-2.301886082,,,,,,,,,,,,,
67.72210693,-2.301886082,,,,,,,,,,,,,
70.17959595,-2.301886082,,,,,,,,,,,,,
72.63708496,-2.301886082,,,,,,,,,,,,,
75.09457397,-2.301886082,,,,,,,,,,,,,
77.55206299,-2.301886082,,,,,,,,,,,,,
80.00955963,-2.301886082,,,,,,,,,,,,,
82.46704865,-2.301886082,,,,,,,,,,,,,
84.92453766,-2.301886082,,,,,,,,,,,,,
87.38202667,-2.301886082,,,,,,,,,,,,,
89.83951569,-2.301886082,,,,,,,,,,,,,
92.2970047,-2.301886082,,,,,,,,,,,,,
94.75449371,-2.301886082,,,,,,,,,,,,,
97.21198273,-2.301886082,,,,,,,,,,,,,
99.66947174,-2.301886082,,,,,,,,,,,,,
102.1269608,-2.301886082,,,,,,,,,,,,,
104.5844498,-2.301886082,,,,,,,,,,,,,
107.0419388,-2.301886082,,,,,,,,,,,,,
109.4994431,-2.301886082,,,,,,,,,,,,,
111.9569321,-2.301886082,,,,,,,,,,,,,
114.4144211,-2.301886082,,,,,,,,,,,,,
116.8719101,-2.301886082,,,,,,,,,,,,,
119.3293991,-2.301886082,,,,,,,,,,,,,
121.7868881,-2.301886082,,,,,,,,,,,,,
124.2443771,-2.301886082,,,,,,,,,,,,,
126.7018661,-2.301886082,,,,,,,,,,,,,
129.1593628,-2.301886082,,,,,,,,,,,,,
131.6168518,-2.301886082,,,,,,,,,,,,,
134.0743408,-2.301886082,,,,,,,,,,,,,
136.5318298,-2.301886082,,,,,,,,,,,,,
138.9893188,-2.301886082,,,,,,,,,,,,,
141.4468079,-2.301886082,,,,,,,,,,,,,
143.9042969,-2.301886082,,,,,,,,,,,,,
146.3617859,-2.301886082,,,,,,,,,,,,,
148.8192749,-2.301886082,,,,,,,,,,,,,
151.2767792,-2.301886082,,,,,,,,,,,,,
153.7342682,-2.301886082,,,,,,,,,,,,,
156.1917572,-2.301886082,,,,,,,,,,,,,
158.6492462,-2.301886082,,,,,,,,,,,,,
161.1067352,-2.301886082,,,,,,,,,,,,,
163.5642242,-2.301886082,,,,,,,,,,,,,
166.0217133,-2.301886082,,,,,,,,,,,,,
168.4792023,-2.301886082,,,,,,,,,,,,,
170.9366913,-2.301886082,,,,,,,,,,,,,
173.3941803,-2.301886082,,,,,,,,,,,,,
175.8516693,-2.301886082,,,,,,,,,,,,,
178.3091583,-2.301886082,,,,,,,,,,,,,
180.7666473,-2.301886082,,,,,,,,,,,,,
183.2241364,-2.301886082,,,,,,,,,,,,,
185.6816254,-2.301886082,,,,,,,,,,,,,
188.1391296,-2.301886082,,,,,,,,,,,,,
190.5966187,-2.301886082,,,,,,,,,,,,,
193.0541077,-2.301886082,,,,,,,,,,,,,
195.5115967,-2.301886082,,,,,,,,,,,,,
197.9690857,-2.301886082,,,,,,,,,,,,,
200.4265747,-2.301886082,,,,,,,,,,,,,
202.8840637,-2.301886082,,,,,,,,,,,,,
205.3415527,-2.301886082,,,,,,,,,,,,,
207.7990417,-2.301886082,,,,,,,,,,,,,
210.2565308,-2.301886082,,,,,,,,,,,,,
212.7140198,-2.301886082,,,,,,,,,,,,,
215.1715088,-2.301886082,,,,,,,,,,,,,
217.6289978,-2.301886082,,,,,,,,,,,,,
220.0864868,-2.301886082,,,,,,,,,,,,,
222.5439758,-2.301886082,,,,,,,,,,,,,
225.0014648,-2.301886082,,,,,,,,,,,,,
227.4589539,-2.301886082,,,,,,,,,,,,,
229.9164429,-2.301886082,,,,,,,,,,,,,
232.3739319,-2.301886082,,,,,,,,,,,,,
234.8314209,-2.301886082,,,,,,,,,,,,,
237.2889099,-2.301886082,,,,,,,,,,,,,
239.7463989,-2.301886082,,,,,,,,,,,,,
242.2038879,-2.301886082,,,,,,,,,,,,,
244.661377,-2.301886082,,,,,,,,,,,,,
247.1188965,-2.301886082,,,,,,,,,,,,,
249.5763855,-2.301886082,,,,,,,,,,,,,
252.0338745,-2.301886082,,,,,,,,,,,,,
254.4913635,-2.301886082,,,,,,,,,,,,,
256.9488525,-2.301886082,,,,,,,,,,,,,
259.4063416,-2.301886082,,,,,,,,,,,,,
261.8638306,-2.301886082,,,,,,,,,,,,,
264.3213196,-2.301886082,,,,,,,,,,,,,
266.7788086,-2.301886082,,,,,,,,,,,,,
269.2362976,-2.301886082,,,,,,,,,,,,,
271.6937866,-2.301886082,,,,,,,,,,,,,
274.1512756,-2.301886082,,,,,,,,,,,,,
276.6087646,-2.301886082,,,,,,,,,,,,,
279.0662537,-2.301886082,,,,,,,,,,,,,
281.5237427,-2.301886082,,,,,,,,,,,,,
283.9812317,-2.301886082,,,,,,,,,,,,,
286.4387207,-2.301886082,,,,,,,,,,,,,
288.8962097,-2.301886082,,,,,,,,,,,,,
291.3536987,-2.301886082,,,,,,,,,,,,,
293.8111877,-2.301886082,,,,,,,,,,,,,
296.2686768,-2.301886082,,,,,,,,,,,,,
298.7261658,-2.301886082,,,,,,,,,,,,,
301.1836548,-2.301886082,,,,,,,,,,,,,
303.6411438,-2.301886082,,,,,,,,,,,,,
306.0986328,-2.301886082,,,,,,,,,,,,,
308.5561218,-2.301886082,,,,,,,,,,,,,
311.0136108,-2.301886082,,,,,,,,,,,,,
313.4710999,-2.301886082,,,,,,,,,,,,,
315.9285889,-2.301886082,,,,,,,,,,,,,
318.3860779,-2.301886082,,,,,,,,,,,,,
320.8435669,-2.301886082,,,,,,,,,,,,,
323.3010559,-2.301886082,,,,,,,,,,,,,
325.7585449,-2.301886082,,,,,,,,,,,,,
328.2160645,-2.301886082,,,,,,,,,,,,,
330.6735535,-2.301886082,,,,,,,,,,,,,
333.1310425,-2.301886082,,,,,,,,,,,,,
335.5885315,-2.301886082,,,,,,,,,,,,,
338.0460205,-2.301886082,,,,,,,,,,,,,
340.5035095,-2.301886082,,,,,,,,,,,,,
342.9609985,-2.301886082,,,,,,,,,,,,,
345.4184875,-2.301886082,,,,,,,,,,,,,
347.8759766,-2.301886082,,,,,,,,,,,,,
350.3334656,-2.301886082,,,,,,,,,,,,,
352.7909546,-2.301886082,,,,,,,,,,,,,
355.2484436,-2.301886082,,,,,,,,,,,,,
357.7059326,-2.301886082,,,,,,,,,,,,,
360.1634216,-2.301886082,,,,,,,,,,,,,
362.6209106,-2.301886082,,,,,,,,,,,,,
365.0783997,-2.301886082,,,,,,,,,,,,,
367.5358887,-2.301886082,,,,,,,,,,,,,
369.9933777,-2.301886082,,,,,,,,,,,,,
372.4508667,-2.301886082,,,,,,,,,,,,,
374.9083557,-2.301886082,,,,,,,,,,,,,
377.3658447,-2.301886082,,,,,,,,,,,,,
379.8233337,-2.301886082,,,,,,,,,,,,,
382.2808228,-2.301886082,,,,,,,,,,,,,
384.7383118,-2.301886082,,,,,,,,,,,,,
387.1958008,-2.301886082,,,,,,,,,,,,,
389.6532898,-2.301886082,,,,,,,,,,,,,
392.1107788,-2.301886082,,,,,,,,,,,,,
394.5682678,-2.301886082,,,,,,,,,,,,,
397.0257568,-2.301886082,,,,,,,,,,,,,
399.4832458,-2.301886082,,,,,,,,,,,,,
401.9407349,-2.301886082,,,,,,,,,,,,,
404.3982544,-2.301886082,,,,,,,,,,,,,
406.8557434,-2.301886082,,,,,,,,,,,,,
409.3132324,-2.301886082,,,,,,,,,,,,,
411.7707214,-2.301886082,,,,,,,,,,,,,
414.2282104,-2.301886082,,,,,,,,,,,,,
416.6856995,-2.301886082,,,,,,,,,,,,,
419.1431885,-2.301886082,,,,,,,,,,,,,
421.6006775,-2.301886082,,,,,,,,,,,,,
424.0581665,-2.301886082,,,,,,,,,,,,,
426.5156555,-2.301886082,,,,,,,,,,,,,
428.9731445,-2.301886082,,,,,,,,,,,,,
431.4306335,-2.301886082,,,,,,,,,,,,,
433.8881226,-2.301886082,,,,,,,,,,,,,
436.3456116,-2.301886082,,,,,,,,,,,,,
438.8031006,-2.301886082,,,,,,,,,,,,,
441.2605896,-2.301886082,,,,,,,,,,,,,
443.7180786,-2.301886082,,,,,,,,,,,,,
446.1755676,-2.301886082,,,,,,,,,,,,,
448.6330566,-2.301886082,,,,,,,,,,,,,
451.0905457,-2.301886082,,,,,,,,,,,,,
453.5480347,-2.301886082,,,,,,,,,,,,,
456.0055237,-2.301886082,,,,,,,,,,,,,
458.4630127,-2.301886082,,,,,,,,,,,,,
460.9205017,-2.301886082,,,,,,,,,,,,,
463.3779907,-2.301886082,,,,,,,,,,,,,
465.8354797,-2.301886082,,,,,,,,,,,,,
468.2929688,-2.301886082,,,,,,,,,,,,,
470.7504578,-2.301886082,,,,,,,,,,,,,
473.2079468,-2.301886082,,,,,,,,,,,,,
475.6654358,-2.301886082,,,,,,,,,,,,,
478.1229248,-2.301886082,,,,,,,,,,,,,
480.5804138,-2.301886082,,,,,,,,,,,,,
483.0379028,-2.301886082,,,,,,,,,,,,,
485.4954224,-2.301886082,,,,,,,,,,,,,
487.9528809,-2.301886082,,,,,,,,,,,,,
490.4104004,-2.301886082,,,,,,,,,,,,,
492.8678589,-2.301886082,,,,,,,,,,,,,
495.3253784,-2.301886082,,,,,,,,,,,,,
497.7828369,-2.301886082,,,,,,,,,,,,,
500.2403564,-2.301886082,,,,,,,,,,,,,
502.6978149,-2.301886082,,,,,,,,,,,,,
505.1553345,-2.301886082,,,,,,,,,,,,,
507.612793,-2.301886082,,,,,,,,,,,,,
510.0703125,-2.301886082,,,,,,,,,,,,,
512.527771,-2.301886082,,,,,,,,,,,,,
514.9852905,-2.301886082,,,,,,,,,,,,,
517.442749,-2.301886082,,,,,,,,,,,,,
519.9002686,-2.301886082,,,,,,,,,,,,,
522.3577881,-2.301886082,,,,,,,,,,,,,
524.8152466,-2.301886082,,,,,,,,,,,,,
527.2727661,-2.301886082,,,,,,,,,,,,,
529.7302246,-2.301886082,,,,,,,,,,,,,
532.1877441,-2.301886082,,,,,,,,,,,,,
534.6452026,-2.301886082,,,,,,,,,,,,,
537.1027222,-2.301886082,,,,,,,,,,,,,
539.5601807,-2.301886082,,,,,,,,,,,,,
542.0177002,-2.301886082,,,,,,,,,,,,,
544.4751587,-2.301886082,,,,,,,,,,,,,
546.9326782,-2.301886082,,,,,,,,,,,,,
549.3901367,-2.301886082,,,,,,,,,,,,,
551.8476562,-2.301886082,,,,,,,,,,,,,
554.3051147,-2.301886082,,,,,,,,,,,,,
556.7626343,-2.301886082,,,,,,,,,,,,,
559.2200928,-2.301886082,,,,,,,,,,,,,
561.6776123,-2.301886082,,,,,,,,,,,,,
564.1350708,-2.301886082,,,,,,,,,,,,,
566.5925903,-2.301886082,,,,,,,,,,,,,
569.0500488,-2.301886082,,,,,,,,,,,,,
571.5075684,-2.301886082,,,,,,,,,,,,,
573.9650269,-2.301886082,,,,,,,,,,,,,
576.4225464,-2.301886082,,,,,,,,,,,,,
578.8800049,-2.301886082,,,,,,,,,,,,,
581.3375244,-2.301886082,,,,,,,,,,,,,
583.7949829,-2.301886082,,,,,,,,,,,,,
-28.12000084,0.1556030214,,,,,,,,,,,,,
-25.66250992,0.1556030214,,,,,,,,,,,,,
-23.2050209,0.1556030214,,,,,,,,,,,,,
-20.74753189,0.1556030214,,,,,,,,,,,,,
-18.29004097,0.1556030214,,,,,,,,,,,,,
-15.832551,0.1556030214,,,,,,,,,,,,,
-13.37506104,0.1556030214,,,,,,,,,,,,,
-10.91757011,0.1556030214,,,,,,,,,,,,,
-8.4600811,0.1556030214,,,,,,,,,,,,,
-6.002592087,0.1556030214,,,,,,,,,,,,,
-3.545100927,0.1556030214,,,,,,,,,,,,,
-1.087610006,0.1556030214,,,,,,,,,,,,,
1.369879007,0.1556030214,,,,,,,,,,,,,
3.827368021,0.1556030214,,,,,,,,,,,,,
6.284861088,0.1556030214,,,,,,,,,,,,,
8.742349625,0.1556030214,,,,,,,,,,,,,
11.19983864,0.1556030214,,,,,,,,,,,,,
13.65732765,0.1556030214,,,,,,,,,,,,,
16.11481667,0.1556030214,,,,,,,,,,,,,
18.57230949,0.1556030214,,,,,,,,,,,,,
21.02979851,0.1556030214,,,,,,,,,,,,,
23.48728752,0.1556030214,,,,,,,,,,,,,
25.94478035,0.1556030214,,,,,,,,,,,,,
28.40226936,0.1556030214,,,,,,,,,,,,,
30.85975838,0.1556030214,,,,,,,,,,,,,
33.31724548,0.1556030214,,,,,,,,,,,,,
35.7747345,0.1556030214,,,,,,,,,,,,,
38.23222351,0.1556030214,,,,,,,,,,,,,
40.68972015,0.1556030214,,,,,,,,,,,,,
43.14720917,0.1556030214,,,,,,,,,,,,,
45.60469818,0.1556030214,,,,,,,,,,,,,
48.06218719,0.1556030214,,,,,,,,,,,,,
50.51967621,0.1556030214,,,,,,,,,,,,,
52.97716522,0.1556030214,,,,,,,,,,,,,
55.43465424,0.1556030214,,,,,,,,,,,,,
57.89214325,0.1556030214,,,,,,,,,,,,,
60.34963226,0.1556030214,,,,,,,,,,,,,
62.80712891,0.1556030214,,,,,,,,,,,,,
65.26461792,0.1556030214,,,,,,,,,,,,,
67.72210693,0.1556030214,,,,,,,,,,,,,
70.17959595,0.1556030214,,,,,,,,,,,,,
72.63708496,0.1556030214,,,,,,,,,,,,,
75.09457397,0.1556030214,,,,,,,,,,,,,
77.55206299,0.1556030214,,,,,,,,,,,,,
80.00955963,0.1556030214,,,,,,,,,,,,,
82.46704865,0.1556030214,,,,,,,,,,,,,
84.92453766,0.1556030214,,,,,,,,,,,,,
87.38202667,0.1556030214,,,,,,,,,,,,,
89.83951569,0.1556030214,,,,,,,,,,,,,
92.2970047,0.1556030214,,,,,,,,,,,,,
94.75449371,0.1556030214,,,,,,,,,,,,,
97.21198273,0.1556030214,,,,,,,,,,,,,
99.66947174,0.1556030214,,,,,,,,,,,,,
102.1269608,0.1556030214,,,,,,,,,,,,,
104.5844498,0.1556030214,,,,,,,,,,,,,
107.0419388,0.1556030214,,,,,,,,,,,,,
109.4994431,0.1556030214,,,,,,,,,,,,,
111.9569321,0.1556030214,,,,,,,,,,,,,
114.4144211,0.1556030214,,,,,,,,,,,,,
116.8719101,0.1556030214,,,,,,,,,,,,,
119.3293991,0.1556030214,,,,,,,,,,,,,
121.7868881,0.1556030214,,,,,,,,,,,,,
124.2443771,0.1556030214,,,,,,,,,,,,,
126.7018661,0.1556030214,,,,,,,,,,,,,
129.1593628,0.1556030214,,,,,,,,,,,,,
131.6168518,0.1556030214,,,,,,,,,,,,,
134.0743408,0.1556030214,,,,,,,,,,,,,
